grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.8,-0.45,-0.7399249845409123,false,true
1,0,-0.75,-0.45,-0.7397026301021666,false,true
2,0,-0.7000000000000001,-0.45,-0.7394462953344676,false,true
3,0,-0.65,-0.45,-0.7391589513691295,false,true
4,0,-0.6000000000000001,-0.45,-0.7387049314523945,false,true
5,0,-0.55,-0.45,-0.7412103315562275,false,true
6,0,-0.5,-0.45,-0.7442463596360296,false,true
7,0,-0.45,-0.45,-0.7491085955396439,false,true
8,0,-0.4,-0.45,-0.7523084277768884,false,true
9,0,-0.35000000000000003,-0.45,-0.7540419567459571,false,true
10,0,-0.30000000000000004,-0.45,-0.7578029100651834,false,true
11,0,-0.25,-0.45,-0.7628765520597706,false,true
12,0,-0.19999999999999996,-0.45,-0.7628765520597706,false,true
13,0,-0.15000000000000002,-0.45,-0.7628765520597706,false,true
14,0,-0.09999999999999998,-0.45,-0.7750194189096699,false,true
15,0,-0.050000000000000044,-0.45,-0.7740278201597716,false,true
16,0,0.0,-0.45,-0.7743042207191293,false,true
17,0,0.050000000000000044,-0.45,-0.7923190927239533,false,true
18,0,0.09999999999999998,-0.45,-0.8180850860620746,true,false
19,0,0.15000000000000002,-0.45,-0.8297886964823017,true,false
20,0,0.19999999999999996,-0.45,-0.8278008080625786,false,true
21,0,0.25,-0.45,-0.8213805398357321,false,true
22,0,0.30000000000000004,-0.45,-0.8150199768091451,false,true
23,0,0.3500000000000001,-0.45,-0.8150560461080105,false,true
24,0,0.40000000000000013,-0.45,-0.819559514067408,false,true
25,0,0.44999999999999996,-0.45,-0.8247120496774921,false,true
26,0,0.5,-0.45,-0.8238317140573675,false,true
27,0,0.55,-0.45,-0.8229490634943256,false,true
0,1,-0.8,-0.4,-0.7403924290606468,false,true
1,1,-0.75,-0.4,-0.74023944120384,false,true
2,1,-0.7000000000000001,-0.4,-0.7400651422071545,false,true
3,1,-0.65,-0.4,-0.7398526610673147,false,true
4,1,-0.6000000000000001,-0.4,-0.7398010324929636,false,true
5,1,-0.55,-0.4,-0.7387049314523945,false,true
6,1,-0.5,-0.4,-0.7447535023622393,false,true
7,1,-0.45,-0.4,-0.7490705796981999,false,true
8,1,-0.4,-0.4,-0.7535174512356035,false,true
9,1,-0.35000000000000003,-0.4,-0.753836458483035,false,true
10,1,-0.30000000000000004,-0.4,-0.754857080686779,false,true
11,1,-0.25,-0.4,-0.7587601801873373,false,true
12,1,-0.19999999999999996,-0.4,-0.7628765520597706,true,false
13,1,-0.15000000000000002,-0.4,-0.7655047963056464,false,true
14,1,-0.09999999999999998,-0.4,-0.7715808119843881,false,true
15,1,-0.050000000000000044,-0.4,-0.7750194189096699,true,false
16,1,0.0,-0.4,-0.7726254877592335,true,false
17,1,0.050000000000000044,-0.4,-0.7759631094480762,true,false
18,1,0.09999999999999998,-0.4,-0.7987049338365803,true,false
19,1,0.15000000000000002,-0.4,-0.8249895092989216,true,false
20,1,0.19999999999999996,-0.4,-0.8212961039317811,false,true
21,1,0.25,-0.4,-0.8150199768091451,false,true
22,1,0.30000000000000004,-0.4,-0.8151070557996514,false,true
23,1,0.3500000000000001,-0.4,-0.8186415937929094,false,true
24,1,0.40000000000000013,-0.4,-0.8247120496774921,false,true
25,1,0.44999999999999996,-0.4,-0.8238349878810373,false,true
26,1,0.5,-0.4,-0.8229490634943256,false,true
27,1,0.55,-0.4,-0.8229252011974774,false,true
0,2,-0.8,-0.35,-0.7413156645928919,false,true
1,2,-0.75,-0.35,-0.7412985855211017,false,true
2,2,-0.7000000000000001,-0.35,-0.7412790830782332,false,true
3,2,-0.65,-0.35,-0.7412718267548889,false,true
4,2,-0.6000000000000001,-0.35,-0.7410734045122883,false,true
5,2,-0.55,-0.35,-0.7413511534502678,false,true
6,2,-0.5,-0.35,-0.7387049314523945,true,false
7,2,-0.45,-0.35,-0.7533074733759174,true,false
8,2,-0.4,-0.35,-0.7534443554426441,true,false
9,2,-0.35000000000000003,-0.35,-0.7538308021570453,true,false
10,2,-0.30000000000000004,-0.35,-0.7542365607763538,true,false
11,2,-0.25,-0.35,-0.7567609068895588,true,false
12,2,-0.19999999999999996,-0.35,-0.7602897700811634,true,false
13,2,-0.15000000000000002,-0.35,-0.7687049624468097,true,false
14,2,-0.09999999999999998,-0.35,-0.769911002829195,true,false
15,2,-0.050000000000000044,-0.35,-0.7719552037264118,true,false
16,2,0.0,-0.35,-0.7708293315912494,true,false
17,2,0.050000000000000044,-0.35,-0.77065272302878,true,false
18,2,0.09999999999999998,-0.35,-0.7987049338365803,true,false
19,2,0.15000000000000002,-0.35,-0.8164560315157184,true,false
20,2,0.19999999999999996,-0.35,-0.815019976809145,true,false
21,2,0.25,-0.35,-0.815230204089023,false,true
22,2,0.30000000000000004,-0.35,-0.8186768813016976,false,true
23,2,0.3500000000000001,-0.35,-0.8247120496774921,false,true
24,2,0.40000000000000013,-0.35,-0.8238475214763762,false,true
25,2,0.44999999999999996,-0.35,-0.8229490634943256,false,true
26,2,0.5,-0.35,-0.8228914548136451,false,true
27,2,0.55,-0.35,-0.822881518678256,false,true
0,3,-0.8,-0.3,-0.7423027465575691,false,true
1,3,-0.75,-0.3,-0.7424160414369019,false,true
2,3,-0.7000000000000001,-0.3,-0.7425596094542531,false,true
3,3,-0.65,-0.3,-0.7427157670800384,false,true
4,3,-0.6000000000000001,-0.3,-0.7430232324433766,false,true
5,3,-0.55,-0.3,-0.7430490812571565,false,true
6,3,-0.5,-0.3,-0.7450934764887104,true,false
7,3,-0.45,-0.3,-0.7505874154115925,true,false
8,3,-0.4,-0.3,-0.7516580638433704,true,false
9,3,-0.35000000000000003,-0.3,-0.7512835380579242,true,false
10,3,-0.30000000000000004,-0.3,-0.7524604913736591,true,false
11,3,-0.25,-0.3,-0.7566526052500019,true,false
12,3,-0.19999999999999996,-0.3,-0.7612078604246387,true,false
13,3,-0.15000000000000002,-0.3,-0.7647330281282673,true,false
14,3,-0.09999999999999998,-0.3,-0.7664764043833027,true,false
15,3,-0.050000000000000044,-0.3,-0.7669578907037983,true,false
16,3,0.0,-0.3,-0.7687590834642658,true,false
17,3,0.050000000000000044,-0.3,-0.7691704151178608,true,false
18,3,0.09999999999999998,-0.3,-0.7815621015573749,true,false
19,3,0.15000000000000002,-0.3,-0.8073079702402363,true,false
20,3,0.19999999999999996,-0.3,-0.8155275103594074,true,false
21,3,0.25,-0.3,-0.8186731064852829,false,true
22,3,0.30000000000000004,-0.3,-0.8247120496774921,false,true
23,3,0.3500000000000001,-0.3,-0.8238955054327421,false,true
24,3,0.40000000000000013,-0.3,-0.8229490634943256,false,true
25,3,0.44999999999999996,-0.3,-0.8228099838361167,false,true
26,3,0.5,-0.3,-0.8227999220447613,false,true
27,3,0.55,-0.3,-0.8227384232585861,false,true
0,4,-0.8,-0.25,-0.7429777704336618,false,true
1,4,-0.75,-0.25,-0.7431466844391369,false,true
2,4,-0.7000000000000001,-0.25,-0.7433499639583093,false,true
3,4,-0.65,-0.25,-0.7436265519213637,false,true
4,4,-0.6000000000000001,-0.25,-0.7439233079609953,false,true
5,4,-0.55,-0.25,-0.7446587556934668,false,true
6,4,-0.5,-0.25,-0.7445020195986042,true,false
7,4,-0.45,-0.25,-0.7492645797277698,true,false
8,4,-0.4,-0.25,-0.7509927269960651,true,false
9,4,-0.35000000000000003,-0.25,-0.7501513180280933,true,false
10,4,-0.30000000000000004,-0.25,-0.7515668985391865,true,false
11,4,-0.25,-0.25,-0.756681900932909,true,false
12,4,-0.19999999999999996,-0.25,-0.7609474775339374,true,false
13,4,-0.15000000000000002,-0.25,-0.7614135262514362,true,false
14,4,-0.09999999999999998,-0.25,-0.7609027144457111,true,false
15,4,-0.050000000000000044,-0.25,-0.7628569719339618,true,false
16,4,0.0,-0.25,-0.7665164587045917,true,false
17,4,0.050000000000000044,-0.25,-0.7681564805055866,true,false
18,4,0.09999999999999998,-0.25,-0.7740799901033649,true,false
19,4,0.15000000000000002,-0.25,-0.7987049338365803,true,false
20,4,0.19999999999999996,-0.25,-0.8182344254995594,true,false
21,4,0.25,-0.25,-0.8247120496774921,true,false
22,4,0.30000000000000004,-0.25,-0.8240792085128464,false,true
23,4,0.3500000000000001,-0.25,-0.8229490634943256,false,true
24,4,0.40000000000000013,-0.25,-0.8226132954972272,false,true
25,4,0.44999999999999996,-0.25,-0.8226365510734003,false,true
26,4,0.5,-0.25,-0.822498419286049,false,true
27,4,0.55,-0.25,-0.8206362865597286,false,true
0,5,-0.8,-0.2,-0.7431743775582287,false,true
1,5,-0.75,-0.2,-0.7433006189530037,false,true
2,5,-0.7000000000000001,-0.2,-0.7434462787710543,false,true
3,5,-0.65,-0.2,-0.7435930063880399,false,true
4,5,-0.6000000000000001,-0.2,-0.7438101949833876,false,true
5,5,-0.55,-0.2,-0.7437574545071561,false,true
6,5,-0.5,-0.2,-0.7444456932092914,true,false
7,5,-0.45,-0.2,-0.7458532270933399,true,false
8,5,-0.4,-0.2,-0.7489630100275287,true,false
9,5,-0.35000000000000003,-0.2,-0.7494276282335529,true,false
10,5,-0.30000000000000004,-0.2,-0.7504317280794391,true,false
11,5,-0.25,-0.2,-0.7550530848051319,true,false
12,5,-0.19999999999999996,-0.2,-0.7591222641016254,true,false
13,5,-0.15000000000000002,-0.2,-0.7589297709013233,true,false
14,5,-0.09999999999999998,-0.2,-0.7599780675913105,true,false
15,5,-0.050000000000000044,-0.2,-0.763674270823122,true,false
16,5,0.0,-0.2,-0.7676465329672107,true,false
17,5,0.050000000000000044,-0.2,-0.7695035454775104,true,false
18,5,0.09999999999999998,-0.2,-0.7818765458608875,true,false
19,5,0.15000000000000002,-0.2,-0.8014932689214954,true,false
20,5,0.19999999999999996,-0.2,-0.8183294949079761,true,false
21,5,0.25,-0.2,-0.8247825023676166,true,false
22,5,0.30000000000000004,-0.2,-0.8229490634943256,true,false
23,5,0.3500000000000001,-0.2,-0.8221384478419197,false,true
24,5,0.40000000000000013,-0.2,-0.8223569270036999,false,true
25,5,0.44999999999999996,-0.2,-0.8219915068889148,false,true
26,5,0.5,-0.2,-0.8202834178304634,false,true
27,5,0.55,-0.2,-0.817493748381258,false,true
0,6,-0.8,-0.14999999999999997,-0.7429842441187081,false,true
1,6,-0.75,-0.14999999999999997,-0.7430235383846967,false,true
2,6,-0.7000000000000001,-0.14999999999999997,-0.743045279857518,false,true
3,6,-0.65,-0.14999999999999997,-0.7430585014348291,false,true
4,6,-0.6000000000000001,-0.14999999999999997,-0.7429555537579511,false,true
5,6,-0.55,-0.14999999999999997,-0.743036220570081,false,true
6,6,-0.5,-0.14999999999999997,-0.7420395729089985,true,false
7,6,-0.45,-0.14999999999999997,-0.7454516407991657,true,false
8,6,-0.4,-0.14999999999999997,-0.7482358631635914,true,false
9,6,-0.35000000000000003,-0.14999999999999997,-0.7497045514131794,true,false
10,6,-0.30000000000000004,-0.14999999999999997,-0.7507844385648975,true,false
11,6,-0.25,-0.14999999999999997,-0.7531347987200031,true,false
12,6,-0.19999999999999996,-0.14999999999999997,-0.7559346971060047,true,false
13,6,-0.15000000000000002,-0.14999999999999997,-0.7556921062017689,true,false
14,6,-0.09999999999999998,-0.14999999999999997,-0.7579352376009235,true,false
15,6,-0.050000000000000044,-0.14999999999999997,-0.7613389012361774,true,false
16,6,0.0,-0.14999999999999997,-0.7677902695680866,true,false
17,6,0.050000000000000044,-0.14999999999999997,-0.7687049624468097,true,false
18,6,0.09999999999999998,-0.14999999999999997,-0.7783672329927692,true,false
19,6,0.15000000000000002,-0.14999999999999997,-0.8027852890039692,true,false
20,6,0.19999999999999996,-0.14999999999999997,-0.8193456646944294,true,false
21,6,0.25,-0.14999999999999997,-0.8242236492182026,true,false
22,6,0.30000000000000004,-0.14999999999999997,-0.8209920641924152,true,false
23,6,0.3500000000000001,-0.14999999999999997,-0.8220737667067597,false,true
24,6,0.40000000000000013,-0.14999999999999997,-0.8208529361983091,false,true
25,6,0.44999999999999996,-0.14999999999999997,-0.8194598702449278,false,true
26,6,0.5,-0.14999999999999997,-0.817493748381258,false,true
27,6,0.55,-0.14999999999999997,-0.8173389315220055,false,true
0,7,-0.8,-0.09999999999999998,-0.7426407870736389,false,true
1,7,-0.75,-0.09999999999999998,-0.7426122988005283,false,true
2,7,-0.7000000000000001,-0.09999999999999998,-0.7425700509126093,false,true
3,7,-0.65,-0.09999999999999998,-0.7424788551930466,false,true
4,7,-0.6000000000000001,-0.09999999999999998,-0.7424523978871262,false,true
5,7,-0.55,-0.09999999999999998,-0.7420395729089985,false,true
6,7,-0.5,-0.09999999999999998,-0.7455960747111579,false,true
7,7,-0.45,-0.09999999999999998,-0.7458571311975727,true,false
8,7,-0.4,-0.09999999999999998,-0.7465759036089191,true,false
9,7,-0.35000000000000003,-0.09999999999999998,-0.7483332571531544,true,false
10,7,-0.30000000000000004,-0.09999999999999998,-0.7475687977815876,true,false
11,7,-0.25,-0.09999999999999998,-0.7490561124826679,true,false
12,7,-0.19999999999999996,-0.09999999999999998,-0.7503266450907001,true,false
13,7,-0.15000000000000002,-0.09999999999999998,-0.7538270768667469,true,false
14,7,-0.09999999999999998,-0.09999999999999998,-0.7561640855814228,true,false
15,7,-0.050000000000000044,-0.09999999999999998,-0.7595603582407245,true,false
16,7,0.0,-0.09999999999999998,-0.7687049624468097,true,false
17,7,0.050000000000000044,-0.09999999999999998,-0.7710999664808521,true,false
18,7,0.09999999999999998,-0.09999999999999998,-0.7773535069967518,true,false
19,7,0.15000000000000002,-0.09999999999999998,-0.8025306281591663,true,false
20,7,0.19999999999999996,-0.09999999999999998,-0.8199374196077595,true,false
21,7,0.25,-0.09999999999999998,-0.8287049648309955,true,false
