grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.8,-0.45,-0.8007186092703062,false,true
1,0,-0.75,-0.45,-0.8004962548315606,false,true
2,0,-0.7000000000000001,-0.45,-0.8002399200638616,false,true
3,0,-0.65,-0.45,-0.7999525760985235,false,true
4,0,-0.6000000000000001,-0.45,-0.7994985561817886,false,true
5,0,-0.55,-0.45,-0.8020039562856216,false,true
6,0,-0.5,-0.45,-0.8050399843654236,false,true
7,0,-0.45,-0.45,-0.8099022202690379,false,true
8,0,-0.4,-0.45,-0.8131020525062825,false,true
9,0,-0.35000000000000003,-0.45,-0.8148355814753512,false,true
10,0,-0.30000000000000004,-0.45,-0.8185965347945774,false,true
11,0,-0.25,-0.45,-0.8236701767891645,false,true
12,0,-0.19999999999999996,-0.45,-0.8236701767891645,false,true
13,0,-0.15000000000000002,-0.45,-0.8236701767891645,false,true
14,0,-0.09999999999999998,-0.45,-0.835813043639064,false,true
15,0,-0.050000000000000044,-0.45,-0.8348214448891655,false,true
16,0,0.0,-0.45,-0.8350978454485234,false,true
17,0,0.050000000000000044,-0.45,-0.8531127174533473,false,true
18,0,0.09999999999999998,-0.45,-0.8788787107914686,true,false
19,0,0.15000000000000002,-0.45,-0.8905823212116957,true,false
20,0,0.19999999999999996,-0.45,-0.8885944327919726,false,true
21,0,0.25,-0.45,-0.8821741645651261,false,true
22,0,0.30000000000000004,-0.45,-0.8758136015385388,false,true
23,0,0.3500000000000001,-0.45,-0.8758496708374043,false,true
24,0,0.40000000000000013,-0.45,-0.880353138796802,false,true
25,0,0.44999999999999996,-0.45,-0.8855056744068862,false,true
26,0,0.5,-0.45,-0.8846253387867615,false,true
27,0,0.55,-0.45,-0.8837426882237196,false,true
0,1,-0.8,-0.4,-0.8011860537900409,false,true
1,1,-0.75,-0.4,-0.8010330659332341,false,true
2,1,-0.7000000000000001,-0.4,-0.8008587669365484,false,true
3,1,-0.65,-0.4,-0.8006462857967087,false,true
