grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.65,-2.0500000000000003,-0.8200938162078837,false,true
1,0,-0.6,-2.0500000000000003,-0.8193292762378455,false,true
2,0,-0.55,-2.0500000000000003,-0.8180517633014912,false,true
3,0,-0.5,-2.0500000000000003,-0.8162532788406863,false,true
4,0,-0.45,-2.0500000000000003,-0.8141138953592415,false,true
5,0,-0.4,-2.0500000000000003,-0.811864040378188,false,true
6,0,-0.35,-2.0500000000000003,-0.8097940687955314,false,true
7,0,-0.3,-2.0500000000000003,-0.808367904665142,false,true
8,0,-0.25,-2.0500000000000003,-0.8080800171309892,false,true
9,0,-0.2,-2.0500000000000003,-0.8090953177831953,false,true
10,0,-0.15000000000000002,-2.0500000000000003,-0.8109841893237265,false,true
11,0,-0.09999999999999998,-2.0500000000000003,-0.812916131213349,false,true
12,0,-0.04999999999999993,-2.0500000000000003,-0.8142330566154861,false,true
13,0,0.0,-2.0500000000000003,-0.8148200688688177,false,true
14,0,0.050000000000000044,-2.0500000000000003,-0.8149690485729205,false,true
15,0,0.09999999999999998,-2.0500000000000003,-0.8150201558822389,false,true
16,0,0.15000000000000002,-2.0500000000000003,-0.8151443837036144,false,true
17,0,0.20000000000000007,-2.0500000000000003,-0.8153405529560837,false,true
18,0,0.25,-2.0500000000000003,-0.8155185848999574,false,true
19,0,0.30000000000000004,-2.0500000000000003,-0.8155532491685237,false,true
20,0,0.35,-2.0500000000000003,-0.8153113551291814,false,true
21,0,0.4,-2.0500000000000003,-0.8147295994903174,false,true
22,0,0.45000000000000007,-2.0500000000000003,-0.8139151975421947,false,true
23,0,0.5000000000000001,-2.0500000000000003,-0.8131001884920191,false,true
24,0,0.5500000000000002,-2.0500000000000003,-0.8124241801149371,false,true
25,0,0.6,-2.0500000000000003,-0.8117432386696931,false,true
26,0,0.65,-2.0500000000000003,-0.8106005062987651,false,true
27,0,0.7000000000000001,-2.0500000000000003,-0.8084262991908898,false,true
28,0,0.7500000000000001,-2.0500000000000003,-0.8050261888506441,false,true
29,0,0.8000000000000002,-2.0500000000000003,-0.8009967263868147,false,true
30,0,0.85,-2.0500000000000003,-0.7974343685090252,false,true
31,0,0.9,-2.0500000000000003,-0.7951119748428823,false,true
32,0,0.9500000000000001,-2.0500000000000003,-0.7940319975063999,false,true
33,0,1.0,-2.0500000000000003,-0.7936741856150247,false,true
34,0,1.0500000000000003,-2.0500000000000003,-0.7934592623875498,false,true
35,0,1.1,-2.0500000000000003,-0.7930106099825501,false,true
36,0,1.15,-2.0500000000000003,-0.7922047973372714,false,true
37,0,1.2000000000000002,-2.0500000000000003,-0.7911228335451059,false,true
38,0,1.25,-2.0500000000000003,-0.7899123850364275,false,true
39,0,1.3000000000000003,-2.0500000000000003,-0.7885528298339697,false,true
40,0,1.35,-2.0500000000000003,-0.7867311120759845,false,true
41,0,1.4000000000000004,-2.0500000000000003,-0.7841626981059424,false,true
42,0,1.4500000000000002,-2.0500000000000003,-0.7811649300855088,false,true
43,0,1.5,-2.0500000000000003,-0.7786714665017567,false,true
44,0,1.5500000000000003,-2.0500000000000003,-0.7774617114918158,false,true
45,0,1.6,-2.0500000000000003,-0.7774595539754194,false,true
46,0,1.6500000000000004,-2.0500000000000003,-0.7778013504358476,false,true
47,0,1.7000000000000002,-2.0500000000000003,-0.7774519251058526,false,true
48,0,1.7500000000000004,-2.0500000000000003,-0.7758512900408359,false,true
49,0,1.8000000000000003,-2.0500000000000003,-0.773241933107954,false,true
50,0,1.85,-2.0500000000000003,-0.7703615821119364,false,true
51,0,1.9000000000000004,-2.0500000000000003,-0.7675199205271734,false,true
52,0,1.9500000000000002,-2.0500000000000003,-0.7636581295723196,false,true
53,0,2.0000000000000004,-2.0500000000000003,-0.75643910332149,false,true
54,0,2.0500000000000003,-2.0500000000000003,-0.7442507287681863,false,true
55,0,2.1,-2.0500000000000003,-0.7286751173078126,false,true
