grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.7000000000000001,-0.7000000000000001,-0.008432507514953613,false,true
1,0,-0.65,-0.7000000000000001,-0.006665904658454118,false,true
2,0,-0.6000000000000001,-0.7000000000000001,-0.005108021724468334,false,true
3,0,-0.55,-0.7000000000000001,-0.005074850851079435,false,true
4,0,-0.5,-0.7000000000000001,-0.005035281181335449,false,true
5,0,-0.45000000000000007,-0.7000000000000001,-0.00667453853241961,false,true
6,0,-0.4,-0.7000000000000001,-0.008220677295976506,false,true
7,0,-0.35000000000000003,-0.7000000000000001,-0.008492442358288305,false,true
8,0,-0.30000000000000004,-0.7000000000000001,-0.009268641471862793,true,false
9,0,-0.25000000000000006,-0.7000000000000001,-0.007703370662262973,false,true
10,0,-0.20000000000000007,-0.7000000000000001,-0.006783732107975472,false,true
11,0,-0.15000000000000002,-0.7000000000000001,-0.006535297358684724,false,true
12,0,-0.09999999999999998,-0.7000000000000001,-0.00637383401905618,false,true
13,0,-0.050000000000000044,-0.7000000000000001,-0.005479468297487594,false,true
14,0,0.0,-0.7000000000000001,-0.004711604586589976,false,true
15,0,0.04999999999999993,-0.7000000000000001,-0.0036290884017944336,false,true
16,0,0.09999999999999998,-0.7000000000000001,0.02018892757274588,false,true
17,0,0.15000000000000002,-0.7000000000000001,0.04086257213701727,false,true
18,0,0.19999999999999996,-0.7000000000000001,0.0474877953529358,false,true
19,0,0.25,-0.7000000000000001,0.029527924328561793,false,true
20,0,0.29999999999999993,-0.7000000000000001,0.017625011485370178,false,true
21,0,0.35,-0.7000000000000001,0.018711588010016156,false,true
22,0,0.4,-0.7000000000000001,0.020964723080157687,false,true
23,0,0.45000000000000007,-0.7000000000000001,0.02298040007624936,false,true
24,0,0.5000000000000001,-0.7000000000000001,0.02466716805910983,false,true
25,0,0.5499999999999999,-0.7000000000000001,0.025475126619158666,false,true
26,0,0.6,-0.7000000000000001,0.026008814573287964,false,true
27,0,0.65,-0.7000000000000001,0.026008814573287964,false,true
