grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.7000000000000001,-0.7000000000000001,-0.007603132652139159,false,true
1,0,-0.65,-0.7000000000000001,-0.007133034730784101,false,true
2,0,-0.6000000000000001,-0.7000000000000001,-0.0065678012755084674,false,true
3,0,-0.55,-0.7000000000000001,-0.006104175607137185,false,true
4,0,-0.5,-0.7000000000000001,-0.005977258549313138,false,true
5,0,-0.45000000000000007,-0.7000000000000001,-0.006250632933920367,false,true
6,0,-0.4,-0.7000000000000001,-0.006732637325726637,false,true
7,0,-0.35000000000000003,-0.7000000000000001,-0.007091081591537494,false,true
8,0,-0.30000000000000004,-0.7000000000000001,-0.007073736155157617,true,false
9,0,-0.25000000000000006,-0.7000000000000001,-0.006686690617185717,false,true
10,0,-0.20000000000000007,-0.7000000000000001,-0.006146394264303384,false,true
11,0,-0.15000000000000002,-0.7000000000000001,-0.005574224925137622,false,true
12,0,-0.09999999999999998,-0.7000000000000001,-0.004639296199481772,false,true
13,0,-0.050000000000000044,-0.7000000000000001,-0.002273259560334081,false,true
14,0,0.0,-0.7000000000000001,0.0031542904198616478,false,true
15,0,0.04999999999999993,-0.7000000000000001,0.012293352650843413,false,true
16,0,0.09999999999999998,-0.7000000000000001,0.022658091270432154,false,true
17,0,0.15000000000000002,-0.7000000000000001,0.029427507625198187,false,true
18,0,0.19999999999999996,-0.7000000000000001,0.029903628290929605,false,true
19,0,0.25,-0.7000000000000001,0.02614606065028535,false,true
20,0,0.29999999999999993,-0.7000000000000001,0.022335184720091973,false,true
21,0,0.35,-0.7000000000000001,0.020830274220268896,false,true
22,0,0.4,-0.7000000000000001,0.021416606257663146,false,true
23,0,0.45000000000000007,-0.7000000000000001,0.022944353205102148,false,true
24,0,0.5000000000000001,-0.7000000000000001,0.02460091668457526,false,true
25,0,0.5499999999999999,-0.7000000000000001,0.026082748660277905,false,true
26,0,0.6,-0.7000000000000001,0.02732011974851017,false,true
27,0,0.65,-0.7000000000000001,0.02828689639824337,false,true
0,1,-0.7000000000000001,-0.65,-0.007815308092392923,false,true
1,1,-0.65,-0.65,-0.007432757523792887,false,true
2,1,-0.6000000000000001,-0.65,-0.00691904473538279,false,true
3,1,-0.55,-0.65,-0.006411270202569931,false,true
4,1,-0.5,-0.65,-0.006124311678113069,false,true
5,1,-0.45000000000000007,-0.65,-0.0061710129993799755,false,true
6,1,-0.4,-0.65,-0.006437766453077942,false,true
7,1,-0.35000000000000003,-0.65,-0.006634658985558874,false,true
8,1,-0.30000000000000004,-0.65,-0.006496361128677753,true,false
9,1,-0.25000000000000006,-0.65,-0.006004551325730854,true,false
10,1,-0.20000000000000007,-0.65,-0.005379972803069957,true,false
11,1,-0.15000000000000002,-0.65,-0.004758831582255617,true,false
12,1,-0.09999999999999998,-0.65,-0.003781964750433164,true,false
13,1,-0.050000000000000044,-0.65,-0.0012797037667821877,true,false
14,1,0.0,-0.65,0.0044400136259707184,true,false
15,1,0.04999999999999993,-0.65,0.01376377906609291,false,true
16,1,0.09999999999999998,-0.65,0.023639785050442032,false,true
17,1,0.15000000000000002,-0.65,0.02913372315892693,false,true
18,1,0.19999999999999996,-0.65,0.028408928070472735,false,true
19,1,0.25,-0.65,0.024470344576325905,false,true
20,1,0.29999999999999993,-0.65,0.021405127406236294,false,true
21,1,0.35,-0.65,0.020771409763920622,false,true
22,1,0.4,-0.65,0.021849020692609772,false,true
23,1,0.45000000000000007,-0.65,0.02354208591779007,false,true
24,1,0.5000000000000001,-0.65,0.025308158289693843,false,true
