grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
16,6,0.09999999999999998,-0.4,0.043942147209541406,-0.053685042639003686
17,6,0.15000000000000002,-0.4,0.06615834062080615,-0.053032138832854736
18,6,0.19999999999999996,-0.4,0.16223078397993737,-0.03709314384510609
19,6,0.25,-0.4,0.3363848160726261,-0.016093768933825754
20,6,0.29999999999999993,-0.4,0.4595028439440341,0.0038400152310195945
21,6,0.35,-0.4,0.34633698486588554,0.01652548834525272
22,6,0.4,-0.4,0.010461481137488682,0.011446595262715742
23,6,0.45000000000000007,-0.4,-0.2847279275689947,-0.011263768691744808
24,6,0.5000000000000001,-0.4,-0.33383632191527274,-0.03566233709032425
25,6,0.5499999999999999,-0.4,-0.20486733146413935,-0.0495506559967665
26,6,0.6,-0.4,-0.07448816766709047,-0.054086479870761525
27,6,0.65,-0.4,-0.02747578682777113,-0.05465288365533189
0,7,-0.7000000000000001,-0.35000000000000003,-0.00019164184648935365,0.0013858589825855097
1,7,-0.65,-0.35000000000000003,-4.0894985832819544e-05,0.0018980400463130317
2,7,-0.6000000000000001,-0.35000000000000003,0.00045854860705081546,0.002501709834052228
3,7,-0.55,-0.35000000000000003,0.001200810471457302,0.0031024001239389823
4,7,-0.5,-0.35000000000000003,0.001899183303470317,0.003580065057307699
5,7,-0.45000000000000007,-0.35000000000000003,0.0030514205164146064,0.0038029084013851185
6,7,-0.4,-0.35000000000000003,0.006484288803639271,0.0037222710807727124
7,7,-0.35000000000000003,-0.35000000000000003,0.013189336622825296,0.003461198806216422
8,7,-0.30000000000000004,-0.35000000000000003,0.020703488006178494,0.0030876513630524304
9,7,-0.25000000000000006,-0.35000000000000003,0.025111342613297644,0.0026016039928736506
10,7,-0.20000000000000007,-0.35000000000000003,0.025523457861488595,0.0022925813770184296
11,7,-0.15000000000000002,-0.35000000000000003,0.02440198114483471,0.002454334731096801
12,7,-0.09999999999999998,-0.35000000000000003,0.024436232496884692,0.0025619816784359603
