grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.75,-0.75,0.004857569932937622,false,true
1,0,-0.7,-0.75,0.004414934525565755,false,true
2,0,-0.65,-0.75,0.00403479300913519,false,true
3,0,-0.6,-0.75,0.004043519496917725,false,true
4,0,-0.55,-0.75,0.0036083115304189448,false,true
5,0,-0.5,-0.75,0.0028276165632711687,false,true
6,0,-0.44999999999999996,-0.75,-0.012756651326147337,false,true
7,0,-0.39999999999999997,-0.75,-0.03474514202786359,false,true
8,0,-0.35,-0.75,-0.036119282245635986,false,true
9,0,-0.3,-0.75,-0.03256433030172946,false,true
10,0,-0.25,-0.75,-0.028534983634902332,false,true
11,0,-0.19999999999999996,-0.75,-0.02271145796472694,false,true
12,0,-0.1499999999999999,-0.75,-0.01828095843449512,false,true
13,0,-0.09999999999999998,-0.75,-0.013028158700080627,false,true
14,0,-0.04999999999999993,-0.75,-0.009465877914513834,false,true
15,0,0.0,-0.75,0.0017393380403518677,false,true
16,0,0.050000000000000044,-0.75,0.012652470162616563,false,true
17,0,0.10000000000000009,-0.75,0.013876990982784436,false,true
18,0,0.15000000000000002,-0.75,0.016833245754241943,false,true
19,0,0.20000000000000007,-0.75,0.022233622530085293,false,true
20,0,0.25,-0.75,0.022590291108812763,false,true
21,0,0.30000000000000004,-0.75,0.011849414250992485,false,true
22,0,0.3500000000000001,-0.75,0.0022342232457371546,false,true
23,0,0.40000000000000013,-0.75,-0.001844193720443508,false,true
24,0,0.4500000000000002,-0.75,-0.0009588003158569337,false,true
25,0,0.5,-0.75,0.04282973582359804,false,true
26,0,0.55,-0.75,0.06261017686084701,false,true
27,0,0.6000000000000001,-0.75,0.0569689688561346,false,true
28,0,0.6500000000000001,-0.75,0.054939002529730455,false,true
29,0,0.7000000000000002,-0.75,0.05510520935058594,false,true
30,0,0.75,-0.75,0.05524646142104842,false,true
0,1,-0.75,-0.7,0.004815175164536927,false,true
1,1,-0.7,-0.7,0.004857569932937622,false,true
2,1,-0.65,-0.7,0.004326554817431097,false,true
3,1,-0.6,-0.7,0.004022451891761247,false,true
4,1,-0.55,-0.7,0.004043519496917725,false,true
5,1,-0.5,-0.7,0.0029928345217435552,false,true
6,1,-0.44999999999999996,-0.7,0.0013780601520053692,false,true
7,1,-0.39999999999999997,-0.7,-0.017399216080190624,false,true
8,1,-0.35,-0.7,-0.032801814295287564,false,true
9,1,-0.3,-0.7,-0.036119282245635986,true,false
10,1,-0.25,-0.7,-0.027536869049072266,true,false
11,1,-0.19999999999999996,-0.7,-0.022362232208251953,true,false
12,1,-0.1499999999999999,-0.7,-0.018379926681518555,true,false
13,1,-0.09999999999999998,-0.7,-0.014059722423553467,true,false
14,1,-0.04999999999999993,-0.7,-0.006217539310455322,true,false
15,1,0.0,-0.7,0.0011732646044920064,false,true
16,1,0.050000000000000044,-0.7,0.009696215391159058,true,false
17,1,0.10000000000000009,-0.7,0.016833245754241943,true,false
18,1,0.15000000000000002,-0.7,0.01802480723868045,false,true
19,1,0.20000000000000007,-0.7,0.028500960722640665,false,true
20,1,0.25,-0.7,0.025216369227921805,false,true
21,1,0.30000000000000004,-0.7,0.012965786203089618,false,true
22,1,0.3500000000000001,-0.7,-0.003096329081245531,false,true
23,1,0.40000000000000013,-0.7,-0.0009588003158569337,false,true
24,1,0.4500000000000002,-0.7,0.04524654711903615,false,true
25,1,0.5,-0.7,0.07132848549762581,false,true
26,1,0.55,-0.7,0.06203594791335564,false,true
27,1,0.6000000000000001,-0.7,0.05470395058951773,false,true
28,1,0.6500000000000001,-0.7,0.05510520935058594,false,true
29,1,0.7000000000000002,-0.7,0.05544622201480974,false,true
30,1,0.75,-0.7,0.05548759378839156,false,true
0,2,-0.75,-0.65,0.004730980935810056,false,true
1,2,-0.7,-0.65,0.004755219908090996,false,true
2,2,-0.65,-0.65,0.004857569932937622,false,true
3,2,-0.6,-0.65,0.004288687841609662,false,true
4,2,-0.55,-0.65,0.003992657798822235,false,true
5,2,-0.5,-0.65,0.004043519496917725,false,true
6,2,-0.44999999999999996,-0.65,0.0015069415800706056,false,true
7,2,-0.39999999999999997,-0.65,-0.0014696650564148572,false,true
8,2,-0.35,-0.65,-0.018330531383770686,false,true
9,2,-0.3,-0.65,-0.028110206127166748,true,false
10,2,-0.25,-0.65,-0.028859436511993408,true,false
11,2,-0.19999999999999996,-0.65,-0.006119251251220703,true,false
12,2,-0.1499999999999999,-0.65,-0.006119251251220703,true,false
13,2,-0.09999999999999998,-0.65,-0.011224687099456787,true,false
14,2,-0.04999999999999993,-0.65,-0.006119251251220703,true,false
15,2,0.0,-0.65,0.000723421573638916,true,false
16,2,0.050000000000000044,-0.65,0.00750085711479187,true,false
17,2,0.10000000000000009,-0.65,0.017824172973632812,true,false
18,2,0.15000000000000002,-0.65,0.020779728889465332,true,false
19,2,0.20000000000000007,-0.65,0.016014516353607178,true,false
20,2,0.25,-0.65,0.05388069152832031,true,false
21,2,0.30000000000000004,-0.65,-0.006119251251220703,true,false
22,2,0.3500000000000001,-0.65,-0.0009588003158569336,true,false
23,2,0.40000000000000013,-0.65,0.03211997504701529,false,true
24,2,0.4500000000000002,-0.65,0.07606164838393985,false,true
25,2,0.5,-0.65,0.08013821405291659,false,true
26,2,0.55,-0.65,0.05413648500759404,false,true
27,2,0.6000000000000001,-0.65,0.05510520935058594,false,true
28,2,0.6500000000000001,-0.65,0.05592848674949603,false,true
29,2,0.7000000000000002,-0.65,0.055928486749496034,false,true
30,2,0.75,-0.65,0.05601120869767138,false,true
0,3,-0.75,-0.6,0.0044839381245546,false,true
1,3,-0.7,-0.6,0.0045701128553448,false,true
2,3,-0.65,-0.6,0.0046104751148436755,false,true
3,3,-0.6,-0.6,0.004857569932937622,false,true
4,3,-0.55,-0.6,0.0041479851187342974,false,true
5,3,-0.5,-0.6,0.003920728495570267,false,true
6,3,-0.44999999999999996,-0.6,0.004043519496917725,true,false
7,3,-0.39999999999999997,-0.6,-0.0020803213119506836,true,false
8,3,-0.35,-0.6,-0.006119251251220703,true,false
9,3,-0.3,-0.6,-0.020230799913406372,true,false
10,3,-0.25,-0.6,-0.019812941551208496,true,false
11,3,-0.19999999999999996,-0.6,-0.009282290935516357,true,false
12,3,-0.1499999999999999,-0.6,0.0003160238265991211,true,false
13,3,-0.09999999999999998,-0.6,0.004892945289611816,true,false
14,3,-0.04999999999999993,-0.6,-0.006119251251220703,true,false
15,3,0.0,-0.6,-0.002227604389190674,true,false
16,3,0.050000000000000044,-0.6,0.001989305019378662,true,false
17,3,0.10000000000000009,-0.6,0.005910217761993408,true,false
18,3,0.15000000000000002,-0.6,0.010212421417236328,true,false
19,3,0.20000000000000007,-0.6,0.013196110725402832,true,false
20,3,0.25,-0.6,0.008536100387573242,true,false
21,3,0.30000000000000004,-0.6,0.008269548416137695,true,false
22,3,0.3500000000000001,-0.6,0.007690548896789551,true,false
23,3,0.40000000000000013,-0.6,0.003446221351623535,true,false
24,3,0.4500000000000002,-0.6,0.1438806653022766,true,false
25,3,0.5,-0.6,0.052766501903533936,true,false
26,3,0.55,-0.6,0.05510520935058594,true,false
27,3,0.6000000000000001,-0.6,0.05709277681262992,false,true
28,3,0.6500000000000001,-0.6,0.056751764148406124,false,true
29,3,0.7000000000000002,-0.6,0.0566931818815485,false,true
30,3,0.75,-0.6,0.056524084558982966,false,true
0,4,-0.75,-0.55,0.004003963990688684,false,true
1,4,-0.7,-0.55,0.0040907868680008525,false,true
2,4,-0.65,-0.55,0.004225574922960645,false,true
3,4,-0.6,-0.55,0.004261030271903105,false,true
4,4,-0.55,-0.55,0.004857569932937622,false,true
5,4,-0.5,-0.55,0.0035703356712682177,false,true
6,4,-0.44999999999999996,-0.55,0.0037470757961273193,true,false
7,4,-0.39999999999999997,-0.55,0.002156764268875122,true,false
8,4,-0.35,-0.55,-0.006119251251220703,true,false
9,4,-0.3,-0.55,-0.0167694091796875,true,false
10,4,-0.25,-0.55,-0.01517951488494873,true,false
11,4,-0.19999999999999996,-0.55,-0.008605480194091797,true,false
12,4,-0.1499999999999999,-0.55,-0.006047964096069336,true,false
13,4,-0.09999999999999998,-0.55,-0.006119251251220703,true,false
14,4,-0.04999999999999993,-0.55,-0.003449738025665283,true,false
15,4,0.0,-0.55,-0.001380622386932373,true,false
16,4,0.050000000000000044,-0.55,0.002683579921722412,true,false
17,4,0.10000000000000009,-0.55,0.00517505407333374,true,false
18,4,0.15000000000000002,-0.55,0.00786525011062622,true,false
19,4,0.20000000000000007,-0.55,0.04199835658073425,true,false
20,4,0.25,-0.55,0.05388069152832031,true,false
21,4,0.30000000000000004,-0.55,0.05388069152832031,true,false
22,4,0.3500000000000001,-0.55,0.02388066053390503,true,false
23,4,0.40000000000000013,-0.55,0.02388066053390503,true,false
24,4,0.4500000000000002,-0.55,0.04553213715553284,true,false
25,4,0.5,-0.55,0.05388069152832031,true,false
26,4,0.55,-0.55,0.059903621673583984,true,false
27,4,0.6000000000000001,-0.55,0.05791605421154001,false,true
28,4,0.6500000000000001,-0.55,0.05737502917729639,false,true
29,4,0.7000000000000002,-0.55,0.05688054264153675,false,true
30,4,0.75,-0.55,0.056617189489727084,false,true
0,5,-0.75,-0.5,0.0023926179330064816,false,true
1,5,-0.7,-0.5,0.003315029035413444,false,true
2,5,-0.65,-0.5,0.0033804795257880013,false,true
3,5,-0.6,-0.5,0.003543438477650569,false,true
4,5,-0.55,-0.5,0.0034173957927746434,false,true
5,5,-0.5,-0.5,0.004857569932937622,true,false
6,5,-0.44999999999999996,-0.5,0.0010267794132232666,true,false
7,5,-0.39999999999999997,-0.5,0.0010015368461608887,true,false
8,5,-0.35,-0.5,-0.006408751010894775,true,false
9,5,-0.3,-0.5,-0.0175207257270813,true,false
10,5,-0.25,-0.5,-0.014090210199356079,true,false
11,5,-0.19999999999999996,-0.5,-0.009384214878082275,true,false
12,5,-0.1499999999999999,-0.5,-0.006119251251220703,true,false
13,5,-0.09999999999999998,-0.5,-0.0055155158042907715,true,false
14,5,-0.04999999999999993,-0.5,0.00389978289604187,true,false
15,5,0.0,-0.5,0.0018630027770996094,true,false
16,5,0.050000000000000044,-0.5,0.0031437575817108154,true,false
