grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.75,-0.75,-0.07108259867326218,false,true
1,0,-0.7,-0.75,-0.07121556354322088,false,true
2,0,-0.65,-0.75,-0.0714771103332632,false,true
3,0,-0.6,-0.75,-0.07213234637221297,false,true
4,0,-0.55,-0.75,-0.07390804298936836,false,true
5,0,-0.5,-0.75,-0.0779173391513194,false,true
6,0,-0.44999999999999996,-0.75,-0.08463216782306643,false,true
7,0,-0.39999999999999997,-0.75,-0.09263105736420287,false,true
8,0,-0.35,-0.75,-0.09902206244034645,false,true
9,0,-0.3,-0.75,-0.10153290923935594,false,true
10,0,-0.25,-0.75,-0.10001206644898063,false,true
11,0,-0.19999999999999996,-0.75,-0.09604342402638123,false,true
12,0,-0.1499999999999999,-0.75,-0.09132041969698376,false,true
13,0,-0.09999999999999998,-0.75,-0.08635820522832617,false,true
14,0,-0.04999999999999993,-0.75,-0.08075324202360695,false,true
15,0,0.0,-0.75,-0.07439633404824071,false,true
16,0,0.050000000000000044,-0.75,-0.06800533619910425,false,true
17,0,0.10000000000000009,-0.75,-0.06246745798515437,false,true
18,0,0.15000000000000002,-0.75,-0.05836100667365798,false,true
19,0,0.20000000000000007,-0.75,-0.05654092472535547,false,true
20,0,0.25,-0.75,-0.057955706977890646,false,true
21,0,0.30000000000000004,-0.75,-0.061235192005856524,false,true
22,0,0.3500000000000001,-0.75,-0.06164832824546615,false,true
23,0,0.40000000000000013,-0.75,-0.05497943133074296,false,true
24,0,0.4500000000000002,-0.75,-0.042412575676931234,false,true
25,0,0.5,-0.75,-0.029875304988891887,false,true
26,0,0.55,-0.75,-0.022260947398852905,false,true
27,0,0.6000000000000001,-0.75,-0.019722009079007823,false,true
28,0,0.6500000000000001,-0.75,-0.019626323148888982,false,true
29,0,0.7000000000000002,-0.75,-0.019948592895009193,false,true
30,0,0.75,-0.75,-0.020113448004871064,false,true
0,1,-0.75,-0.7,-0.0710929317085707,false,true
1,1,-0.7,-0.7,-0.07119041468145776,false,true
2,1,-0.65,-0.7,-0.07139361306950258,false,true
3,1,-0.6,-0.7,-0.07190114592423742,false,true
4,1,-0.55,-0.7,-0.07326524891554512,false,true
5,1,-0.5,-0.7,-0.07641952977802693,false,true
6,1,-0.44999999999999996,-0.7,-0.08198886758168017,false,true
7,1,-0.39999999999999997,-0.7,-0.08915985432275468,false,true
8,1,-0.35,-0.7,-0.09553351448408998,false,true
9,1,-0.3,-0.7,-0.09860175004743095,true,false
10,1,-0.25,-0.7,-0.09757690945694934,true,false
11,1,-0.19999999999999996,-0.7,-0.09381680285538382,true,false
12,1,-0.1499999999999999,-0.7,-0.08931706527003618,true,false
13,1,-0.09999999999999998,-0.7,-0.08488096979937175,true,false
14,1,-0.04999999999999993,-0.7,-0.08005384395345216,true,false
15,1,0.0,-0.7,-0.07445009793098553,false,true
16,1,0.050000000000000044,-0.7,-0.06850380666254399,true,false
17,1,0.10000000000000009,-0.7,-0.06294962452737449,true,false
18,1,0.15000000000000002,-0.7,-0.05837719226785872,false,true
19,1,0.20000000000000007,-0.7,-0.05582338062045854,false,true
20,1,0.25,-0.7,-0.05653016182087692,false,true
21,1,0.30000000000000004,-0.7,-0.059034240871171206,false,true
22,1,0.3500000000000001,-0.7,-0.05803521830138065,false,true
23,1,0.40000000000000013,-0.7,-0.04951170757583218,false,true
24,1,0.4500000000000002,-0.7,-0.036215525207991615,false,true
25,1,0.5,-0.7,-0.025072902245460833,false,true
26,1,0.55,-0.7,-0.019811826956749018,false,true
27,1,0.6000000000000001,-0.7,-0.018894781087537487,false,true
28,1,0.6500000000000001,-0.7,-0.019368661107773185,false,true
29,1,0.7000000000000002,-0.7,-0.019766785901053397,false,true
30,1,0.75,-0.7,-0.01991686033160735,false,true
0,2,-0.75,-0.65,-0.07119748121053353,false,true
1,2,-0.7,-0.65,-0.07124452447015303,false,true
2,2,-0.65,-0.65,-0.0713686640078991,false,true
3,2,-0.6,-0.65,-0.07170867227759692,false,true
4,2,-0.55,-0.65,-0.07264473933989073,false,true
5,2,-0.5,-0.65,-0.07489272791411214,false,true
6,2,-0.44999999999999996,-0.65,-0.07914484133176923,false,true
7,2,-0.39999999999999997,-0.65,-0.08516539635302603,false,true
8,2,-0.35,-0.65,-0.0911838225299522,false,true
9,2,-0.3,-0.65,-0.09465430691140961,true,false
10,2,-0.25,-0.65,-0.09419401389631245,true,false
11,2,-0.19999999999999996,-0.65,-0.09080094368603375,true,false
12,2,-0.1499999999999999,-0.65,-0.08666211363860438,true,false
13,2,-0.09999999999999998,-0.65,-0.08290432693242537,true,false
14,2,-0.04999999999999993,-0.65,-0.07910011395564912,true,false
15,2,0.0,-0.65,-0.07456577433081756,true,false
16,2,0.050000000000000044,-0.65,-0.06930059231472122,true,false
17,2,0.10000000000000009,-0.65,-0.06361074497466633,true,false
18,2,0.15000000000000002,-0.65,-0.057843179724300524,true,false
19,2,0.20000000000000007,-0.65,-0.053373808081432675,true,false
20,2,0.25,-0.65,-0.05245243161810184,true,false
21,2,0.30000000000000004,-0.65,-0.05418923843247212,true,false
22,2,0.3500000000000001,-0.65,-0.05269088889463363,true,false
23,2,0.40000000000000013,-0.65,-0.04358033817375554,false,true
24,2,0.4500000000000002,-0.65,-0.03057170824372876,false,true
25,2,0.5,-0.65,-0.02119656701976124,false,true
26,2,0.55,-0.65,-0.018058173464955446,false,true
27,2,0.6000000000000001,-0.65,-0.018347047477504208,false,true
28,2,0.6500000000000001,-0.65,-0.019130579470205474,false,true
29,2,0.7000000000000002,-0.65,-0.01952399821758603,false,true
30,2,0.75,-0.65,-0.01965403004845424,false,true
0,3,-0.75,-0.6,-0.07149841989291725,false,true
1,3,-0.7,-0.6,-0.07148307697313282,false,true
2,3,-0.65,-0.6,-0.07151552463718365,false,true
3,3,-0.6,-0.6,-0.07169594641591419,false,true
4,3,-0.55,-0.6,-0.07228041646255735,false,true
5,3,-0.5,-0.6,-0.07378952049343422,false,true
6,3,-0.44999999999999996,-0.6,-0.07688079379148266,true,false
7,3,-0.39999999999999997,-0.6,-0.08170106471894131,true,false
8,3,-0.35,-0.6,-0.08706152167243827,true,false
9,3,-0.3,-0.6,-0.09061614988096416,true,false
10,3,-0.25,-0.6,-0.0906585121062587,true,false
11,3,-0.19999999999999996,-0.6,-0.08778949484557139,true,false
12,3,-0.1499999999999999,-0.6,-0.08411226114146485,true,false
13,3,-0.09999999999999998,-0.6,-0.08094597761720007,true,false
14,3,-0.04999999999999993,-0.6,-0.07802725611736745,true,false
15,3,0.0,-0.6,-0.07452959070100183,true,false
16,3,0.050000000000000044,-0.6,-0.06991580843149191,true,false
17,3,0.10000000000000009,-0.6,-0.06360972425148802,true,false
18,3,0.15000000000000002,-0.6,-0.0552434894196706,true,false
19,3,0.20000000000000007,-0.6,-0.04685760307272925,true,false
20,3,0.25,-0.6,-0.043121161239257993,true,false
21,3,0.30000000000000004,-0.6,-0.04496067352306975,true,false
22,3,0.3500000000000001,-0.6,-0.04565710388389948,true,false
23,3,0.40000000000000013,-0.6,-0.03906519601423061,true,false
24,3,0.4500000000000002,-0.6,-0.028215964284202682,true,false
25,3,0.5,-0.6,-0.020481600284455004,true,false
26,3,0.55,-0.6,-0.018157928075387474,true,false
27,3,0.6000000000000001,-0.6,-0.018499403853637842,false,true
