grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-1.05,-3.8000000000000003,-0.7522100281196126,false,true
1,0,-1.0,-3.8000000000000003,-0.7532107106176129,false,true
2,0,-0.9500000000000001,-3.8000000000000003,-0.7545399932177013,false,true
3,0,-0.9,-3.8000000000000003,-0.756073182908014,false,true
4,0,-0.8500000000000001,-3.8000000000000003,-0.7577690117553119,false,true
5,0,-0.8,-3.8000000000000003,-0.7597615307111463,false,true
6,0,-0.75,-3.8000000000000003,-0.7620636908081397,false,true
7,0,-0.7,-3.8000000000000003,-0.764344541601803,false,true
8,0,-0.65,-3.8000000000000003,-0.7661311937682537,false,true
9,0,-0.6000000000000001,-3.8000000000000003,-0.7671120575335537,false,true
10,0,-0.55,-3.8000000000000003,-0.7672348133860035,false,true
11,0,-0.5,-3.8000000000000003,-0.7666497549857773,false,true
12,0,-0.44999999999999996,-3.8000000000000003,-0.7656734050606255,false,true
13,0,-0.4,-3.8000000000000003,-0.764712911942875,false,true
14,0,-0.35,-3.8000000000000003,-0.7640302150520505,false,true
15,0,-0.30000000000000004,-3.8000000000000003,-0.7635753643519436,false,true
16,0,-0.25,-3.8000000000000003,-0.7630965516340945,false,true
17,0,-0.19999999999999996,-3.8000000000000003,-0.7622828262805359,false,true
18,0,-0.15000000000000002,-3.8000000000000003,-0.7608014743027476,false,true
19,0,-0.09999999999999998,-3.8000000000000003,-0.7583666192536772,false,true
20,0,-0.050000000000000044,-3.8000000000000003,-0.7547609781275573,false,true
21,0,0.0,-3.8000000000000003,-0.7498214764340505,false,true
22,0,0.050000000000000044,-3.8000000000000003,-0.7436524560508003,false,true
23,0,0.10000000000000009,-3.8000000000000003,-0.7369384489403366,false,true
24,0,0.15000000000000013,-3.8000000000000003,-0.7308638108601453,false,true
25,0,0.19999999999999996,-3.8000000000000003,-0.726465839676488,false,true
26,0,0.25,-3.8000000000000003,-0.7239311489995488,false,true
27,0,0.30000000000000004,-3.8000000000000003,-0.7226265179149515,false,true
28,0,0.3500000000000001,-3.8000000000000003,-0.7218312804525178,false,true
29,0,0.40000000000000013,-3.8000000000000003,-0.7212969651498871,false,true
30,0,0.44999999999999996,-3.8000000000000003,-0.721189869676585,false,true
