grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
0,0,-1.05,-3.8000000000000003,-0.020013649960006763,0.013870841033758463
1,0,-1.0,-3.8000000000000003,-0.023299650980886932,0.01605771725087024
2,0,-0.9500000000000001,-3.8000000000000003,-0.028624722904010413,0.0176019245043868
3,0,-0.9,-3.8000000000000003,-0.03229018537610595,0.017860025493643406
4,0,-0.8500000000000001,-3.8000000000000003,-0.03688347803132319,0.01806217319717751
5,0,-0.8,-3.8000000000000003,-0.042946790528278767,0.020047051169467256
6,0,-0.75,-3.8000000000000003,-0.045830108906567135,0.022988385793312194
7,0,-0.7,-3.8000000000000003,-0.040675029601139334,0.02390853135558757
8,0,-0.65,-3.8000000000000003,-0.027675159317507303,0.021531401729006916
9,0,-0.6000000000000001,-3.8000000000000003,-0.011036196177498514,0.017593553201551426
10,0,-0.55,-3.8000000000000003,0.0046230254777646085,0.014308657384023427
11,0,-0.5,-3.8000000000000003,0.015614083253779887,0.011893980612598387
12,0,-0.44999999999999996,-3.8000000000000003,0.019368430429022032,0.009071105386164735
13,0,-0.4,-3.8000000000000003,0.01643190008575046,0.005503740340067065
14,0,-0.35,-3.8000000000000003,0.011375475909314314,0.0028734568058830234
15,0,-0.30000000000000004,-3.8000000000000003,0.009336634179559766,0.0029065077069612144
16,0,-0.25,-3.8000000000000003,0.012925380714077228,0.005132124279729755
17,0,-0.19999999999999996,-3.8000000000000003,0.022950773313469286,0.008468475230614114
18,0,-0.15000000000000002,-3.8000000000000003,0.03916207026858687,0.014469103171670383
19,0,-0.09999999999999998,-3.8000000000000003,0.06040496175190313,0.026155575782265128
20,0,-0.050000000000000044,-3.8000000000000003,0.08545142819626705,0.04313834131375094
21,0,0.0,-3.8000000000000003,0.11108522076756944,0.05935695445450806
22,0,0.050000000000000044,-3.8000000000000003,0.1288302749371395,0.0663240419887523
23,0,0.10000000000000009,-3.8000000000000003,0.12788645190655035,0.05940486527099775
24,0,0.15000000000000013,-3.8000000000000003,0.1047260926384852,0.0422039002593233
25,0,0.19999999999999996,-3.8000000000000003,0.0693266186059649,0.024280122991997555
26,0,0.25,-3.8000000000000003,0.03839321761536563,0.012945601982845556
