grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-3.6500000000000004,-1.3,-0.7533294725940121,false,true
1,0,-3.6000000000000005,-1.3,-0.7533736228942872,false,true
2,0,-3.5500000000000003,-1.3,-0.7533365903716899,false,true
3,0,-3.5000000000000004,-1.3,-0.7367537827305851,false,true
4,0,-3.45,-1.3,-0.7110523886835792,false,true
5,0,-3.4000000000000004,-1.3,-0.7095062576840372,false,true
6,0,-3.3500000000000005,-1.3,-0.7073329389095306,false,true
7,0,-3.3000000000000003,-1.3,-0.7073329389095306,false,true
8,0,-3.2500000000000004,-1.3,-0.7073329389095306,false,true
9,0,-3.2,-1.3,-0.7083442826162929,false,true
10,0,-3.1500000000000004,-1.3,-0.7077140403072075,false,true
11,0,-3.1000000000000005,-1.3,-0.7067073283263011,false,true
12,0,-3.0500000000000003,-1.3,-0.7029458012363394,false,true
13,0,-3.0000000000000004,-1.3,-0.6912700248628129,false,true
14,0,-2.95,-1.3,-0.6731971624372869,false,true
15,0,-2.9000000000000004,-1.3,-0.6828774962889806,false,true
16,0,-2.8500000000000005,-1.3,-0.7199999690055847,false,true
17,0,-2.8000000000000003,-1.3,-0.7199999690055847,false,true
18,0,-2.7500000000000004,-1.3,-0.7199999690055847,false,true
19,0,-2.7,-1.3,-0.7226512586066326,false,true
20,0,-2.6500000000000004,-1.3,-0.725051859798105,false,true
21,0,-2.6000000000000005,-1.3,-0.7259221076965331,false,true
22,0,-2.5500000000000003,-1.3,-0.7254560427943226,false,true
23,0,-2.5,-1.3,-0.7139005403828381,false,true
24,0,-2.45,-1.3,-0.7169606876857443,false,true
25,0,-2.4000000000000004,-1.3,-0.7233471999235587,false,true
26,0,-2.3500000000000005,-1.3,-0.7270883321762085,false,true
27,0,-2.3000000000000003,-1.3,-0.7270507228765009,false,true
28,0,-2.25,-1.3,-0.7265849083706981,false,true
29,0,-2.2,-1.3,-0.7258284960162668,false,true
30,0,-2.1500000000000004,-1.3,-0.7255839688203715,false,true
31,0,-2.1000000000000005,-1.3,-0.7254687249660492,false,true
32,0,-2.0500000000000003,-1.3,-0.7564063361306688,false,true
33,0,-2.0,-1.3,-0.7745791684418125,false,true
34,0,-1.9500000000000002,-1.3,-0.7745949920450134,false,true
35,0,-1.9000000000000004,-1.3,-0.7745968951381634,false,true
36,0,-1.8500000000000003,-1.3,-0.7745978236198425,false,true
37,0,-1.8000000000000003,-1.3,-0.7591071198833225,false,true
38,0,-1.7500000000000002,-1.3,-0.7500146905157747,false,true
39,0,-1.7000000000000002,-1.3,-0.75,false,true
40,0,-1.6500000000000004,-1.3,-0.7459235137064503,false,true
41,0,-1.6,-1.3,-0.7435869868740018,false,true
42,0,-1.5500000000000003,-1.3,-0.7436165164315595,false,true
43,0,-1.5000000000000004,-1.3,-0.7436265721786325,false,true
44,0,-1.4500000000000002,-1.3,-0.7436291724337905,false,true
45,0,-1.4000000000000004,-1.3,-0.7436302900314331,false,true
46,0,-1.35,-1.3,-0.7539464790383491,false,true
47,0,-1.3000000000000003,-1.3,-0.7606352680267291,false,true
48,0,-1.25,-1.3,-0.7610792117421263,false,true
49,0,-1.2000000000000002,-1.3,-0.7612652381880579,false,true
50,0,-1.1500000000000004,-1.3,-0.7613226963725815,false,true
51,0,-1.1,-1.3,-0.7613317462470403,false,true
52,0,-1.0500000000000003,-1.3,-0.7613291262735835,false,true
53,0,-1.0,-1.3,-0.7613264212293291,false,true
54,0,-0.9500000000000002,-1.3,-0.7613251703909428,false,true
55,0,-0.9000000000000004,-1.3,-0.7613248067298497,false,true
56,0,-0.8500000000000001,-1.3,-0.7613246440887451,false,true
