grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
3,1,-3.5000000000000004,-1.25,0.1292466341644416,-0.07162887121572314
4,1,-3.45,-1.25,0.1545315588742313,-0.10492538155997155
5,1,-3.4000000000000004,-1.25,0.14523253969268568,-0.12418245078435364
6,1,-3.3500000000000005,-1.25,0.11240448642398815,-0.12375600916287754
7,1,-3.3000000000000003,-1.25,0.07678763543740419,-0.11043951511084393
8,1,-3.2500000000000004,-1.25,0.050710852319979516,-0.09425221149732987
9,1,-3.2,-1.25,0.039268145627584516,-0.08183489943504596
10,1,-3.1500000000000004,-1.25,0.04984030831525321,-0.0748915137071926
11,1,-3.1000000000000005,-1.25,0.09046749828592549,-0.07105023150659195
12,1,-3.0500000000000003,-1.25,0.15012412722013813,-0.06409761184045126
13,1,-3.0000000000000004,-1.25,0.1759160798136561,-0.044283677182218595
14,1,-2.95,-1.25,0.09954661450861435,-0.007756301321939496
15,1,-2.9000000000000004,-1.25,-0.06921467423059768,0.030491326363487614
16,1,-2.8500000000000005,-1.25,-0.20892810542941453,0.050350660421341065
17,1,-2.8000000000000003,-1.25,-0.21265003639867386,0.058267178172068945
18,1,-2.7500000000000004,-1.25,-0.10668373196961567,0.08168017860104015
19,1,-2.7,-1.25,0.004851816667996722,0.12762466230041292
20,1,-2.6500000000000004,-1.25,0.05074363104246138,0.16629136287120816
21,1,-2.6000000000000005,-1.25,0.022481567897350008,0.16035956557560738
22,1,-2.5500000000000003,-1.25,-0.04364425107847847,0.10570765699366214
23,1,-2.5,-1.25,-0.09518738884651046,0.03744859944772694
24,1,-2.45,-1.25,-0.10235637979246426,-0.007346963987933108
25,1,-2.4000000000000004,-1.25,-0.07639051341553071,-0.022499413083391095
26,1,-2.3500000000000005,-1.25,-0.0504822697185392,-0.02653737521489119
27,1,-2.3000000000000003,-1.25,-0.05116818749282381,-0.03936498292019586
28,1,-2.25,-1.25,-0.08496625547537384,-0.06791156076750404
29,1,-2.2,-1.25,-0.13742267844159994,-0.10207914598796775
30,1,-2.1500000000000004,-1.25,-0.17847863117631202,-0.1198070819845265
31,1,-2.1000000000000005,-1.25,-0.17782430391957815,-0.10372611602437187
32,1,-2.0500000000000003,-1.25,-0.1265636028393402,-0.05748532217985658
33,1,-2.0,-1.25,-0.045164245595861185,-0.0022973431107942144
34,1,-1.9500000000000002,-1.25,0.03327295582996048,0.04146597490230608
35,1,-1.9000000000000004,-1.25,0.0851884035934003,0.06429361580267079
36,1,-1.8500000000000003,-1.25,0.10342187446645945,0.06591621152974292
37,1,-1.8000000000000003,-1.25,0.09369719450420977,0.05317881784012379
38,1,-1.7500000000000002,-1.25,0.06949204577791357,0.036196664424497094
39,1,-1.7000000000000002,-1.25,0.043698753797644097,0.021341049990142302
40,1,-1.6500000000000004,-1.25,0.02134213224182835,0.009111524118590175
41,1,-1.6,-1.25,0.0005909259963943203,-0.0023592936112504237
42,1,-1.5500000000000003,-1.25,-0.021539451796677156,-0.014488706672420859
43,1,-1.5000000000000004,-1.25,-0.04475912851581221,-0.02645718333691205
44,1,-1.4500000000000002,-1.25,-0.06343445622728261,-0.034100397298191254
45,1,-1.4000000000000004,-1.25,-0.06922425662973741,-0.03296684353320645
46,1,-1.35,-1.25,-0.058870518782585535,-0.023838456122980967
47,1,-1.3000000000000003,-1.25,-0.03880423376300013,-0.012760214708121831
48,1,-1.25,-1.25,-0.019482811052083937,-0.004797039903983169
49,1,-1.2000000000000002,-1.25,-0.0060195965012954655,6.952393342474217e-05
50,1,-1.1500000000000004,-1.25,0.004713753800561493,0.005777178679989836
51,1,-1.1,-1.25,0.02103230212549545,0.018111601011155942
52,1,-1.0500000000000003,-1.25,0.052144072266255836,0.04270082244879014
53,1,-1.0,-1.25,0.10170385756436806,0.07967806641144826
54,1,-0.9500000000000002,-1.25,0.15849086700066461,0.11617440190199058
55,1,-0.9000000000000004,-1.25,0.19288101240155675,0.127133670035674
56,1,-0.8500000000000001,-1.25,0.17154300044644355,0.09286320370594403
57,1,-0.8000000000000003,-1.25,0.0864421698755069,0.020673437815814655
58,1,-0.75,-1.25,-0.029773651104735288,-0.055502736186046064
59,1,-0.7000000000000002,-1.25,-0.12350507398815269,-0.10014627588041392
60,1,-0.6500000000000004,-1.25,-0.1578870310121827,-0.10027896485803933
61,1,-0.6000000000000001,-1.25,-0.13419819707486402,-0.07001082796181501
62,1,-0.5500000000000003,-1.25,-0.0834003647221293,-0.03536012923543219
63,1,-0.5,-1.25,-0.03894256734088053,-0.013414416709991439
64,1,-0.4500000000000002,-1.25,-0.015743432393635626,-0.005828161132167553
65,1,-0.40000000000000036,-1.25,-0.011310852289104778,-0.007514896774155622
66,1,-0.3500000000000001,-1.25,-0.018127357266481958,-0.014223914515395508
67,1,-0.30000000000000027,-1.25,-0.029775946952386168,-0.022388003521569555
68,1,-0.25,-1.25,-0.04023378454014681,-0.027782276250447602
69,1,-0.20000000000000018,-1.25,-0.0449843694692853,-0.028284231641744206
70,1,-0.15000000000000036,-1.25,-0.04567497410832955,-0.027704703706213918
71,1,-0.10000000000000009,-1.25,-0.051259312757993,-0.03395385655733607
72,1,-0.050000000000000266,-1.25,-0.07033535227571774,-0.05102787206472059
73,1,0.0,-1.25,-0.10036089550619742,-0.07252564667895922
74,1,0.04999999999999982,-1.25,-0.12535853531569274,-0.08422282810092163
75,1,0.09999999999999964,-1.25,-0.12700133646095235,-0.07582606087018107
76,1,0.1499999999999999,-1.25,-0.10093773847047793,-0.05149559224420397
77,1,0.19999999999999973,-1.25,-0.0616174397074698,-0.025902734604876798
78,1,0.25,-1.25,-0.028921041012521798,-0.010045086775785084
79,1,0.2999999999999998,-1.25,-0.012685849356698364,-0.005189551710838014
80,1,0.34999999999999964,-1.25,-0.012120473974973622,-0.008726273478527613
81,1,0.39999999999999947,-1.25,-0.024244614821387067,-0.019610212564610263
82,1,0.4500000000000002,-1.25,-0.04691110379554164,-0.03684750365937628
83,1,0.5,-1.25,-0.07444571506245223,-0.05510479139043123
84,1,0.5499999999999998,-1.25,-0.09469108441107377,-0.0646642765507166
85,1,0.5999999999999996,-1.25,-0.09492516125101158,-0.05886877121118905
86,1,0.6499999999999995,-1.25,-0.0740979293539823,-0.04182530544407426
87,1,0.7000000000000002,-1.25,-0.04546564937380482,-0.024293344037904507
88,1,0.75,-1.25,-0.03150174853721044,-0.012701283436289401
0,2,-3.6500000000000004,-1.2,0.018148308709491356,-0.014390679175092513
1,2,-3.6000000000000005,-1.2,0.028847614649494258,-0.021049929003714718
2,2,-3.5500000000000003,-1.2,0.05704096046426854,-0.0379706052335782
3,2,-3.5000000000000004,-1.2,0.09327394873934636,-0.06898677906130413
4,2,-3.45,-1.2,0.1220561131516873,-0.1078931842403541
5,2,-3.4000000000000004,-1.2,0.12905755102809002,-0.13974989885911393
6,2,-3.3500000000000005,-1.2,0.11432685147272581,-0.15431908316772325
7,2,-3.3000000000000003,-1.2,0.08903781129101951,-0.15343512290722394
8,2,-3.2500000000000004,-1.2,0.06423519458017335,-0.14553505269755962
9,2,-3.2,-1.2,0.04919809732292335,-0.1374275132484004
10,2,-3.1500000000000004,-1.2,0.05612019102797405,-0.1314349920538438
11,2,-3.1000000000000005,-1.2,0.09669296272520778,-0.1271195708078543
12,2,-3.0500000000000003,-1.2,0.162952791334674,-0.12277629322654637
13,2,-3.0000000000000004,-1.2,0.20133243351329821,-0.11488609352068191
14,2,-2.95,-1.2,0.1341613213565318,-0.09895992247058949
15,2,-2.9000000000000004,-1.2,-0.03740860012904301,-0.07247806632756149
16,2,-2.8500000000000005,-1.2,-0.18225102683261607,-0.032550237988442365
17,2,-2.8000000000000003,-1.2,-0.17552720479127149,0.02899225839784414
18,2,-2.7500000000000004,-1.2,-0.049573568582658156,0.11520769044767509
19,2,-2.7,-1.2,0.05989947473424628,0.20132471479446634
20,2,-2.6500000000000004,-1.2,0.06315653329408755,0.23776670400738387
21,2,-2.6000000000000005,-1.2,-0.02492993230305718,0.19412595967399193
22,2,-2.5500000000000003,-1.2,-0.12320366986924292,0.0971588622078634
23,2,-2.5,-1.2,-0.1612740431954951,0.008691221976286911
24,2,-2.45,-1.2,-0.13370168908434565,-0.03395423510400786
25,2,-2.4000000000000004,-1.2,-0.08538870320820902,-0.04147493972727623
26,2,-2.3500000000000005,-1.2,-0.06117517900381508,-0.04595309006703019
27,2,-2.3000000000000003,-1.2,-0.07711306429124654,-0.06865029684015922
28,2,-2.25,-1.2,-0.12057842878842706,-0.10686577703636124
29,2,-2.2,-1.2,-0.16201260143146046,-0.13835078043387017
30,2,-2.1500000000000004,-1.2,-0.17159291727796067,-0.1382659114336504
31,2,-2.1000000000000005,-1.2,-0.13639216114441965,-0.09884345775541092
32,2,-2.0500000000000003,-1.2,-0.06747450272557298,-0.03539795029964932
33,2,-2.0,-1.2,0.008669850794837952,0.02646714908281833
34,2,-1.9500000000000002,-1.2,0.06687503484258506,0.06789064772094511
35,2,-1.9000000000000004,-1.2,0.09490865363312118,0.08292919916068398
36,2,-1.8500000000000003,-1.2,0.09451426477352753,0.07596778775350255
37,2,-1.8000000000000003,-1.2,0.07607274180694512,0.05726202148754189
38,2,-1.7500000000000002,-1.2,0.0515700993964574,0.03691815188276881
39,2,-1.7000000000000002,-1.2,0.028499218665637427,0.019686896976433
40,2,-1.6500000000000004,-1.2,0.007853995967948002,0.005119907941997237
41,2,-1.6,-1.2,-0.012875213969336663,-0.008833177941381942
42,2,-1.5500000000000003,-1.2,-0.034817824263292385,-0.022836942757952228
43,2,-1.5000000000000004,-1.2,-0.05459126364672273,-0.03442531354235556
44,2,-1.4500000000000002,-1.2,-0.06538766931985962,-0.03890770054303716
45,2,-1.4000000000000004,-1.2,-0.06236314828605094,-0.03387208768954264
46,2,-1.35,-1.2,-0.04758605710595942,-0.02259573737940279
47,2,-1.3000000000000003,-1.2,-0.028754860673525506,-0.011256887700348273
48,2,-1.25,-1.2,-0.01253573325795232,-0.0029968048542705628
49,2,-1.2000000000000002,-1.2,0.000780174892954788,0.004534368804932631
50,2,-1.1500000000000004,-1.2,0.017353363428627144,0.017561364899930654
51,2,-1.1,-1.2,0.04580163895073319,0.043048435370584004
52,2,-1.0500000000000003,-1.2,0.09029940863442332,0.0832152798991781
53,2,-1.0,-1.2,0.14226228246416062,0.12801123367827905
54,2,-0.9500000000000002,-1.2,0.17766762472961606,0.15333952257887362
55,2,-0.9000000000000004,-1.2,0.16826487456404915,0.13383798055293328
56,2,-0.8500000000000001,-1.2,0.10310603382455263,0.0649136378370141
57,2,-0.8000000000000003,-1.2,0.0026036930564710126,-0.026913062394489096
58,2,-0.75,-1.2,-0.09065952680944789,-0.0997826373596955
59,2,-0.7000000000000002,-1.2,-0.13959752413742033,-0.12565997507689275
60,2,-0.6500000000000004,-1.2,-0.13535564189269378,-0.10644728203230813
61,2,-0.6000000000000001,-1.2,-0.09717529661937507,-0.06642267209276076
62,2,-0.5500000000000003,-1.2,-0.05384447761150435,-0.031348739996249764
63,2,-0.5,-1.2,-0.024771839228436843,-0.012926361878379256
64,2,-0.4500000000000002,-1.2,-0.014179156720186548,-0.009459773749752598
65,2,-0.40000000000000036,-1.2,-0.017151326385314025,-0.01501970555355836
66,2,-0.3500000000000001,-1.2,-0.02674999880671658,-0.024272283074161516
67,2,-0.30000000000000027,-1.2,-0.03665739350759978,-0.03232697792356798
68,2,-0.25,-1.2,-0.04264771594393313,-0.03588966519832759
69,2,-0.20000000000000018,-1.2,-0.04538077767803128,-0.03666360095878729
70,2,-0.15000000000000036,-1.2,-0.0512078720024256,-0.04174658916955121
71,2,-0.10000000000000009,-1.2,-0.06716263204849304,-0.057482045851502406
72,2,-0.050000000000000266,-1.2,-0.09262174608310803,-0.08123622428200417
73,2,0.0,-1.2,-0.11608645747896551,-0.10018745517626493
74,2,0.04999999999999982,-1.2,-0.12247753406278261,-0.10053976199444703
75,2,0.09999999999999964,-1.2,-0.10542130366385183,-0.07965406475338499
76,2,0.1499999999999999,-1.2,-0.07276313707920812,-0.048811792214208394
77,2,0.19999999999999973,-1.2,-0.040058581316253505,-0.023147105553453784
78,2,0.25,-1.2,-0.01924691226082853,-0.010356771428909894
79,2,0.2999999999999998,-1.2,-0.013822022798497535,-0.010096162466151082
80,2,0.34999999999999964,-1.2,-0.022306011598771658,-0.020139605838733754
81,2,0.39999999999999947,-1.2,-0.04185303639235416,-0.03856423078914428
82,2,0.4500000000000002,-1.2,-0.06697094826025762,-0.06053131127105926
83,2,0.5,-1.2,-0.08766762815605178,-0.07656196034118712
84,2,0.5499999999999998,-1.2,-0.09315730071736361,-0.0774665756941173
85,2,0.5999999999999996,-1.2,-0.07966529931590416,-0.06250822701038383
86,2,0.6499999999999995,-1.2,-0.05452491133650539,-0.04113790221801916
87,2,0.7000000000000002,-1.2,-0.030301751784500564,-0.02404723654018226
88,2,0.75,-1.2,-0.019946848171041864,-0.014656258859424565
0,3,-3.6500000000000004,-1.15,0.012668066225254293,-0.013533133645972084
1,3,-3.6000000000000005,-1.15,0.018824614415378083,-0.017575810776986334
2,3,-3.5500000000000003,-1.15,0.035481632586625844,-0.028669666007301586
3,3,-3.5000000000000004,-1.15,0.0593240551576657,-0.051489526438742717
4,3,-3.45,-1.15,0.08376843907642151,-0.08528837477643769
5,3,-3.4000000000000004,-1.15,0.09880664076531653,-0.12111961019851902
6,3,-3.3500000000000005,-1.15,0.09871926237587814,-0.1486584259186008
7,3,-3.3000000000000003,-1.15,0.08557166590756782,-0.16441452979439108
8,3,-3.2500000000000004,-1.15,0.06671846197880305,-0.17144097729837826
9,3,-3.2,-1.15,0.053368206271300345,-0.1735769785040231
10,3,-3.1500000000000004,-1.15,0.060148250755799326,-0.1733848238298774
11,3,-3.1000000000000005,-1.15,0.0991261971132229,-0.17415320842403714
12,3,-3.0500000000000003,-1.15,0.16235760450731052,-0.18157115452589023
13,3,-3.0000000000000004,-1.15,0.19973245056961297,-0.20061337124814171
14,3,-2.95,-1.15,0.14195464170173477,-0.22299129270592744
15,3,-2.9000000000000004,-1.15,-0.0028049897484505593,-0.21765563847940816
16,3,-2.8500000000000005,-1.15,-0.10745778070400891,-0.15109448819511262
17,3,-2.8000000000000003,-1.15,-0.0648921079625564,-0.023403054189450323
18,3,-2.7500000000000004,-1.15,0.06564872442700653,0.12287724232380559
19,3,-2.7,-1.15,0.1274108302277055,0.2232531860534892
20,3,-2.6500000000000004,-1.15,0.04354487592198697,0.22711334523828564
21,3,-2.6000000000000005,-1.15,-0.11812627390217045,0.13896275330326224
22,3,-2.5500000000000003,-1.15,-0.2290789887761835,0.02324073001460758
23,3,-2.5,-1.15,-0.22630048615838172,-0.051102039391831555
24,3,-2.45,-1.15,-0.1525225414960274,-0.06747033467944585
25,3,-2.4000000000000004,-1.15,-0.08838936837855305,-0.058424411418214195
26,3,-2.3500000000000005,-1.15,-0.07765762683142219,-0.06348778288748136
27,3,-2.3000000000000003,-1.15,-0.11208087446215487,-0.0954381018313033
28,3,-2.25,-1.15,-0.1546667390690848,-0.1345583680756668
29,3,-2.2,-1.15,-0.1688228128388891,-0.14900291961358336
30,3,-2.1500000000000004,-1.15,-0.13897130849785277,-0.12174107825887681
31,3,-2.1000000000000005,-1.15,-0.07495634278557706,-0.06138861865989442
32,3,-2.0500000000000003,-1.15,-0.0012529960011109509,0.007506190304823468
33,3,-2.0,-1.15,0.05812435242473324,0.06133555652163669
34,3,-1.9500000000000002,-1.15,0.08973500590782613,0.08817125366166079
35,3,-1.9000000000000004,-1.15,0.09326554362595774,0.08894019473199677
36,3,-1.8500000000000003,-1.15,0.07775469679331737,0.07273600948779713
37,3,-1.8000000000000003,-1.15,0.054647558633476034,0.05046332063389447
38,3,-1.7500000000000002,-1.15,0.031916921266804676,0.0296253249289935
39,3,-1.7000000000000002,-1.15,0.011900509856872521,0.012490280293325773
40,3,-1.6500000000000004,-1.15,-0.007177942675986593,-0.002191827627259224
41,3,-1.6,-1.15,-0.027365924703555145,-0.016022551659863327
42,3,-1.5500000000000003,-1.15,-0.047131587397650776,-0.028347528499431673
43,3,-1.5000000000000004,-1.15,-0.06082988630089714,-0.03585141356339472
44,3,-1.4500000000000002,-1.15,-0.06288123037446969,-0.03538482531311948
45,3,-1.4000000000000004,-1.15,-0.052912293466103044,-0.02757382027653188
46,3,-1.35,-1.15,-0.03625531879339117,-0.016762063018695983
47,3,-1.3000000000000003,-1.15,-0.0192053012378679,-0.006888766287842518
48,3,-1.25,-1.15,-0.003691554546803033,0.002443604964298407
49,3,-1.2000000000000002,-1.15,0.014538573252905751,0.016532627487332308
50,3,-1.1500000000000004,-1.15,0.043227820366212866,0.042746097499393176
51,3,-1.1,-1.15,0.08668621712474289,0.08439621691743615
52,3,-1.0500000000000003,-1.15,0.13710687057395088,0.13278046404875066
53,3,-1.0,-1.15,0.1718281002440636,0.16474320704359835
54,3,-0.9500000000000002,-1.15,0.16431761387531885,0.153886584894406
55,3,-0.9000000000000004,-1.15,0.10445512765969722,0.09118692529566097
56,3,-0.8500000000000001,-1.15,0.010791957499021176,-0.0028147472226014436
57,3,-0.8000000000000003,-1.15,-0.0782541053212027,-0.08807369397017206
58,3,-0.75,-1.15,-0.12852056378713894,-0.13106660356094313
59,3,-0.7000000000000002,-1.15,-0.13016971866076532,-0.12507353902831975
60,3,-0.6500000000000004,-1.15,-0.09864972802805072,-0.08890732356365394
61,3,-0.6000000000000001,-1.15,-0.059099655038805654,-0.049046293422428944
62,3,-0.5500000000000003,-1.15,-0.0299040545077478,-0.022678272196839933
63,3,-0.5,-1.15,-0.017053601094383364,-0.013275483537437127
64,3,-0.4500000000000002,-1.15,-0.01783677606881473,-0.016281998144601628
65,3,-0.40000000000000036,-1.15,-0.026123361613513696,-0.025284351615414424
66,3,-0.3500000000000001,-1.15,-0.03543462963649158,-0.0343408737393891
67,3,-0.30000000000000027,-1.15,-0.04139332907655224,-0.03956623769806544
68,3,-0.25,-1.15,-0.04457040757536612,-0.04185753147666338
69,3,-0.20000000000000018,-1.15,-0.05084129344050892,-0.047395367499991625
70,3,-0.15000000000000036,-1.15,-0.06649341900104466,-0.06262750723012966
71,3,-0.10000000000000009,-1.15,-0.09074894787044596,-0.08651600274012128
72,3,-0.050000000000000266,-1.15,-0.11304076160048027,-0.10793531676543955
73,3,0.0,-1.15,-0.11966443321864029,-0.11294816471623448
74,3,0.04999999999999982,-1.15,-0.1048251448928128,-0.09632416612857075
75,3,0.09999999999999964,-1.15,-0.07527336668071372,-0.06596645271706225
76,3,0.1499999999999999,-1.15,-0.04443077927054673,-0.03617242509414198
77,3,0.19999999999999973,-1.15,-0.0231624189221713,-0.01746632886936994
78,3,0.25,-1.15,-0.015870097925219095,-0.012840363945131328
79,3,0.2999999999999998,-1.15,-0.022468683766522224,-0.021028913685448014
80,3,0.34999999999999964,-1.15,-0.04058854229796682,-0.03947247520037611
81,3,0.39999999999999947,-1.15,-0.06463632025371258,-0.06291138252840112
82,3,0.4500000000000002,-1.15,-0.08490883334758448,-0.08192538600892196
83,3,0.5,-1.15,-0.09138097948551027,-0.08684455226151355
84,3,0.5499999999999998,-1.15,-0.08063735108027048,-0.07507857621835257
85,3,0.5999999999999996,-1.15,-0.05859648777491344,-0.05393783006747532
86,3,0.6499999999999995,-1.15,-0.03563693888378072,-0.03478934678638468
87,3,0.7000000000000002,-1.15,-0.01898400601521022,-0.023909785426077246
88,3,0.75,-1.15,-0.012719793175695049,-0.020203344542147894
0,4,-3.6500000000000004,-1.1,0.010062954447462857,-0.009995498053355645
1,4,-3.6000000000000005,-1.1,0.013711082288164755,-0.01170501428085391
2,4,-3.5500000000000003,-1.1,0.02312724480251216,-0.016935656318028958
3,4,-3.5000000000000004,-1.1,0.03665523997021025,-0.029256717893524353
4,4,-3.45,-1.1,0.05242602939191099,-0.05088782436463046
5,4,-3.4000000000000004,-1.1,0.06568749988592693,-0.0794175058426716
6,4,-3.3500000000000005,-1.1,0.07103193187685375,-0.1085927759026073
7,4,-3.3000000000000003,-1.1,0.06625525991124204,-0.1329645502187793
8,4,-3.2500000000000004,-1.1,0.05507274587054134,-0.15053801150173296
9,4,-3.2,-1.1,0.0472542507914242,-0.16176046139832145
10,4,-3.1500000000000004,-1.1,0.055543961107960005,-0.1695844917799827
11,4,-3.1000000000000005,-1.1,0.08850663202919495,-0.18073935817278897
12,4,-3.0500000000000003,-1.1,0.13649262851056942,-0.20588813380373105
13,4,-3.0000000000000004,-1.1,0.159912295333261,-0.2529020394638781
14,4,-2.95,-1.1,0.11711905412526535,-0.3062602689489846
15,4,-2.9000000000000004,-1.1,0.0344882043817718,-0.31537729998792785
16,4,-2.8500000000000005,-1.1,0.012001557457341772,-0.2347660919442751
17,4,-2.8000000000000003,-1.1,0.09844452572764673,-0.08321345448464745
18,4,-2.7500000000000004,-1.1,0.19708267166028137,0.059328233222009086
19,4,-2.7,-1.1,0.16413557764872633,0.11580705741986996
