grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-1.1,-0.7000000000000001,0.06214248565285404,false,true
1,0,-1.05,-0.7000000000000001,0.06043685626424959,false,true
2,0,-1.0,-0.7000000000000001,0.058263821530019314,false,true
3,0,-0.9500000000000001,-0.7000000000000001,0.05580708759539431,false,true
4,0,-0.9000000000000001,-0.7000000000000001,0.053439136647472234,false,true
5,0,-0.8500000000000001,-0.7000000000000001,0.05156607227413717,false,true
6,0,-0.8,-0.7000000000000001,0.05038236282549153,false,true
7,0,-0.75,-0.7000000000000001,0.049787386369013,false,true
8,0,-0.7000000000000001,-0.7000000000000001,0.049513493429664476,false,true
9,0,-0.6500000000000001,-0.7000000000000001,0.04931119942993627,false,true
10,0,-0.6000000000000001,-0.7000000000000001,0.049035750981787085,false,true
11,0,-0.55,-0.7000000000000001,0.04862406373493037,false,true
12,0,-0.5,-0.7000000000000001,0.04791315218928552,false,true
13,0,-0.45000000000000007,-0.7000000000000001,0.04637712532283395,false,true
14,0,-0.4,-0.7000000000000001,0.04316949617095956,false,true
15,0,-0.3500000000000001,-0.7000000000000001,0.037712117773324276,false,true
16,0,-0.30000000000000004,-0.7000000000000001,0.030126217234118638,false,true
17,0,-0.25,-0.7000000000000001,0.020916367906395266,true,false
18,0,-0.20000000000000007,-0.7000000000000001,0.010816304327903311,false,true
19,0,-0.15000000000000002,-0.7000000000000001,0.001229346160784949,true,false
20,0,-0.10000000000000009,-0.7000000000000001,-0.006297043044063876,true,false
21,0,-0.050000000000000044,-0.7000000000000001,-0.011350393230065876,false,true
22,0,0.0,-0.7000000000000001,-0.014626801749952954,true,false
23,0,0.050000000000000044,-0.7000000000000001,-0.017115317366672024,true,false
24,0,0.10000000000000009,-0.7000000000000001,-0.0195401224212133,true,false
25,0,0.1499999999999999,-0.7000000000000001,-0.021941066470232643,true,false
26,0,0.19999999999999996,-0.7000000000000001,-0.023936243435266676,true,false
27,0,0.25,-0.7000000000000001,-0.02514556700139066,false,true
28,0,0.30000000000000004,-0.7000000000000001,-0.02509633366921189,false,true
29,0,0.3500000000000001,-0.7000000000000001,-0.023421897077098065,false,true
30,0,0.3999999999999999,-0.7000000000000001,-0.020336600971356,false,true
31,0,0.44999999999999996,-0.7000000000000001,-0.016569958680626943,false,true
32,0,0.5,-0.7000000000000001,-0.012877991648811038,false,true
33,0,0.55,-0.7000000000000001,-0.009675189082504154,false,true
34,0,0.6000000000000001,-0.7000000000000001,-0.00707812632346887,false,true
35,0,0.6499999999999999,-0.7000000000000001,-0.005118544636217686,false,true
36,0,0.7,-0.7000000000000001,-0.0037795184492565893,false,true
0,1,-1.1,-0.65,0.06516623991805409,false,true
1,1,-1.05,-0.65,0.06298768797046705,false,true
2,1,-1.0,-0.65,0.06030133350332115,false,true
3,1,-0.9500000000000001,-0.65,0.05742613714074077,false,true
4,1,-0.9000000000000001,-0.65,0.05475445464220461,false,true
5,1,-0.8500000000000001,-0.65,0.0525802330804294,false,true
6,1,-0.8,-0.65,0.05105040304751928,false,true
7,1,-0.75,-0.65,0.050143519932659586,false,true
8,1,-0.7000000000000001,-0.65,0.04967532108563139,false,true
9,1,-0.6500000000000001,-0.65,0.04940097511412659,false,true
10,1,-0.6000000000000001,-0.65,0.04911029206879336,false,true
11,1,-0.55,-0.65,0.048647926408242115,false,true
12,1,-0.5,-0.65,0.047780856032495496,false,true
13,1,-0.45000000000000007,-0.65,0.045986330497557494,false,true
14,1,-0.4,-0.65,0.04253274668183013,true,false
15,1,-0.3500000000000001,-0.65,0.037047714545522074,true,false
16,1,-0.30000000000000004,-0.65,0.0297832759853924,true,false
17,1,-0.25,-0.65,0.021140857095118433,true,false
18,1,-0.20000000000000007,-0.65,0.01158328858881833,true,false
19,1,-0.15000000000000002,-0.65,0.002304000369046552,true,false
20,1,-0.10000000000000009,-0.65,-0.005102707507758837,true,false
21,1,-0.050000000000000044,-0.65,-0.009988766427428783,true,false
22,1,0.0,-0.65,-0.012910524493752977,true,false
23,1,0.050000000000000044,-0.65,-0.0148150730780491,true,false
