grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
7,3,-0.35000000000000003,-0.4,-0.019977723703960004,0.020555885389791362
8,3,-0.30000000000000004,-0.4,-0.057135563800279066,0.023688212990039537
9,3,-0.25000000000000006,-0.4,-0.07783053314780908,0.02769889953457949
10,3,-0.20000000000000007,-0.4,-0.07578943901234814,0.03142691259290897
11,3,-0.15000000000000002,-0.4,-0.06195777485239251,0.03345955296747971
12,3,-0.09999999999999998,-0.4,-0.05328212618440742,0.03369502465988439
13,3,-0.050000000000000044,-0.4,-0.06694434827309026,0.03506717525395442
14,3,0.0,-0.4,-0.11540459378740264,0.04208025119607939
15,3,0.04999999999999993,-0.4,-0.18550320804775144,0.05376913340889966
16,3,0.09999999999999998,-0.4,-0.23037255980659532,0.059316756296172723
17,3,0.15000000000000002,-0.4,-0.21102128925015173,0.048294726568487434
18,3,0.19999999999999996,-0.4,-0.141424590046767,0.024001666006678857
19,3,0.25,-0.4,-0.07014471229811914,-0.001152720523495132
20,3,0.29999999999999993,-0.4,-0.029235382077749117,-0.01946102512980552
21,3,0.35,-0.4,-0.018338712367635956,-0.031245647712258018
22,3,0.4,-0.4,-0.022965102783186753,-0.038981596438053545
23,3,0.45000000000000007,-0.4,-0.02980786788999712,-0.042187822418990883
24,3,0.5000000000000001,-0.4,-0.03081260585791723,-0.038260513066689095
25,3,0.5499999999999999,-0.4,-0.024996809855615254,-0.027363115049342523
26,3,0.6,-0.4,-0.020764608083116975,-0.013613222675621373
0,4,-0.7000000000000001,-0.35000000000000003,-0.002593166734803365,0.01212761313523214
1,4,-0.65,-0.35000000000000003,-0.0026336753969069537,0.015786848167017586
2,4,-0.6000000000000001,-0.35000000000000003,-0.00018420027474763678,0.019700689216766154
3,4,-0.55,-0.35000000000000003,0.008325498085240968,0.021896888266713654
4,4,-0.5,-0.35000000000000003,0.020462767133675452,0.02065185727675889
5,4,-0.45000000000000007,-0.35000000000000003,0.02579168710034274,0.01658671639427567
6,4,-0.4,-0.35000000000000003,0.012931071189206111,0.01242727440304181
7,4,-0.35000000000000003,-0.35000000000000003,-0.01837207187012635,0.01121823092326335
8,4,-0.30000000000000004,-0.35000000000000003,-0.053026042132610085,0.014599054923555288
9,4,-0.25000000000000006,-0.35000000000000003,-0.07232816857270175,0.021424876270426108
10,4,-0.20000000000000007,-0.35000000000000003,-0.0711445450899717,0.028300880701569442
11,4,-0.15000000000000002,-0.35000000000000003,-0.05992928498861683,0.03194767887415351
12,4,-0.09999999999999998,-0.35000000000000003,-0.05323400671107814,0.031267474705871656
13,4,-0.050000000000000044,-0.35000000000000003,-0.06547438916305826,0.02839003145065022
14,4,0.0,-0.35000000000000003,-0.10994618404603362,0.02772243572052191
15,4,0.04999999999999993,-0.35000000000000003,-0.17999770176008068,0.031122069884844672
16,4,0.09999999999999998,-0.35000000000000003,-0.23402611210712077,0.03280288512043983
17,4,0.15000000000000002,-0.35000000000000003,-0.2279891492247177,0.02415614381007347
18,4,0.19999999999999996,-0.35000000000000003,-0.16538752266507695,0.0047875107997708
19,4,0.25,-0.35000000000000003,-0.09161149670151136,-0.016919659743184212
20,4,0.29999999999999993,-0.35000000000000003,-0.04396374071193643,-0.03328378150799005
21,4,0.35,-0.35000000000000003,-0.026832781847004883,-0.04211939434222489
22,4,0.4,-0.35000000000000003,-0.025138407150835373,-0.042925347390448954
23,4,0.45000000000000007,-0.35000000000000003,-0.023304419907616003,-0.03259367306141625
24,4,0.5000000000000001,-0.35000000000000003,-0.015018318063573233,-0.008801455655271795
25,4,0.5499999999999999,-0.35000000000000003,-0.004012212609174615,0.02380979225030888
26,4,0.6,-0.35000000000000003,0.0012073142831448003,0.05610452589677406
0,5,-0.7000000000000001,-0.30000000000000004,0.0015173137711776974,0.017242585571254354
1,5,-0.65,-0.30000000000000004,0.0016855139539562192,0.021074550985316076
2,5,-0.6000000000000001,-0.30000000000000004,0.0032244431461869727,0.025278550860977633
3,5,-0.55,-0.30000000000000004,0.008134536141551907,0.02704231139246005
4,5,-0.5,-0.30000000000000004,0.01562094736791364,0.023282035766353237
5,5,-0.45000000000000007,-0.30000000000000004,0.018691594783786236,0.014527291387892438
