grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
0,0,-0.65,-1.6500000000000001,-0.00044371831085854296,7.730091924784688e-05
1,0,-0.6,-1.6500000000000001,-0.0004187316125758844,6.621663154016133e-05
2,0,-0.55,-1.6500000000000001,0.0005726519925952633,-0.00013436940432542954
3,0,-0.5,-1.6500000000000001,0.005620645704742522,-0.0012604059114962318
4,0,-0.45,-1.6500000000000001,0.01928322320849052,-0.005261040230919445
5,0,-0.4,-1.6500000000000001,0.04236802724399302,-0.014541368401144172
6,0,-0.35,-1.6500000000000001,0.06577831320217498,-0.028286827033527917
7,0,-0.3,-1.6500000000000001,0.07486914155601765,-0.039784593783813715
8,0,-0.25,-1.6500000000000001,0.063414243114287,-0.041174447188372376
9,0,-0.2,-1.6500000000000001,0.03950967333632316,-0.03150445770049748
10,0,-0.15000000000000002,-1.6500000000000001,0.016727580148939714,-0.017282727236154205
11,0,-0.09999999999999998,-1.6500000000000001,0.0036373071008410918,-0.005862430494296689
12,0,-0.04999999999999993,-1.6500000000000001,0.0014386882505290632,-0.0006061834048365355
13,0,0.0,-1.6500000000000001,0.006719677481304975,-0.0010003724480678322
14,0,0.050000000000000044,-1.6500000000000001,0.014527817851965885,-0.004637180115312223
15,0,0.09999999999999998,-1.6500000000000001,0.02096981326758285,-0.008799368979406363
16,0,0.15000000000000002,-1.6500000000000001,0.02464886597453364,-0.011772056093102279
17,0,0.20000000000000007,-1.6500000000000001,0.025458078116026295,-0.013235169895879917
18,0,0.25,-1.6500000000000001,0.023003106242824867,-0.013180169904576378
19,0,0.30000000000000004,-1.6500000000000001,0.017529022058996313,-0.011343253989468671
20,0,0.35,-1.6500000000000001,0.011006278205119013,-0.008088930402574412
21,0,0.4,-1.6500000000000001,0.005914792887989906,-0.004694902744397655
22,0,0.45000000000000007,-1.6500000000000001,0.0037570086171068162,-0.0024002592676741763
23,0,0.5000000000000001,-1.6500000000000001,0.004969318175991333,-0.0017996487978555464
24,0,0.5500000000000002,-1.6500000000000001,0.00890992691411685,-0.0029759167260445807
25,0,0.6,-1.6500000000000001,0.013539269929940811,-0.005386027285108064
26,0,0.65,-1.6500000000000001,0.01682819359732357,-0.007744073900608495
27,0,0.7000000000000001,-1.6500000000000001,0.01969475737712001,-0.009173109541515956
28,0,0.7500000000000001,-1.6500000000000001,0.026412702192022408,-0.01078380856646799
29,0,0.8000000000000002,-1.6500000000000001,0.04047593644893599,-0.015197354303300159
30,0,0.85,-1.6500000000000001,0.05942439626502871,-0.023751798619542352
31,0,0.9,-1.6500000000000001,0.07468466179181288,-0.033986135531518524
32,0,0.9500000000000001,-1.6500000000000001,0.07873043459692863,-0.04070787228608319
33,0,1.0,-1.6500000000000001,0.07188560968459767,-0.04077807462171901
34,0,1.0500000000000003,-1.6500000000000001,0.059623345351472734,-0.03577387882177652
35,0,1.1,-1.6500000000000001,0.04569531356248491,-0.028856660675073975
36,0,1.15,-1.6500000000000001,0.031447543482339135,-0.021440077819809833
37,0,1.2000000000000002,-1.6500000000000001,0.018765632174467806,-0.014070308142264398
38,0,1.25,-1.6500000000000001,0.009873918603149345,-0.007908980345192607
39,0,1.3000000000000003,-1.6500000000000001,0.005353646152579383,-0.004024429496762849
40,0,1.35,-1.6500000000000001,0.004087239194937586,-0.0023900565650647465
41,0,1.4000000000000004,-1.6500000000000001,0.005304561605311564,-0.0022227059393498116
42,0,1.4500000000000002,-1.6500000000000001,0.011054542110170429,-0.003305072909285389
