grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.65,-1.6500000000000001,-0.8342612300389384,false,true
1,0,-0.6,-1.6500000000000001,-0.8342834159544813,false,true
2,0,-0.55,-1.6500000000000001,-0.834303103200196,false,true
3,0,-0.5,-1.6500000000000001,-0.8342261507552218,false,true
4,0,-0.45,-1.6500000000000001,-0.8337410386297217,false,true
5,0,-0.4,-1.6500000000000001,-0.8322978284343727,false,true
6,0,-0.35,-1.6500000000000001,-0.8295042359053224,false,true
7,0,-0.3,-1.6500000000000001,-0.8257199971141552,false,true
8,0,-0.25,-1.6500000000000001,-0.8220173217497206,false,true
9,0,-0.2,-1.6500000000000001,-0.8193785728027265,false,true
10,0,-0.15000000000000002,-1.6500000000000001,-0.8180663544160883,false,true
11,0,-0.09999999999999998,-1.6500000000000001,-0.8177058147878326,false,true
12,0,-0.04999999999999993,-1.6500000000000001,-0.8177026237060042,false,true
13,0,0.0,-1.6500000000000001,-0.8175619459627796,false,true
14,0,0.050000000000000044,-1.6500000000000001,-0.8170306559578737,false,true
15,0,0.09999999999999998,-1.6500000000000001,-0.8161091641775831,false,true
16,0,0.15000000000000002,-1.6500000000000001,-0.8149336746311154,false,true
17,0,0.20000000000000007,-1.6500000000000001,-0.8136442775801297,false,true
18,0,0.25,-1.6500000000000001,-0.8123878668195128,false,true
19,0,0.30000000000000004,-1.6500000000000001,-0.8113439669558472,false,true
20,0,0.35,-1.6500000000000001,-0.8106349646136132,false,true
21,0,0.4,-1.6500000000000001,-0.8102433391353353,false,true
22,0,0.45000000000000007,-1.6500000000000001,-0.8100434853248142,false,true
23,0,0.5000000000000001,-1.6500000000000001,-0.8098676382736246,false,true
24,0,0.5500000000000002,-1.6500000000000001,-0.809546553507215,false,true
25,0,0.6,-1.6500000000000001,-0.8089766455822129,false,true
26,0,0.65,-1.6500000000000001,-0.808192626514221,false,true
27,0,0.7000000000000001,-1.6500000000000001,-0.8072938262224806,false,true
28,0,0.7500000000000001,-1.6500000000000001,-0.806223150776509,false,true
29,0,0.8000000000000002,-1.6500000000000001,-0.8046525560032783,false,true
30,0,0.85,-1.6500000000000001,-0.8021755571316154,false,true
31,0,0.9,-1.6500000000000001,-0.7987101163767755,false,true
32,0,0.9500000000000001,-1.6500000000000001,-0.7947070909524341,false,true
33,0,1.0,-1.6500000000000001,-0.7908370729170826,false,true
34,0,1.0500000000000003,-1.6500000000000001,-0.7875185299839743,false,true
35,0,1.1,-1.6500000000000001,-0.7848747383819353,false,true
36,0,1.15,-1.6500000000000001,-0.7829489986277258,false,true
37,0,1.2000000000000002,-1.6500000000000001,-0.7817299840337014,false,true
38,0,1.25,-1.6500000000000001,-0.781072435410279,false,true
39,0,1.3000000000000003,-1.6500000000000001,-0.7807425921733865,false,true
40,0,1.35,-1.6500000000000001,-0.7805370707950211,false,true
41,0,1.4000000000000004,-1.6500000000000001,-0.7803338682538927,false,true
42,0,1.4500000000000002,-1.6500000000000001,-0.78000661463449,false,true
43,0,1.5,-1.6500000000000001,-0.7792284140428757,false,true
44,0,1.5500000000000003,-1.6500000000000001,-0.7774124659557619,false,true
45,0,1.6,-1.6500000000000001,-0.7741269674235501,false,true
46,0,1.6500000000000004,-1.6500000000000001,-0.7697288801148418,false,true
47,0,1.7000000000000002,-1.6500000000000001,-0.7653217976559102,false,true
48,0,1.7500000000000004,-1.6500000000000001,-0.7618897546628259,false,true
49,0,1.8000000000000003,-1.6500000000000001,-0.7595643523198465,false,true
50,0,1.85,-1.6500000000000001,-0.7575140048901016,false,true
51,0,1.9000000000000004,-1.6500000000000001,-0.754110649589866,false,true
52,0,1.9500000000000002,-1.6500000000000001,-0.7474999754653733,false,true
53,0,2.0000000000000004,-1.6500000000000001,-0.7370750299572574,false,true
54,0,2.0500000000000003,-1.6500000000000001,-0.7247322697525083,false,true
55,0,2.1,-1.6500000000000001,-0.7137856628736009,false,true
56,0,2.1500000000000004,-1.6500000000000001,-0.7063683261952463,false,true
57,0,2.2,-1.6500000000000001,-0.7023757348369702,false,true
58,0,2.2500000000000004,-1.6500000000000001,-0.7004693093598282,false,true
59,0,2.3000000000000003,-1.6500000000000001,-0.6992987468267984,false,true
60,0,2.35,-1.6500000000000001,-0.6979563272185132,false,true
61,0,2.4000000000000004,-1.6500000000000001,-0.6959866883584293,false,true
62,0,2.45,-1.6500000000000001,-0.6933675857403478,false,true
63,0,2.5000000000000004,-1.6500000000000001,-0.6904375471392779,false,true
64,0,2.5500000000000003,-1.6500000000000001,-0.6876392623976244,false,true
65,0,2.6,-1.6500000000000001,-0.6852634496767089,false,true
66,0,2.6500000000000004,-1.6500000000000001,-0.683490675920502,false,true
67,0,2.7,-1.6500000000000001,-0.6825140484764071,false,true
68,0,2.7500000000000004,-1.6500000000000001,-0.6823245694519731,false,true
69,0,2.8000000000000003,-1.6500000000000001,-0.6824801810936466,false,true
70,0,2.85,-1.6500000000000001,-0.6824050748432526,false,true
71,0,2.9000000000000004,-1.6500000000000001,-0.6818596450129615,false,true
72,0,2.95,-1.6500000000000001,-0.6809493105533441,false,true
73,0,3.0000000000000004,-1.6500000000000001,-0.6798829662069281,false,true
74,0,3.0500000000000003,-1.6500000000000001,-0.679030882162811,false,true
75,0,3.1,-1.6500000000000001,-0.6791751034429145,false,true
76,0,3.1500000000000004,-1.6500000000000001,-0.6813293492256192,false,true
77,0,3.2,-1.6500000000000001,-0.6859459804320558,false,true
78,0,3.2500000000000004,-1.6500000000000001,-0.6923081020689192,false,true
79,0,3.3000000000000003,-1.6500000000000001,-0.6991192069687584,false,true
80,0,3.35,-1.6500000000000001,-0.7056822756775113,false,true
81,0,3.4,-1.6500000000000001,-0.7119400657494871,false,true
82,0,3.4500000000000006,-1.6500000000000001,-0.7175797156378793,false,true
83,0,3.5000000000000004,-1.6500000000000001,-0.7219967896352741,false,true
84,0,3.5500000000000003,-1.6500000000000001,-0.72512555268515,false,true
85,0,3.6,-1.6500000000000001,-0.7275906050849575,false,true
86,0,3.65,-1.6500000000000001,-0.7299901329387634,false,true
87,0,3.7000000000000006,-1.6500000000000001,-0.7323597478580147,false,true
88,0,3.7500000000000004,-1.6500000000000001,-0.7343648875449968,false,true
89,0,3.8000000000000003,-1.6500000000000001,-0.7357916257529985,false,true
0,1,-0.65,-1.6,-0.834257364992976,false,true
1,1,-0.6,-1.6,-0.8342801051229043,false,true
2,1,-0.55,-1.6,-0.8343098216704122,false,true
3,1,-0.5,-1.6,-0.8342891710507966,false,true
4,1,-0.45,-1.6,-0.8340040906412677,false,true
5,1,-0.4,-1.6,-0.8330248968544299,false,true
6,1,-0.35,-1.6,-0.8309185772569988,false,true
7,1,-0.3,-1.6,-0.8277092268033459,false,true
8,1,-0.25,-1.6,-0.8240760441091393,false,true
9,1,-0.2,-1.6,-0.8209537956877514,false,true
10,1,-0.15000000000000002,-1.6,-0.818930490777896,false,true
11,1,-0.09999999999999998,-1.6,-0.8179989363125474,false,true
12,1,-0.04999999999999993,-1.6,-0.817732932876246,false,true
13,1,0.0,-1.6,-0.817611964585183,false,true
14,1,0.050000000000000044,-1.6,-0.8172625149636393,false,true
15,1,0.09999999999999998,-1.6,-0.8165491326265534,false,true
16,1,0.15000000000000002,-1.6,-0.8155222774357705,false,true
17,1,0.20000000000000007,-1.6,-0.8143060360749237,false,true
18,1,0.25,-1.6,-0.8130468753147416,false,true
19,1,0.30000000000000004,-1.6,-0.8119111296553206,false,true
20,1,0.35,-1.6,-0.8110394111337419,false,true
21,1,0.4,-1.6,-0.8104780842725552,false,true
22,1,0.45000000000000007,-1.6,-0.8101634982881979,false,true
23,1,0.5000000000000001,-1.6,-0.8099576207135174,false,true
24,1,0.5500000000000002,-1.6,-0.8096953493435173,false,true
25,1,0.6,-1.6,-0.8092459469464683,false,true
26,1,0.65,-1.6,-0.8085798302092514,false,true
27,1,0.7000000000000001,-1.6,-0.8077524816995564,false,true
28,1,0.7500000000000001,-1.6,-0.8067623412048324,false,true
29,1,0.8000000000000002,-1.6,-0.8054124237184433,false,true
30,1,0.85,-1.6,-0.8033631470625925,false,true
31,1,0.9,-1.6,-0.8004094231533514,false,true
32,1,0.9500000000000001,-1.6,-0.7967424845667382,false,true
33,1,1.0,-1.6,-0.7928759766481686,false,true
34,1,1.0500000000000003,-1.6,-0.7893072239250631,false,true
35,1,1.1,-1.6,-0.786317571415689,false,true
36,1,1.15,-1.6,-0.7840210025187163,false,true
37,1,1.2000000000000002,-1.6,-0.7824334994408146,false,true
38,1,1.25,-1.6,-0.7814678844275387,false,true
39,1,1.3000000000000003,-1.6,-0.7809438136482246,false,true
40,1,1.35,-1.6,-0.7806565736232743,false,true
41,1,1.4000000000000004,-1.6,-0.7804450035508602,false,true
