grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-1.0,-0.75,-0.019968985184869645,false,true
1,0,-0.95,-0.75,-0.02006132332397916,false,true
2,0,-0.9,-0.75,-0.020238345390672405,false,true
3,0,-0.85,-0.75,-0.02057798889399852,false,true
4,0,-0.8,-0.75,-0.021121060651580884,false,true
5,0,-0.75,-0.75,-0.021779626569840446,false,true
6,0,-0.7,-0.75,-0.022378747304045116,false,true
7,0,-0.6499999999999999,-0.75,-0.022806398169440384,false,true
8,0,-0.6,-0.75,-0.023089753925851587,false,true
9,0,-0.55,-0.75,-0.023353587900327,false,true
10,0,-0.5,-0.75,-0.023787924966033623,false,true
11,0,-0.44999999999999996,-0.75,-0.024666103579142708,false,true
12,0,-0.3999999999999999,-0.75,-0.026272242902279107,false,true
13,0,-0.35,-0.75,-0.02867232251878212,false,true
14,0,-0.29999999999999993,-0.75,-0.03158514693632652,false,true
15,0,-0.25,-0.75,-0.03455253434583566,false,true
16,0,-0.19999999999999996,-0.75,-0.0370808663747366,false,true
17,0,-0.1499999999999999,-0.75,-0.038408690317757205,false,true
18,0,-0.09999999999999998,-0.75,-0.03741984133480661,false,true
19,0,-0.04999999999999993,-0.75,-0.03344626264506798,false,true
20,0,0.0,-0.75,-0.027133315836531644,false,true
21,0,0.050000000000000044,-0.75,-0.02003992234837411,false,true
22,0,0.10000000000000009,-0.75,-0.013825441314940219,false,true
23,0,0.15000000000000013,-0.75,-0.010090176412830406,false,true
24,0,0.20000000000000018,-0.75,-0.009828432781101201,false,true
25,0,0.25,-0.75,-0.012331397505913463,false,true
26,0,0.30000000000000004,-0.75,-0.015491800348665086,false,true
27,0,0.3500000000000001,-0.75,-0.017580953391668225,false,true
28,0,0.40000000000000013,-0.75,-0.018116320378372606,false,true
29,0,0.4500000000000002,-0.75,-0.017223987446620386,false,true
30,0,0.5,-0.75,-0.015120181760132113,false,true
31,0,0.55,-0.75,-0.012327694894967241,false,true
32,0,0.6000000000000001,-0.75,-0.009695959829575032,false,true
33,0,0.6500000000000001,-0.75,-0.007846612041080128,false,true
34,0,0.7000000000000002,-0.75,-0.006818282320922645,false,true
