grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
0,0,-1.2000000000000002,-0.65,-0.023563223539584954,0.016988950412538673
1,0,-1.1500000000000001,-0.65,-0.02953455735469221,0.019311749531154
2,0,-1.1,-0.65,-0.038932826992987696,0.022270269972937407
3,0,-1.0500000000000003,-0.65,-0.04021846568847548,0.02360673962467197
4,0,-1.0000000000000002,-0.65,-0.03192776918933854,0.021034999983974567
5,0,-0.9500000000000002,-0.65,-0.01939663415954543,0.015155692887495187
6,0,-0.9000000000000001,-0.65,-0.007573867540706797,0.008698219779667282
7,0,-0.8500000000000001,-0.65,0.004610471631191354,0.0030303254376551347
8,0,-0.8000000000000002,-0.65,0.021989467366412274,-0.00355875181737908
9,0,-0.7500000000000002,-0.65,0.04499990742720783,-0.013858585332736095
10,0,-0.7000000000000002,-0.65,0.06422238101097391,-0.027288794859266496
11,0,-0.6500000000000001,-0.65,0.06737566423353894,-0.038410680624242355
12,0,-0.6000000000000001,-0.65,0.050863129542590146,-0.042091099729357206
13,0,-0.5500000000000002,-0.65,0.01684069907922664,-0.038319736634074564
14,0,-0.5000000000000001,-0.65,-0.03916691490206112,-0.030073359270266775
15,0,-0.4500000000000002,-0.65,-0.1223974854281061,-0.020005557276685515
16,0,-0.40000000000000013,-0.65,-0.21407484285115247,-0.01099364116501328
17,0,-0.3500000000000001,-0.65,-0.27095370179530487,-0.00525669822226002
18,0,-0.30000000000000016,-0.65,-0.26625969000151944,-0.001981295690682283
19,0,-0.2500000000000001,-0.65,-0.2165854738181268,0.0011197631196235847
20,0,-0.20000000000000018,-0.65,-0.1571355115703101,0.005155750425651848
21,0,-0.15000000000000013,-0.65,-0.10769682518895621,0.00943683209182946
22,0,-0.10000000000000009,-0.65,-0.0683507933932209,0.011861697343696753
23,0,-0.050000000000000044,-0.65,-0.0339923582575354,0.009950671604183345
24,0,0.0,-0.65,-0.008626811346076393,0.0028336234897045204
25,0,0.04999999999999982,-0.65,-0.004184587503879562,-0.005696574958290309
26,0,0.09999999999999987,-0.65,-0.01967899975270253,-0.008191273354448107
27,0,0.1499999999999999,-0.65,-0.033488201064773786,-0.0017195904785164957
28,0,0.19999999999999996,-0.65,-0.027714332212667732,0.009182617499739086
29,0,0.25,-0.65,-0.0027746082623044885,0.0203928646971118
30,0,0.2999999999999998,-0.65,0.035699567842814806,0.031204991411926848
31,0,0.34999999999999987,-0.65,0.07998524835141671,0.03884242705642138
32,0,0.3999999999999999,-0.65,0.10951180096542001,0.039015660484056185
33,0,0.44999999999999996,-0.65,0.10338285313701508,0.03246775374005636
34,0,0.5,-0.65,0.06844878526393626,0.02434475361888573
35,0,0.5499999999999998,-0.65,0.03289331082455195,0.01794545802678668
36,0,0.5999999999999999,-0.65,0.013634772263910466,0.013339293225609547
37,0,0.6499999999999999,-0.65,0.007692188925098736,0.009812132426098713
38,0,0.7,-0.65,0.006545534709883859,0.007042955909147761
39,0,0.75,-0.65,0.0056247850479343095,0.004923381167604088
40,0,0.7999999999999998,-0.65,0.004981525384151475,0.0033932621153513753
0,1,-1.2000000000000002,-0.6,-0.021240424420969628,0.0188414773651481
1,1,-1.1500000000000001,-0.6,-0.026893897574492842,0.021643606797576154
2,1,-1.1,-0.6,-0.03678533194622871,0.02533081616123617
3,1,-1.0500000000000003,-0.6,-0.0408361006829569,0.027678826563281994
4,1,-1.0000000000000002,-0.6,-0.03615329255792693,0.02598767403444807
5,1,-0.9500000000000002,-0.6,-0.02556502426169907,0.020176096722233222
6,1,-0.9000000000000001,-0.6,-0.013636551265626823,0.012819084676048698
7,1,-0.8500000000000001,-0.6,-0.001518014167331827,0.005871562450665557
8,1,-0.8000000000000002,-0.6,0.01354501198121666,-0.0017502790551808534
9,1,-0.7500000000000002,-0.6,0.03313488590626412,-0.012922477686930361
10,1,-0.7000000000000002,-0.6,0.05194633336522078,-0.02787501317729063
11,1,-0.6500000000000001,-0.6,0.059974511798493585,-0.04174963329474146
12,1,-0.6000000000000001,-0.6,0.05090860153767404,-0.04883012255568864
13,1,-0.5500000000000002,-0.6,0.022849569308771855,-0.04794270555940519
14,1,-0.5000000000000001,-0.6,-0.030009825223366593,-0.04143308867471801
15,1,-0.4500000000000002,-0.6,-0.11285762637547936,-0.0315938706227821
16,1,-0.40000000000000013,-0.6,-0.20670041332393974,-0.020766820780730513
17,1,-0.3500000000000001,-0.6,-0.26644752905813934,-0.011488593406527026
18,1,-0.30000000000000016,-0.6,-0.26307145933057763,-0.004358092149610929
19,1,-0.2500000000000001,-0.6,-0.21301695075995972,0.0019056492253692256
20,1,-0.20000000000000018,-0.6,-0.15297697708420718,0.008180128514128499
21,1,-0.15000000000000013,-0.6,-0.10434385172993377,0.013711445139675503
22,1,-0.10000000000000009,-0.6,-0.06809387363704396,0.016590573863529846
23,1,-0.050000000000000044,-0.6,-0.03850639518453152,0.014742401243032095
24,1,0.0,-0.6,-0.01645043462731322,0.007528353034888351
25,1,0.04999999999999982,-0.6,-0.009697035925955876,-0.0011727606909460431
26,1,0.09999999999999987,-0.6,-0.017690507512815624,-0.0036796948170928507
27,1,0.1499999999999999,-0.6,-0.024801255637680188,0.0032490243351673137
28,1,0.19999999999999996,-0.6,-0.016658104624853586,0.015270642253943542
29,1,0.25,-0.6,0.008236578693789392,0.028440206383415823
30,1,0.2999999999999998,-0.6,0.04492434902246959,0.04192419587028134
31,1,0.34999999999999987,-0.6,0.08389058288748137,0.05159991187656759
32,1,0.3999999999999999,-0.6,0.10632446430723749,0.05118467938392089
33,1,0.44999999999999996,-0.6,0.09604739970442985,0.04130904447990106
34,1,0.5,-0.6,0.06118763740730143,0.029301920757618984
35,1,0.5499999999999998,-0.6,0.027390580627913858,0.020290399937586134
36,1,0.5999999999999999,-0.6,0.009568109463566482,0.014444142871596205
37,1,0.6499999999999999,-0.6,0.004544020266867843,0.010414638604592137
38,1,0.7,-0.6,0.004101159080636546,0.007437946704520748
39,1,0.75,-0.6,0.003799938151036117,0.005234793766085467
40,1,0.7999999999999998,-0.6,0.0034514063318987626,0.003683467481394795
0,2,-1.2000000000000002,-0.55,-0.01795896467472885,0.020295859099881408
1,2,-1.1500000000000001,-0.55,-0.02304521855860414,0.0240645550240276
2,2,-1.1,-0.55,-0.032897607227281855,0.02916990807078329
3,2,-1.0500000000000003,-0.55,-0.03956160781526358,0.033709858618067856
4,2,-1.0000000000000002,-0.55,-0.03943049903038731,0.034578341910315724
5,2,-0.9500000000000002,-0.55,-0.0325652235179448,0.030278350182574992
6,2,-0.9000000000000001,-0.55,-0.02187840181227446,0.022373628345063873
7,2,-0.8500000000000001,-0.55,-0.009958892100038197,0.013472698807861089
8,2,-0.8000000000000002,-0.55,0.0031954272288163554,0.004092804651071175
9,2,-0.7500000000000002,-0.55,0.018875173305098053,-0.007985252312630448
10,2,-0.7000000000000002,-0.55,0.03539522540316281,-0.024347666216454622
11,2,-0.6500000000000001,-0.55,0.04642055485514093,-0.042188630273252564
12,2,-0.6000000000000001,-0.55,0.04467005727792642,-0.055874553741595695
13,2,-0.5500000000000002,-0.55,0.024237732960197267,-0.062148149460330565
14,2,-0.5000000000000001,-0.55,-0.022818079965438026,-0.06126107822585783
15,2,-0.4500000000000002,-0.55,-0.10173121753411861,-0.0538277933109127
16,2,-0.40000000000000013,-0.55,-0.1939695656348974,-0.04050135509263711
17,2,-0.3500000000000001,-0.55,-0.2545449731641853,-0.024353377667473766
18,2,-0.30000000000000016,-0.55,-0.2528654473696232,-0.009332248516057406
19,2,-0.2500000000000001,-0.55,-0.20404725315438735,0.0032297536081713277
20,2,-0.20000000000000018,-0.55,-0.14532971565600386,0.013612373069264508
21,2,-0.15000000000000013,-0.55,-0.09928637983955486,0.021129986782929284
22,2,-0.10000000000000009,-0.55,-0.0673198372898643,0.024521091658111945
23,2,-0.050000000000000044,-0.55,-0.0430545790861769,0.022831907192040098
24,2,0.0,-0.55,-0.024541973280054533,0.01609663988260378
25,2,0.04999999999999982,-0.55,-0.015392635355860763,0.007946805301036418
26,2,0.09999999999999987,-0.55,-0.015257214726589174,0.005496884769818924
27,2,0.1499999999999999,-0.55,-0.014537863993737393,0.01210068471332325
28,2,0.19999999999999996,-0.55,-0.002523150164419225,0.024211016514367033
29,2,0.25,-0.55,0.0238789453540333,0.0384941884563355
30,2,0.2999999999999998,-0.55,0.05885927333596658,0.053932051219922526
31,2,0.34999999999999987,-0.55,0.08924573186505626,0.06490765574031954
32,2,0.3999999999999999,-0.55,0.09922093356875349,0.06294293213164816
33,2,0.44999999999999996,-0.55,0.08150009451071316,0.04860007444607194
34,2,0.5,-0.55,0.04743014072162134,0.031977550968215265
35,2,0.5499999999999998,-0.55,0.01803553293852917,0.020434132769206574
36,2,0.5999999999999999,-0.55,0.003759010930916469,0.013967020269371432
37,2,0.6499999999999999,-0.55,0.0006859927580232794,0.01013671124286155
38,2,0.7,-0.55,0.001365689871377189,0.007505342532395133
39,2,0.75,-0.55,0.0018703058248083562,0.005601926921619919
40,2,0.7999999999999998,-0.55,0.00187887281477013,0.0042852533621509994
0,3,-1.2000000000000002,-0.5,-0.013703032572677243,0.01741869915234895
1,3,-1.1500000000000001,-0.5,-0.01801984860359096,0.02178908192827192
2,3,-1.1,-0.5,-0.027140028352188456,0.02785447475706082
3,3,-1.0500000000000003,-0.5,-0.035427666843424466,0.03435052688903095
4,3,-1.0000000000000002,-0.5,-0.039584800993419794,0.038576534420938224
5,3,-0.9500000000000002,-0.5,-0.03776973782695092,0.03807312656841075
6,3,-0.9000000000000001,-0.5,-0.030442202640340726,0.03252938819698459
7,3,-0.8500000000000001,-0.5,-0.019798837861324525,0.023811670438540905
8,3,-0.8000000000000002,-0.5,-0.007912939139274877,0.013821197646341626
9,3,-0.7500000000000002,-0.5,0.0046944150387383254,0.0023042893153675525
10,3,-0.7000000000000002,-0.5,0.017742955404598665,-0.012391155140739768
11,3,-0.6500000000000001,-0.5,0.028447624273352512,-0.03007160414280244
12,3,-0.6000000000000001,-0.5,0.03094908235059604,-0.04737534705661975
13,3,-0.5500000000000002,-0.5,0.01746304482450972,-0.06042201966638974
14,3,-0.5000000000000001,-0.5,-0.021689469073948725,-0.06691465098104463
15,3,-0.4500000000000002,-0.5,-0.09209790324225864,-0.06474803220646488
16,3,-0.40000000000000013,-0.5,-0.1772259976805008,-0.05227502901504491
17,3,-0.3500000000000001,-0.5,-0.23527842248155967,-0.03254117772885631
18,3,-0.30000000000000016,-0.5,-0.23548832805493256,-0.012452926344242651
19,3,-0.2500000000000001,-0.5,-0.1900723291746378,0.003916911630590485
20,3,-0.20000000000000018,-0.5,-0.13507674390944924,0.016212939690747746
21,3,-0.15000000000000013,-0.5,-0.09343513314108633,0.02412086190189785
22,3,-0.10000000000000009,-0.5,-0.06639195322793313,0.02716827504209039
23,3,-0.050000000000000044,-0.5,-0.04693084696003968,0.02555517640330674
24,3,0.0,-0.5,-0.0313355365183169,0.020075569194078647
25,3,0.04999999999999982,-0.5,-0.020296791038740738,0.0135614672085819
26,3,0.09999999999999987,-0.5,-0.013536628100528794,0.011142756349351357
27,3,0.1499999999999999,-0.5,-0.006087123893132081,0.015464148045662573
28,3,0.19999999999999996,-0.5,0.009735399118158667,0.024033083443357618
29,3,0.25,-0.5,0.037957613399344885,0.033857461148630766
30,3,0.2999999999999998,-0.5,0.07133781630645364,0.043523343172597026
31,3,0.34999999999999987,-0.5,0.09290146379920701,0.04905675363115925
32,3,0.3999999999999999,-0.5,0.09001688301298989,0.04490452832350619
33,3,0.44999999999999996,-0.5,0.06508201854099695,0.032300431987849314
34,3,0.5,-0.5,0.03302169573043606,0.019592233249243196
35,3,0.5499999999999998,-0.5,0.009380049929070024,0.012247990171331963
36,3,0.5999999999999999,-0.5,-0.0007293120627785421,0.009262803092332413
37,3,0.6499999999999999,-0.5,-0.0019176574701084553,0.007936764937463876
38,3,0.7,-0.5,-0.00043362524060508445,0.006943171094800499
39,3,0.75,-0.5,0.0005798489807919832,0.006068910411303752
40,3,0.7999999999999998,-0.5,0.0008180592129609227,0.005395223961565179
0,4,-1.2000000000000002,-0.45,-0.009218199122882909,0.013006190445950666
1,4,-1.1500000000000001,-0.45,-0.01260944295389227,0.01673460819245895
2,4,-1.1,-0.45,-0.020336162266522823,0.02245638593716584
3,4,-1.0500000000000003,-0.45,-0.028839548151386174,0.029622458644072286
4,4,-1.0000000000000002,-0.45,-0.035707899351007516,0.03634925897256794
5,4,-0.9500000000000002,-0.45,-0.03861236974189844,0.04014821323776521
6,4,-0.9000000000000001,-0.45,-0.036139857942144304,0.03924164365044766
7,4,-0.8500000000000001,-0.45,-0.028667082650681158,0.033669815511764706
8,4,-0.8000000000000002,-0.45,-0.018311953894356997,0.025135020215429904
9,4,-0.7500000000000002,-0.45,-0.007337179481983341,0.015177243515861888
10,4,-0.7000000000000002,-0.45,0.00301933194499282,0.0037177286300449364
