grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.8500000000000001,-0.7000000000000001,0.03997727073269132,false,true
1,0,-0.8,-0.7000000000000001,0.03833751397739177,false,true
2,0,-0.7500000000000001,-0.7000000000000001,0.038367070079783655,false,true
3,0,-0.7000000000000001,-0.7000000000000001,0.038393966078479086,false,true
4,0,-0.6500000000000001,-0.7000000000000001,0.03842663764953613,false,true
5,0,-0.6000000000000001,-0.7000000000000001,0.03449892210783562,false,true
6,0,-0.55,-0.7000000000000001,0.030965790258597227,false,true
7,0,-0.5,-0.7000000000000001,0.030622363090515137,false,true
8,0,-0.45000000000000007,-0.7000000000000001,0.022915686178641054,false,true
9,0,-0.4000000000000001,-0.7000000000000001,0.015329122543334961,false,true
10,0,-0.3500000000000001,-0.7000000000000001,0.015329122543334961,false,true
11,0,-0.30000000000000004,-0.7000000000000001,0.015329122543334961,false,true
12,0,-0.25,-0.7000000000000001,0.009482973239697951,false,true
13,0,-0.20000000000000007,-0.7000000000000001,-0.007972696060304893,false,true
14,0,-0.15000000000000002,-0.7000000000000001,-0.022249937057495117,false,true
15,0,-0.10000000000000009,-0.7000000000000001,-0.023079538591078568,false,true
16,0,-0.050000000000000044,-0.7000000000000001,-0.02714741987988755,false,true
17,0,0.0,-0.7000000000000001,-0.033995747566223145,true,false
18,0,0.04999999999999993,-0.7000000000000001,-0.04761779308319092,true,false
19,0,0.09999999999999998,-0.7000000000000001,-0.04133294373076807,false,true
20,0,0.1499999999999999,-0.7000000000000001,-0.048022894208430165,false,true
21,0,0.19999999999999996,-0.7000000000000001,-0.0542527437210083,false,true
22,0,0.25,-0.7000000000000001,-0.0542527437210083,false,true
23,0,0.30000000000000004,-0.7000000000000001,-0.0542527437210083,false,true
24,0,0.3500000000000001,-0.7000000000000001,-0.042205673255507385,false,true
25,0,0.3999999999999999,-0.7000000000000001,-0.03499365958886559,false,true
26,0,0.44999999999999996,-0.7000000000000001,-0.03343760967254639,false,true
27,0,0.5,-0.7000000000000001,-0.01719804560648762,false,true
28,0,0.55,-0.7000000000000001,-0.007125242484733176,false,true
29,0,0.6000000000000001,-0.7000000000000001,-0.007014632225036622,false,true
30,0,0.6499999999999999,-0.7000000000000001,-0.007014632225036622,false,true
0,1,-0.8500000000000001,-0.65,0.04187363386154175,false,true
1,1,-0.8,-0.65,0.03961437451902428,false,true
2,1,-0.7500000000000001,-0.65,0.03829571533653828,false,true
3,1,-0.7000000000000001,-0.65,0.03832903339365502,false,true
