grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.8500000000000001,-0.7000000000000001,0.04000613391294814,false,true
1,0,-0.8,-0.7000000000000001,0.039540443554019596,false,true
2,0,-0.7500000000000001,-0.7000000000000001,0.038982527361555615,false,true
3,0,-0.7000000000000001,-0.7000000000000001,0.038298277182889,false,true
4,0,-0.6500000000000001,-0.7000000000000001,0.03730531759618604,false,true
5,0,-0.6000000000000001,-0.7000000000000001,0.035766538277451104,false,true
6,0,-0.55,-0.7000000000000001,0.033550732202657696,false,true
7,0,-0.5,-0.7000000000000001,0.030583740863959995,false,true
8,0,-0.45000000000000007,-0.7000000000000001,0.026851178464924588,false,true
9,0,-0.4000000000000001,-0.7000000000000001,0.022566948931451034,false,true
10,0,-0.3500000000000001,-0.7000000000000001,0.017895987729883968,false,true
11,0,-0.30000000000000004,-0.7000000000000001,0.012371547046197497,false,true
12,0,-0.25,-0.7000000000000001,0.0052358038864490876,false,true
13,0,-0.20000000000000007,-0.7000000000000001,-0.003319702509840914,false,true
14,0,-0.15000000000000002,-0.7000000000000001,-0.01182742485346593,false,true
15,0,-0.10000000000000009,-0.7000000000000001,-0.018898915186113474,false,true
16,0,-0.050000000000000044,-0.7000000000000001,-0.024411283619594507,false,true
17,0,0.0,-0.7000000000000001,-0.029003983116691622,true,false
18,0,0.04999999999999993,-0.7000000000000001,-0.03307705573156581,true,false
19,0,0.09999999999999998,-0.7000000000000001,-0.03664621511151184,false,true
20,0,0.1499999999999999,-0.7000000000000001,-0.03936498919072626,false,true
21,0,0.19999999999999996,-0.7000000000000001,-0.040596640791707043,false,true
22,0,0.25,-0.7000000000000001,-0.04006215887411292,false,true
23,0,0.30000000000000004,-0.7000000000000001,-0.03791771420123213,false,true
24,0,0.3500000000000001,-0.7000000000000001,-0.034090024357391766,false,true
25,0,0.3999999999999999,-0.7000000000000001,-0.028427377846776337,false,true
26,0,0.44999999999999996,-0.7000000000000001,-0.021532164326565816,false,true
27,0,0.5,-0.7000000000000001,-0.014853715212868823,false,true
28,0,0.55,-0.7000000000000001,-0.009763680997371219,false,true
29,0,0.6000000000000001,-0.7000000000000001,-0.006614998118106171,false,true
30,0,0.6499999999999999,-0.7000000000000001,-0.004885403345989547,false,true
0,1,-0.8500000000000001,-0.65,0.04047999175641212,false,true
1,1,-0.8,-0.65,0.03999312102290925,false,true
2,1,-0.7500000000000001,-0.65,0.03938022846712069,false,true
3,1,-0.7000000000000001,-0.65,0.03865884455048689,false,true
4,1,-0.6500000000000001,-0.65,0.03774771564362434,false,true
5,1,-0.6000000000000001,-0.65,0.03645996217085008,false,true
6,1,-0.55,-0.65,0.034622079445883885,false,true
7,1,-0.5,-0.65,0.03209446109585732,false,true
8,1,-0.45000000000000007,-0.65,0.02875998759824476,false,true
9,1,-0.4000000000000001,-0.65,0.024641546012998988,false,true
10,1,-0.3500000000000001,-0.65,0.019813028632041037,true,false
11,1,-0.30000000000000004,-0.65,0.01400738094090713,false,true
12,1,-0.25,-0.65,0.0067430938893550596,false,true
13,1,-0.20000000000000007,-0.65,-0.0017597539229470434,false,true
14,1,-0.15000000000000002,-0.65,-0.010170838471328984,false,true
15,1,-0.10000000000000009,-0.65,-0.017085141839427855,true,false
16,1,-0.050000000000000044,-0.65,-0.022184902940781355,true,false
17,1,0.0,-0.65,-0.025990779711917787,true,false
18,1,0.04999999999999993,-0.65,-0.028920044330184313,true,false
19,1,0.09999999999999998,-0.65,-0.030884370330835735,true,false
20,1,0.1499999999999999,-0.65,-0.031402292409226165,true,false
21,1,0.19999999999999996,-0.65,-0.03042143007420192,true,false
22,1,0.25,-0.65,-0.029060042186411908,true,false
23,1,0.30000000000000004,-0.65,-0.02823800614000622,false,true
24,1,0.3500000000000001,-0.65,-0.026910604712883934,false,true
25,1,0.3999999999999999,-0.65,-0.023390553278463674,false,true
26,1,0.44999999999999996,-0.65,-0.01785187437954301,false,true
27,1,0.5,-0.65,-0.012132011900998718,false,true
28,1,0.55,-0.65,-0.007743899762745154,false,true
29,1,0.6000000000000001,-0.65,-0.004957105124927713,false,true
30,1,0.6499999999999999,-0.65,-0.003324010119851009,false,true
0,2,-0.8500000000000001,-0.6000000000000001,0.04112477839426954,false,true
1,2,-0.8,-0.6000000000000001,0.04062745000903119,false,true
2,2,-0.7500000000000001,-0.6000000000000001,0.03996450147896536,false,true
3,2,-0.7000000000000001,-0.6000000000000001,0.039182778265833065,false,true
4,2,-0.6500000000000001,-0.6000000000000001,0.03830337968736713,false,true
5,2,-0.6000000000000001,-0.6000000000000001,0.03723710556498332,false,true
6,2,-0.55,-0.6000000000000001,0.03581402549892487,false,true
7,2,-0.5,-0.6000000000000001,0.03382420370111448,false,true
8,2,-0.45000000000000007,-0.6000000000000001,0.03102314598394415,false,true
9,2,-0.4000000000000001,-0.6000000000000001,0.02723216233526098,true,false
10,2,-0.3500000000000001,-0.6000000000000001,0.022397569829857716,true,false
11,2,-0.30000000000000004,-0.6000000000000001,0.016366195237690572,true,false
12,2,-0.25,-0.6000000000000001,0.008864680384306253,true,false
13,2,-0.20000000000000007,-0.6000000000000001,0.00019112956414961781,true,false
14,2,-0.15000000000000002,-0.6000000000000001,-0.008299447686780231,true,false
15,2,-0.10000000000000009,-0.6000000000000001,-0.015069027425605598,true,false
16,2,-0.050000000000000044,-0.6000000000000001,-0.019621177601866234,true,false
