grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.7000000000000001,-0.65,0.04975300217450597,false,true
1,0,-0.65,-0.65,0.04609303177218695,false,true
2,0,-0.6000000000000001,-0.65,0.041729578654182455,false,true
3,0,-0.55,-0.65,0.03688901546190179,false,true
4,0,-0.5,-0.65,0.031409666528687125,false,true
5,0,-0.45000000000000007,-0.65,0.024971532319138144,false,true
6,0,-0.4,-0.65,0.017824736792888436,false,true
7,0,-0.35000000000000003,-0.65,0.010843131389395548,false,true
8,0,-0.30000000000000004,-0.65,0.004597035563083958,false,true
9,0,-0.25000000000000006,-0.65,-0.001316257526012128,false,true
10,0,-0.20000000000000007,-0.65,-0.007577407853440865,false,true
11,0,-0.15000000000000002,-0.65,-0.014132802412077063,false,true
12,0,-0.09999999999999998,-0.65,-0.020416856062145654,false,true
13,0,-0.050000000000000044,-0.65,-0.025960112248473877,false,true
14,0,0.0,-0.65,-0.030288465811354272,false,true
15,0,0.04999999999999993,-0.65,-0.03261295778919746,false,true
16,0,0.09999999999999998,-0.65,-0.03194342632828261,false,true
17,0,0.15000000000000002,-0.65,-0.02817469907792869,false,true
18,0,0.19999999999999996,-0.65,-0.023771918263134528,false,true
19,0,0.25,-0.65,-0.02280725911985199,false,true
20,0,0.29999999999999993,-0.65,-0.026385879687662966,false,true
21,0,0.35,-0.65,-0.031063016309012988,false,true
22,0,0.4,-0.65,-0.032948768451356227,false,true
23,0,0.45000000000000007,-0.65,-0.030911171976549707,false,true
24,0,0.5000000000000001,-0.65,-0.02609324031322427,false,true
25,0,0.5499999999999999,-0.65,-0.020639882993242143,false,true
26,0,0.6,-0.65,-0.016391359591560958,false,true
27,0,0.65,-0.65,-0.013870073010168781,false,true
0,1,-0.7000000000000001,-0.6,0.053326953619870075,false,true
1,1,-0.65,-0.6,0.04969145445160172,false,true
2,1,-0.6000000000000001,-0.6,0.045111859047348844,false,true
3,1,-0.55,-0.6,0.03996520733560833,false,true
4,1,-0.5,-0.6,0.034366317428750084,false,true
5,1,-0.45000000000000007,-0.6,0.02795131881375457,false,true
6,1,-0.4,-0.6,0.020554682063866625,false,true
7,1,-0.35000000000000003,-0.6,0.012790060094015218,false,true
8,1,-0.30000000000000004,-0.6,0.005507421373882676,true,false
9,1,-0.25000000000000006,-0.6,-0.0011611582567823172,true,false
10,1,-0.20000000000000007,-0.6,-0.007651079234301361,true,false
11,1,-0.15000000000000002,-0.6,-0.014049703717351885,true,false
12,1,-0.09999999999999998,-0.6,-0.020017879818459646,true,false
