grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
23,12,0.5000000000000001,0.050000000000000044,-0.813024575054848,false,true
24,12,0.5500000000000002,0.050000000000000044,-0.8111045515710558,false,true
0,13,-0.65,0.09999999999999998,-0.7481867308521526,false,true
1,13,-0.6,0.09999999999999998,-0.7479635036164964,false,true
2,13,-0.55,0.09999999999999998,-0.7449022264778788,false,true
3,13,-0.5,0.09999999999999998,-0.7432410887012342,false,true
4,13,-0.45,0.09999999999999998,-0.7432031786615099,true,false
5,13,-0.4,0.09999999999999998,-0.7482941901857103,true,false
6,13,-0.35,0.09999999999999998,-0.75110454918687,true,false
7,13,-0.3,0.09999999999999998,-0.7530743038827623,true,false
8,13,-0.25,0.09999999999999998,-0.75484691621606,true,false
9,13,-0.2,0.09999999999999998,-0.7568955278569902,true,false
10,13,-0.15000000000000002,0.09999999999999998,-0.75110454918687,true,false
11,13,-0.09999999999999998,0.09999999999999998,-0.7626843309575762,true,false
12,13,-0.04999999999999993,0.09999999999999998,-0.7642474329644884,true,false
13,13,0.0,0.09999999999999998,-0.765416369455501,true,false
14,13,0.050000000000000044,0.09999999999999998,-0.7697154140645708,true,false
15,13,0.09999999999999998,0.09999999999999998,-0.7815626418763841,true,false
16,13,0.15000000000000002,0.09999999999999998,-0.8111045515710558,true,false
17,13,0.20000000000000007,0.09999999999999998,-0.7811045801812853,true,false
18,13,0.25,0.09999999999999998,-0.7211045777970995,true,false
19,13,0.30000000000000004,0.09999999999999998,-0.7630442141879055,false,true
20,13,0.35,0.09999999999999998,-0.8112624740773882,false,true
21,13,0.4,0.09999999999999998,-0.7957135454478151,false,true
22,13,0.45000000000000007,0.09999999999999998,-0.8034381154900598,false,true
23,13,0.5000000000000001,0.09999999999999998,-0.8111045515710558,false,true
24,13,0.5500000000000002,0.09999999999999998,-0.8111045515710559,false,true
0,14,-0.65,0.15000000000000002,-0.7479635036164964,false,true
1,14,-0.6,0.15000000000000002,-0.7449539291435477,false,true
2,14,-0.55,0.15000000000000002,-0.7432188815141139,false,true
3,14,-0.5,0.15000000000000002,-0.74320317866151,false,true
4,14,-0.45,0.15000000000000002,-0.7475610959151762,false,true
5,14,-0.4,0.15000000000000002,-0.7497469937974657,true,false
6,14,-0.35,0.15000000000000002,-0.7511570012742723,true,false
7,14,-0.3,0.15000000000000002,-0.7511815583879198,true,false
8,14,-0.25,0.15000000000000002,-0.7519805586511339,true,false
9,14,-0.2,0.15000000000000002,-0.7554991400415147,true,false
10,14,-0.15000000000000002,0.15000000000000002,-0.7577688551122392,true,false
11,14,-0.09999999999999998,0.15000000000000002,-0.7585298276120866,true,false
12,14,-0.04999999999999993,0.15000000000000002,-0.7612778401548113,true,false
13,14,0.0,0.15000000000000002,-0.761362836378261,true,false
14,14,0.050000000000000044,0.15000000000000002,-0.7639528966123308,true,false
15,14,0.09999999999999998,0.15000000000000002,-0.7811045801812853,true,false
16,14,0.15000000000000002,0.15000000000000002,-0.8111045515710558,true,false
17,14,0.20000000000000007,0.15000000000000002,-0.8123448646241869,true,false
18,14,0.25,0.15000000000000002,-0.7061045622998918,true,false
19,14,0.30000000000000004,0.15000000000000002,-0.719284753305782,false,true
20,14,0.35,0.15000000000000002,-0.75110454918687,false,true
21,14,0.4,0.15000000000000002,-0.7889733737612178,false,true
22,14,0.45000000000000007,0.15000000000000002,-0.8111045515710558,false,true
23,14,0.5000000000000001,0.15000000000000002,-0.8111045515710559,false,true
24,14,0.5500000000000002,0.15000000000000002,-0.8111045515710559,false,true
0,15,-0.65,0.19999999999999996,-0.7449018314450366,false,true
1,15,-0.6,0.19999999999999996,-0.7431151032090835,false,true
2,15,-0.55,0.19999999999999996,-0.74320317866151,false,true
3,15,-0.5,0.19999999999999996,-0.7467799156341492,false,true
4,15,-0.45,0.19999999999999996,-0.7488056557210767,false,true
5,15,-0.4,0.19999999999999996,-0.7498997008973802,true,false
6,15,-0.35,0.19999999999999996,-0.7513109600717272,true,false
7,15,-0.3,0.19999999999999996,-0.7509741640264238,true,false
8,15,-0.25,0.19999999999999996,-0.75110454918687,true,false
9,15,-0.2,0.19999999999999996,-0.7547974741632189,true,false
10,15,-0.15000000000000002,0.19999999999999996,-0.7563468671018327,true,false
11,15,-0.09999999999999998,0.19999999999999996,-0.7586766338521684,true,false
12,15,-0.04999999999999993,0.19999999999999996,-0.7611118114167894,true,false
13,15,0.0,0.19999999999999996,-0.7643560326272691,true,false
14,15,0.050000000000000044,0.19999999999999996,-0.7686485505277361,true,false
15,15,0.09999999999999998,0.19999999999999996,-0.7811045801812853,true,false
16,15,0.15000000000000002,0.19999999999999996,-0.8080801522905077,true,false
17,15,0.20000000000000007,0.19999999999999996,-0.8233512199098314,true,false
18,15,0.25,0.19999999999999996,-0.6911045468026842,true,false
19,15,0.30000000000000004,0.19999999999999996,-0.75110454918687,true,false
20,15,0.35,0.19999999999999996,-0.7889406669392545,false,true
21,15,0.4,0.19999999999999996,-0.8111045515710558,false,true
22,15,0.45000000000000007,0.19999999999999996,-0.8111045515710559,false,true
23,15,0.5000000000000001,0.19999999999999996,-0.8111045515710559,false,true
24,15,0.5500000000000002,0.19999999999999996,-0.8111045515710559,false,true
0,16,-0.65,0.25,-0.743101994694714,false,true
1,16,-0.6,0.25,-0.743046690741667,false,true
2,16,-0.55,0.25,-0.7428867674047197,false,true
3,16,-0.5,0.25,-0.7465404529630424,false,true
4,16,-0.45,0.25,-0.7481921761840952,false,true
5,16,-0.4,0.25,-0.7463171041185106,true,false
6,16,-0.35,0.25,-0.7514829194719042,true,false
7,16,-0.3,0.25,-0.7505547559434618,true,false
8,16,-0.25,0.25,-0.75110454918687,true,false
9,16,-0.2,0.25,-0.7545979774171556,true,false
10,16,-0.15000000000000002,0.25,-0.756592408435985,true,false
11,16,-0.09999999999999998,0.25,-0.7588725543195451,true,false
12,16,-0.04999999999999993,0.25,-0.7632843411142076,true,false
13,16,0.0,0.25,-0.7669740474397386,true,false
14,16,0.050000000000000044,0.25,-0.7701392328912462,true,false
15,16,0.09999999999999998,0.25,-0.7811045801812853,true,false
16,16,0.15000000000000002,0.25,-0.8075679695779527,true,false
17,16,0.20000000000000007,0.25,-0.8143165862733568,true,false
18,16,0.25,0.25,-0.8111045515710558,true,false
19,16,0.30000000000000004,0.25,-0.8111045515710558,true,false
20,16,0.35,0.25,-0.8111045515710558,true,false
21,16,0.4,0.25,-0.8111045515710559,false,true
22,16,0.45000000000000007,0.25,-0.8111045515710559,false,true
23,16,0.5000000000000001,0.25,-0.8111045515710559,false,true
24,16,0.5500000000000002,0.25,-0.8111045515710559,false,true
0,17,-0.65,0.30000000000000004,-0.7433084370636693,false,true
1,17,-0.6,0.30000000000000004,-0.7431670977807967,false,true
2,17,-0.55,0.30000000000000004,-0.7431163685738745,false,true
3,17,-0.5,0.30000000000000004,-0.7428867674047197,false,true
4,17,-0.45,0.30000000000000004,-0.7471064524937351,false,true
5,17,-0.4,0.30000000000000004,-0.7491364038163866,true,false
6,17,-0.35,0.30000000000000004,-0.7518517530137743,true,false
7,17,-0.3,0.30000000000000004,-0.7511255300218309,true,false
