grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
4,4,-0.45,-0.35000000000000003,-0.04849208194094956,-0.008236420612839357
5,4,-0.4,-0.35000000000000003,-0.05108805096778912,-0.002227525407421105
6,4,-0.35,-0.35000000000000003,-0.06819281833826851,0.009492048680962428
7,4,-0.3,-0.35000000000000003,-0.08136688535502534,0.024520039706427132
8,4,-0.25,-0.35000000000000003,-0.07900767079327631,0.03856451659420057
9,4,-0.2,-0.35000000000000003,-0.06629477796202599,0.047602602329459565
10,4,-0.15000000000000002,-0.35000000000000003,-0.05444783704815159,0.04955207219955016
11,4,-0.09999999999999998,-0.35000000000000003,-0.055826017067340805,0.04595651116162447
12,4,-0.04999999999999993,-0.35000000000000003,-0.0871608458403883,0.04133221952633104
13,4,0.0,-0.35000000000000003,-0.15126139572038122,0.03810873226246403
14,4,0.050000000000000044,-0.35000000000000003,-0.21248270191023377,0.03192149547790568
15,4,0.09999999999999998,-0.35000000000000003,-0.22256026263829387,0.0168406536123189
16,4,0.15000000000000002,-0.35000000000000003,-0.17635485155863662,-0.005395047819803933
17,4,0.20000000000000007,-0.35000000000000003,-0.11370404680754786,-0.027193844346806717
18,4,0.25,-0.35000000000000003,-0.07073051021927235,-0.04310982470580926
19,4,0.30000000000000004,-0.35000000000000003,-0.053002284031307134,-0.051642138824743444
20,4,0.35,-0.35000000000000003,-0.04727671048231574,-0.05228372838694928
21,4,0.4,-0.35000000000000003,-0.04074493773147281,-0.04511084782833241
22,4,0.45000000000000007,-0.35000000000000003,-0.02980830758166575,-0.033098220417312474
23,4,0.5000000000000001,-0.35000000000000003,-0.018074077662515453,-0.02114604634159023
24,4,0.5500000000000002,-0.35000000000000003,-0.012703363910651078,-0.01233676079076429
0,5,-0.65,-0.30000000000000004,-0.05897499519400107,-0.04545811321884252
1,5,-0.6,-0.30000000000000004,-0.06445784497611684,-0.0335675456481499
2,5,-0.55,-0.30000000000000004,-0.06767018433800787,-0.020415268453148894
3,5,-0.5,-0.30000000000000004,-0.05700171281083133,-0.010656162525309876
4,5,-0.45,-0.30000000000000004,-0.04359733853062098,-0.005957378135629243
5,5,-0.4,-0.30000000000000004,-0.04307272907139392,-0.0018497333097688973
6,5,-0.35,-0.30000000000000004,-0.056047844022886206,0.006643590562109836
7,5,-0.3,-0.30000000000000004,-0.06791174001926747,0.019043638882261238
8,5,-0.25,-0.30000000000000004,-0.0683737365937176,0.03067815853484923
9,5,-0.2,-0.30000000000000004,-0.06134391075434453,0.03751680596178586
10,5,-0.15000000000000002,-0.30000000000000004,-0.055679424713257486,0.03825440490059284
11,5,-0.09999999999999998,-0.30000000000000004,-0.06124080866873549,0.0335328700933879
12,5,-0.04999999999999993,-0.30000000000000004,-0.0937308854031238,0.02571840897395372
13,5,0.0,-0.30000000000000004,-0.15850145319169173,0.01814637205402647
14,5,0.050000000000000044,-0.30000000000000004,-0.22360147546244824,0.010996400186972233
15,5,0.09999999999999998,-0.30000000000000004,-0.23953482684996197,0.0006586868276980962
16,5,0.15000000000000002,-0.30000000000000004,-0.1959189770973213,-0.013937572460797076
17,5,0.20000000000000007,-0.30000000000000004,-0.13026854956282863,-0.029013865385615345
18,5,0.25,-0.30000000000000004,-0.08049457530487802,-0.04007099238188094
19,5,0.30000000000000004,-0.30000000000000004,-0.05431050124681813,-0.04402221435524711
20,5,0.35,-0.30000000000000004,-0.040299361462838856,-0.03945297523926916
21,5,0.4,-0.30000000000000004,-0.02843910594100052,-0.02825218340356317
22,5,0.45000000000000007,-0.30000000000000004,-0.01704861790048917,-0.015480837576393736
23,5,0.5000000000000001,-0.30000000000000004,-0.008409489782530422,-0.005510783303851463
24,5,0.5500000000000002,-0.30000000000000004,-0.005085508897861857,0.00058716968158401
0,6,-0.65,-0.25,-0.042580050311165074,-0.053787975717660697
1,6,-0.6,-0.25,-0.047313159367587954,-0.037514282004195154
2,6,-0.55,-0.25,-0.05222323345352775,-0.02022684852516554
3,6,-0.5,-0.25,-0.04788459657662614,-0.008098941397356452
4,6,-0.45,-0.25,-0.03968565272540858,-0.0038790850658798615
5,6,-0.4,-0.25,-0.038487082270050044,-0.002550353144786799
6,6,-0.35,-0.25,-0.04729944614623838,0.0026949689290145518
7,6,-0.3,-0.25,-0.05733231738228595,0.012502059407411004
8,6,-0.25,-0.25,-0.060534503713751686,0.021838940638190252
9,6,-0.2,-0.25,-0.058718531596282375,0.02643946243093498
10,6,-0.15000000000000002,-0.25,-0.05843177291654955,0.025619718575771167
11,6,-0.09999999999999998,-0.25,-0.06836201299397993,0.01995964601799516
12,6,-0.04999999999999993,-0.25,-0.10254734387974973,0.011098426255821137
13,6,0.0,-0.25,-0.1659834045073627,0.0034319322750320236
14,6,0.050000000000000044,-0.25,-0.22997038713656215,0.00023201935329786316
15,6,0.09999999999999998,-0.25,-0.24749423528606318,-0.0009868766351628366
16,6,0.15000000000000002,-0.25,-0.20602740377195006,-0.004448108995560585
17,6,0.20000000000000007,-0.25,-0.13983746672863173,-0.010771189720252261
18,6,0.25,-0.25,-0.08573885918890412,-0.017327908285826865
19,6,0.30000000000000004,-0.25,-0.05238426688869535,-0.019872689694226953
20,6,0.35,-0.25,-0.0315066795306318,-0.015505887071967095
21,6,0.4,-0.25,-0.016772800068597382,-0.006117596028709649
22,6,0.45000000000000007,-0.25,-0.007066907481954043,0.0033923706669225506
23,6,0.5000000000000001,-0.25,-0.0020060704045377076,0.009960974312753779
24,6,0.5500000000000002,-0.25,-0.0005074579397801315,0.013596329912880512
0,7,-0.65,-0.2,-0.026427607767069983,-0.03980583639967006
1,7,-0.6,-0.2,-0.030896717783621686,-0.026517436585361542
2,7,-0.55,-0.2,-0.038254843731169164,-0.01256792748874469
3,7,-0.5,-0.2,-0.04065394935154565,-0.002590314160538787
4,7,-0.45,-0.2,-0.038048750278051324,0.0009204640642024309
5,7,-0.4,-0.2,-0.03649867507649951,0.0013047583690517506
6,7,-0.35,-0.2,-0.040995431470688404,0.004224419977655325
7,7,-0.3,-0.2,-0.048767768310091775,0.010976381326659457
8,7,-0.25,-0.2,-0.05443633357019362,0.017695286666403742
9,7,-0.2,-0.2,-0.05756313281676362,0.02067384320694199
10,7,-0.15000000000000002,-0.2,-0.06215924112619731,0.019261311721074925
11,7,-0.09999999999999998,-0.2,-0.07576210098868552,0.014052696439089685
12,7,-0.04999999999999993,-0.2,-0.11025859914608693,0.007064598439359138
13,7,0.0,-0.2,-0.169367860094215,0.0034354266204827955
14,7,0.050000000000000044,-0.2,-0.2280202843726431,0.007462607736431481
15,7,0.09999999999999998,-0.2,-0.24421495519882042,0.016638909110155975
16,7,0.15000000000000002,-0.2,-0.20570329018241074,0.02384671675910055
17,7,0.20000000000000007,-0.2,-0.1431483488530949,0.024296965412766713
18,7,0.25,-0.2,-0.08959607527885272,0.019020246374867877
19,7,0.30000000000000004,-0.2,-0.05248848003295836,0.013892558240217179
20,7,0.35,-0.2,-0.026544267797321552,0.013977905997230033
21,7,0.4,-0.2,-0.009540848202110874,0.0186826703606513
22,7,0.45000000000000007,-0.2,-0.000970047559025744,0.024189767740386836
23,7,0.5000000000000001,-0.2,0.0017944694634275393,0.02817559096807254
24,7,0.5500000000000002,-0.2,0.002185202302391609,0.03055188241862128
0,8,-0.65,-0.15000000000000002,-0.016003250682548043,-0.02021224884617756
1,8,-0.6,-0.15000000000000002,-0.020075250456662586,-0.011821413794427249
2,8,-0.55,-0.15000000000000002,-0.028296111028704996,-0.0017812846133835603
3,8,-0.5,-0.15000000000000002,-0.034396205023679016,0.007577708080619416
4,8,-0.45,-0.15000000000000002,-0.035790580195818045,0.013310447927581404
5,8,-0.4,-0.15000000000000002,-0.03518312635659715,0.014971337299121146
6,8,-0.35,-0.15000000000000002,-0.03762782318863067,0.015412896749256166
7,8,-0.3,-0.15000000000000002,-0.04386145069353753,0.017078307361694245
8,8,-0.25,-0.15000000000000002,-0.050837041833469154,0.019395307303049503
9,8,-0.2,-0.15000000000000002,-0.05715250654161119,0.02068439743396322
10,8,-0.15000000000000002,-0.15000000000000002,-0.06505291968440186,0.020102810544276872
11,8,-0.09999999999999998,-0.15000000000000002,-0.08055872627569571,0.017722204120942386
12,8,-0.04999999999999993,-0.15000000000000002,-0.11316461369835662,0.015753883566901328
13,8,0.0,-0.15000000000000002,-0.16558539521029036,0.0192954693120595
14,8,0.050000000000000044,-0.15000000000000002,-0.21676690464688897,0.03260216060887555
15,8,0.09999999999999998,-0.15000000000000002,-0.2311101262633941,0.052816875583867606
16,8,0.15000000000000002,-0.15000000000000002,-0.19836934746933932,0.0694489476740412
17,8,0.20000000000000007,-0.15000000000000002,-0.1446639371128644,0.07292587015511165
18,8,0.25,-0.15000000000000002,-0.09614326636145365,0.06407985163660257
19,8,0.30000000000000004,-0.15000000000000002,-0.057426607266333196,0.05283678030841066
20,8,0.35,-0.15000000000000002,-0.026716567410197678,0.04715603022768411
21,8,0.4,-0.15000000000000002,-0.0065609383254405795,0.04723458390753832
22,8,0.45000000000000007,-0.15000000000000002,0.002426013125467197,0.04970463814929049
23,8,0.5000000000000001,-0.15000000000000002,0.004356044273696735,0.052291499325957114
24,8,0.5500000000000002,-0.15000000000000002,0.004245124961317348,0.05434434151805112
0,9,-0.65,-0.10000000000000003,-0.00964593766356936,-0.005141013661338345
1,9,-0.6,-0.10000000000000003,-0.012465753550827685,0.0010018523515231692
2,9,-0.55,-0.10000000000000003,-0.018855721856122498,0.01024299476510615
3,9,-0.5,-0.10000000000000003,-0.025562216810580685,0.021330894065543227
4,9,-0.45,-0.10000000000000003,-0.030655121059549595,0.030054113084417855
5,9,-0.4,-0.10000000000000003,-0.03439622625482475,0.03266424364904985
6,9,-0.35,-0.10000000000000003,-0.038888461408115305,0.030128486622884587
7,9,-0.3,-0.10000000000000003,-0.04478535775629844,0.026509211062490934
8,9,-0.25,-0.10000000000000003,-0.05083024349792464,0.024713695968284766
9,9,-0.2,-0.10000000000000003,-0.05685562957553625,0.02515057759323369
10,9,-0.15000000000000002,-0.10000000000000003,-0.06512143443921814,0.026514725139116235
11,9,-0.09999999999999998,-0.10000000000000003,-0.08011102796606107,0.027945149648864742
12,9,-0.04999999999999993,-0.10000000000000003,-0.10868533395496982,0.031584953480290334
13,9,0.0,-0.10000000000000003,-0.15251958305224078,0.04243002556407083
14,9,0.050000000000000044,-0.10000000000000003,-0.194498878100835,0.06518885260901719
15,9,0.09999999999999998,-0.10000000000000003,-0.20736816813365477,0.09772301709321751
16,9,0.15000000000000002,-0.10000000000000003,-0.1855942956111667,0.12643236418836468
17,9,0.20000000000000007,-0.10000000000000003,-0.14851744489053353,0.13532599925551558
18,9,0.25,-0.10000000000000003,-0.10968516512555371,0.1230992293926525
19,9,0.30000000000000004,-0.10000000000000003,-0.06941230144187682,0.10364592301904785
20,9,0.35,-0.10000000000000003,-0.03214646419819389,0.08938338633835419
21,9,0.4,-0.10000000000000003,-0.006992240280504491,0.08279510572412163
22,9,0.45000000000000007,-0.10000000000000003,0.004086867859393051,0.08123495180336171
23,9,0.5000000000000001,-0.10000000000000003,0.0064341728321881675,0.08198585212024212
24,9,0.5500000000000002,-0.10000000000000003,0.006290886686579622,0.08348267725892589
0,10,-0.65,-0.050000000000000044,-0.003717518656825014,0.005421357538336613
1,10,-0.6,-0.050000000000000044,-0.00469124203021809,0.011491403162282587
2,10,-0.55,-0.050000000000000044,-0.007967069314684938,0.020873776224163976
3,10,-0.5,-0.050000000000000044,-0.014585086704367312,0.032065644309843266
4,10,-0.45,-0.050000000000000044,-0.02445723061231142,0.04041244959310686
5,10,-0.4,-0.050000000000000044,-0.03510875281813042,0.04197288267137611
6,10,-0.35,-0.050000000000000044,-0.04378285577518959,0.037961889636359825
7,10,-0.3,-0.050000000000000044,-0.04927624134813735,0.03315103957094778
8,10,-0.25,-0.050000000000000044,-0.052195675302726396,0.03136957557491549
9,10,-0.2,-0.050000000000000044,-0.05535147737077972,0.033233872121656294
10,10,-0.15000000000000002,-0.050000000000000044,-0.062258347628770805,0.036579823347890894
11,10,-0.09999999999999998,-0.050000000000000044,-0.07548849793452161,0.040016350969406256
12,10,-0.04999999999999993,-0.050000000000000044,-0.09867973778315053,0.04609001216574593
13,10,0.0,-0.050000000000000044,-0.1319814960815635,0.05985129974704795
14,10,0.050000000000000044,-0.050000000000000044,-0.16147391311774228,0.08637271072168051
15,10,0.09999999999999998,-0.050000000000000044,-0.16986661468404662,0.1263553655697558
16,10,0.15000000000000002,-0.050000000000000044,-0.16076636530704125,0.16938397732275567
17,10,0.20000000000000007,-0.050000000000000044,-0.14799707190857658,0.1967118809448143
18,10,0.25,-0.050000000000000044,-0.12782334259792139,0.19695806179776065
19,10,0.30000000000000004,-0.050000000000000044,-0.09114245032063151,0.17586179480315933
20,10,0.35,-0.050000000000000044,-0.047567384705123894,0.14870820704256826
21,10,0.4,-0.050000000000000044,-0.014709372860433056,0.12747805500615605
22,10,0.45000000000000007,-0.050000000000000044,0.001616759521587685,0.11546277737394806
23,10,0.5000000000000001,-0.050000000000000044,0.006603769729260911,0.1102433950666093
24,10,0.5500000000000002,-0.050000000000000044,0.00723877523868488,0.10864101752296684
0,11,-0.65,0.0,0.0024941535843225893,0.013358970837249462
1,11,-0.6,0.0,0.0029866651349996776,0.0188229629007175
2,11,-0.55,0.0,0.0017185192914381808,0.025953596649552768
3,11,-0.5,0.0,-0.006023543441637802,0.03281740634260344
4,11,-0.45,0.0,-0.02074788269801675,0.03647766926167528
5,11,-0.4,0.0,-0.03684678621157178,0.03600268149038244
6,11,-0.35,0.0,-0.04771030450854363,0.03377454070637942
7,11,-0.3,0.0,-0.051377671817742776,0.03307935991865629
8,11,-0.25,0.0,-0.05074741094721613,0.035464081953238136
9,11,-0.2,0.0,-0.05164538180256084,0.04004835384528671
10,11,-0.15000000000000002,0.0,-0.05833895559146818,0.04443280706510899
11,11,-0.09999999999999998,0.0,-0.07060083914820603,0.047842265687826346
12,11,-0.04999999999999993,0.0,-0.08885038517732813,0.05306369182719428
13,11,0.0,0.0,-0.1122368844963062,0.06365271300264763
14,11,0.050000000000000044,0.0,-0.12799481227812715,0.08244732655716569
15,11,0.09999999999999998,0.0,-0.12435690153257961,0.11407940634642122
16,11,0.15000000000000002,0.0,-0.1152377802361082,0.163059861529683
17,11,0.20000000000000007,0.0,-0.12094336041552856,0.22125160206294847
18,11,0.25,0.0,-0.13053525126720866,0.26070426649118517
19,11,0.30000000000000004,0.0,-0.11766215619706921,0.2569510912064854
20,11,0.35,0.0,-0.08053020399519717,0.2180394370707195
21,11,0.4,0.0,-0.0402376699491247,0.17306116299508068
22,11,0.45000000000000007,0.0,-0.013147792080153708,0.1409843730200544
23,11,0.5000000000000001,0.0,-0.00038758701879304525,0.12330616466489808
24,11,0.5500000000000002,0.0,0.003086131599294717,0.1148547615164941
0,12,-0.65,0.050000000000000044,0.00721046547011106,0.01898048030824051
1,12,-0.6,0.050000000000000044,0.007903383782085216,0.02200714327781128
2,12,-0.55,0.050000000000000044,0.006027374127201002,0.024059562564102688
3,12,-0.5,0.050000000000000044,-0.004061014092244797,0.0236902723680521
4,12,-0.45,0.050000000000000044,-0.02127195546453242,0.02136479311995232
5,12,-0.4,0.050000000000000044,-0.03781188137342628,0.019834851885733862
6,12,-0.35,0.050000000000000044,-0.046706177346915734,0.021551288987341488
7,12,-0.3,0.050000000000000044,-0.047586700101278634,0.026556415999212657
8,12,-0.25,0.050000000000000044,-0.04522668137609598,0.03292072921221356
9,12,-0.2,0.050000000000000044,-0.046382752258908866,0.0385878783769833
10,12,-0.15000000000000002,0.050000000000000044,-0.05446443578623117,0.042769735397621966
11,12,-0.09999999999999998,0.050000000000000044,-0.06685761317243633,0.04623925518789873
12,12,-0.04999999999999993,0.050000000000000044,-0.08286929046832925,0.050442274270842136
13,12,0.0,0.050000000000000044,-0.1025978613515921,0.05508064922396971
14,12,0.050000000000000044,0.050000000000000044,-0.1110472197739687,0.05814640248740899
15,12,0.09999999999999998,0.050000000000000044,-0.08925407971152932,0.0660926812137308
16,12,0.15000000000000002,0.050000000000000044,-0.053594169590513996,0.10233791374819168
17,12,0.20000000000000007,0.050000000000000044,-0.05035266694707441,0.18085408481721132
18,12,0.25,0.050000000000000044,-0.09212385345438445,0.26431067764150606
19,12,0.30000000000000004,0.050000000000000044,-0.13380727974109718,0.291836606853908
20,12,0.35,0.050000000000000044,-0.13145731291652862,0.2529780547360061
21,12,0.4,0.050000000000000044,-0.09176443691109815,0.18934036432199153
22,12,0.45000000000000007,0.050000000000000044,-0.04813823880859491,0.13825750585919727
23,12,0.5000000000000001,0.050000000000000044,-0.01952584177429939,0.10856330123421354
24,12,0.5500000000000002,0.050000000000000044,-0.00966403105812308,0.09389647268844281
0,13,-0.65,0.09999999999999998,0.00854747952346413,0.022126444247447807
1,13,-0.6,0.09999999999999998,0.008065747390861855,0.021556299526865885
2,13,-0.55,0.09999999999999998,0.003401648381679001,0.018066380473826804
3,13,-0.5,0.09999999999999998,-0.008718312885788171,0.011691227873783516
4,13,-0.45,0.09999999999999998,-0.02460330318033499,0.005902765694040246
5,13,-0.4,0.09999999999999998,-0.03666029034418261,0.004996612838276127
6,13,-0.35,0.09999999999999998,-0.04098874039506484,0.009884454423437772
7,13,-0.3,0.09999999999999998,-0.0400082315928707,0.017722418339954915
8,13,-0.25,0.09999999999999998,-0.03871594856944549,0.024514539048156037
9,13,-0.2,0.09999999999999998,-0.04179637561715244,0.028421223393707562
10,13,-0.15000000000000002,0.09999999999999998,-0.050687578780552744,0.03112636076267883
11,13,-0.09999999999999998,0.09999999999999998,-0.06292830027498586,0.03471163257664611
12,13,-0.04999999999999993,0.09999999999999998,-0.08000899114125715,0.03841334429607879
13,13,0.0,0.09999999999999998,-0.10453275627973935,0.03851416835070398
14,13,0.050000000000000044,0.09999999999999998,-0.11698278028836606,0.02930430982506005
15,13,0.09999999999999998,0.09999999999999998,-0.08016539027179692,0.014240483819877303
16,13,0.15000000000000002,0.09999999999999998,-0.00047637663262767305,0.021620667216438738
17,13,0.20000000000000007,0.09999999999999998,0.04102940347778583,0.08086258606349817
18,13,0.25,0.09999999999999998,-0.01955272923051199,0.16627373873345785
19,13,0.30000000000000004,0.09999999999999998,-0.12899477910256918,0.21145787907156044
20,13,0.35,0.09999999999999998,-0.18302644652711364,0.1913270953772439
21,13,0.4,0.09999999999999998,-0.15495821882593352,0.1392724027151826
22,13,0.45000000000000007,0.09999999999999998,-0.0939248551679317,0.0939517596322903
23,13,0.5000000000000001,0.09999999999999998,-0.044748620189547506,0.06767809113752077
24,13,0.5500000000000002,0.09999999999999998,-0.026247525492246737,0.05524159666257966
0,14,-0.65,0.15000000000000002,0.006070176028947216,0.02204556868540486
1,14,-0.6,0.15000000000000002,0.0038433200084642127,0.018589579768727438
2,14,-0.55,0.15000000000000002,-0.0038376975258813673,0.0121496756925632
3,14,-0.5,0.15000000000000002,-0.016224628872031355,0.004087720998040556
4,14,-0.45,0.15000000000000002,-0.02796657050003981,-0.0015181794633123413
5,14,-0.4,0.15000000000000002,-0.033830192644028756,-0.0015081753603751746
6,14,-0.35,0.15000000000000002,-0.033980371845236945,0.0034785010794724514
7,14,-0.3,0.15000000000000002,-0.03295661547656037,0.010078288999216811
8,14,-0.25,0.15000000000000002,-0.03452787632234333,0.014585281086546553
9,14,-0.2,0.15000000000000002,-0.039770930544386074,0.015846602015793243
10,14,-0.15000000000000002,0.15000000000000002,-0.04817402660329262,0.016428582576534234
11,14,-0.09999999999999998,0.15000000000000002,-0.059570629639036365,0.018518300340888416
12,14,-0.04999999999999993,0.15000000000000002,-0.07906675469427138,0.020533889342286837
13,14,0.0,0.15000000000000002,-0.11170689582261084,0.01874869991522088
14,14,0.050000000000000044,0.15000000000000002,-0.13532090430479538,0.007395358814361597
15,14,0.09999999999999998,0.15000000000000002,-0.09693772232015063,-0.01689923142602079
16,14,0.15000000000000002,0.15000000000000002,0.013027932653106866,-0.041198705491369836
17,14,0.20000000000000007,0.15000000000000002,0.0943004045699447,-0.04020593904274894
18,14,0.25,0.15000000000000002,0.03847143955367782,-0.010208414648477104
