grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
15,5,0.09999999999999998,-0.30000000000000004,-0.8058117805269884,true,false
16,5,0.15000000000000002,-0.30000000000000004,-0.8172994444951165,true,false
17,5,0.20000000000000007,-0.30000000000000004,-0.8254036782367206,true,false
18,5,0.25,-0.30000000000000004,-0.8303262994513994,false,true
19,5,0.30000000000000004,-0.30000000000000004,-0.8334531357672084,false,true
20,5,0.35,-0.30000000000000004,-0.8357573495760812,false,true
21,5,0.4,-0.30000000000000004,-0.8374830719134922,false,true
22,5,0.45000000000000007,-0.30000000000000004,-0.8386012601701812,false,true
23,5,0.5000000000000001,-0.30000000000000004,-0.8391879337035412,false,true
24,5,0.5500000000000002,-0.30000000000000004,-0.8394422091484343,false,true
0,6,-0.65,-0.25,-0.7448536743276053,false,true
1,6,-0.6,-0.25,-0.7469826768431636,false,true
2,6,-0.55,-0.25,-0.7495849902643641,true,false
3,6,-0.5,-0.25,-0.7522050001885163,true,false
4,6,-0.45,-0.25,-0.7543734499220267,true,false
5,6,-0.4,-0.25,-0.7561735654610572,true,false
6,6,-0.35,-0.25,-0.7582221581490317,true,false
7,6,-0.3,-0.25,-0.760903510075681,true,false
8,6,-0.25,-0.25,-0.7639553898872603,true,false
9,6,-0.2,-0.25,-0.7669569604470562,true,false
10,6,-0.15000000000000002,-0.25,-0.7698272430468885,true,false
11,6,-0.09999999999999998,-0.25,-0.7728001377387111,true,false
12,6,-0.04999999999999993,-0.25,-0.7766634443462865,true,false
13,6,0.0,-0.25,-0.7830548721266861,true,false
14,6,0.050000000000000044,-0.25,-0.7932617847970228,true,false
15,6,0.09999999999999998,-0.25,-0.8060519108403423,true,false
16,6,0.15000000000000002,-0.25,-0.8180112083256291,true,false
17,6,0.20000000000000007,-0.25,-0.8266546512175373,true,false
18,6,0.25,-0.25,-0.8319949549984923,false,true
19,6,0.30000000000000004,-0.25,-0.8352285371364278,false,true
20,6,0.35,-0.25,-0.8372333816873618,false,true
21,6,0.4,-0.25,-0.8383792050894909,false,true
22,6,0.45000000000000007,-0.25,-0.8389106616942216,false,true
23,6,0.5000000000000001,-0.25,-0.8390858958376863,false,true
24,6,0.5500000000000002,-0.25,-0.8391112687346753,false,true
0,7,-0.65,-0.2,-0.7473717394326482,false,true
1,7,-0.6,-0.2,-0.7486931198210017,false,true
2,7,-0.55,-0.2,-0.7504614112110104,true,false
3,7,-0.5,-0.2,-0.7525186041941186,true,false
4,7,-0.45,-0.2,-0.754526806146165,true,false
5,7,-0.4,-0.2,-0.7563234792219238,true,false
6,7,-0.35,-0.2,-0.7581766736538149,true,false
7,7,-0.3,-0.2,-0.7604230223689926,true,false
8,7,-0.25,-0.2,-0.7630534504848241,true,false
9,7,-0.2,-0.2,-0.765866655726012,true,false
10,7,-0.15000000000000002,-0.2,-0.7688097637665005,true,false
11,7,-0.09999999999999998,-0.2,-0.7720825798386317,true,false
12,7,-0.04999999999999993,-0.2,-0.776385973865369,true,false
13,7,0.0,-0.2,-0.7831084397532404,true,false
14,7,0.050000000000000044,-0.2,-0.7933227598747905,true,false
15,7,0.09999999999999998,-0.2,-0.8059104681905047,true,false
16,7,0.15000000000000002,-0.2,-0.8177442553946725,true,false
17,7,0.20000000000000007,-0.2,-0.8264807972087458,true,false
18,7,0.25,-0.2,-0.832059090279982,true,false
19,7,0.30000000000000004,-0.2,-0.8354404047366311,true,false
20,7,0.35,-0.2,-0.8373079382832779,false,true
21,7,0.4,-0.2,-0.8380948315163632,false,true
22,7,0.45000000000000007,-0.2,-0.838262023103489,false,true
23,7,0.5000000000000001,-0.2,-0.8381918362722658,false,true
24,7,0.5500000000000002,-0.2,-0.8380825761571462,false,true
0,8,-0.65,-0.15000000000000002,-0.7488342579675723,false,true
1,8,-0.6,-0.15000000000000002,-0.7496344205016997,false,true
2,8,-0.55,-0.15000000000000002,-0.7508417830132386,false,true
3,8,-0.5,-0.15000000000000002,-0.7524640316045702,true,false
4,8,-0.45,-0.15000000000000002,-0.7542814035156065,true,false
5,8,-0.4,-0.15000000000000002,-0.756043089624152,true,false
6,8,-0.35,-0.15000000000000002,-0.7577997161512662,true,false
7,8,-0.3,-0.15000000000000002,-0.7598058719430151,true,false
8,8,-0.25,-0.15000000000000002,-0.7621858612206199,true,false
9,8,-0.2,-0.15000000000000002,-0.764889576126362,true,false
10,8,-0.15000000000000002,-0.15000000000000002,-0.767901111874781,true,false
11,8,-0.09999999999999998,-0.15000000000000002,-0.7713948680948022,true,false
12,8,-0.04999999999999993,-0.15000000000000002,-0.7759569845023506,true,false
13,8,0.0,-0.15000000000000002,-0.7827113294646378,true,false
14,8,0.050000000000000044,-0.15000000000000002,-0.7925155240233797,true,false
15,8,0.09999999999999998,-0.15000000000000002,-0.8043880199293267,true,false
16,8,0.15000000000000002,-0.15000000000000002,-0.8156265366497191,true,false
17,8,0.20000000000000007,-0.15000000000000002,-0.8242249546762607,true,false
18,8,0.25,-0.15000000000000002,-0.8300929303610055,true,false
19,8,0.30000000000000004,-0.15000000000000002,-0.833839281312406,true,false
20,8,0.35,-0.15000000000000002,-0.8358355910876388,false,true
21,8,0.4,-0.15000000000000002,-0.8365109380534258,false,true
22,8,0.45000000000000007,-0.15000000000000002,-0.8364916849201829,false,true
23,8,0.5000000000000001,-0.15000000000000002,-0.8362683367408791,false,true
24,8,0.5500000000000002,-0.15000000000000002,-0.8360560804928132,false,true
0,9,-0.65,-0.10000000000000003,-0.749392964317266,false,true
1,9,-0.6,-0.10000000000000003,-0.7498752612004445,false,true
2,9,-0.55,-0.10000000000000003,-0.7506395396723488,false,true
3,9,-0.5,-0.10000000000000003,-0.7517608333860567,true,false
4,9,-0.45,-0.10000000000000003,-0.7531957613534068,true,false
5,9,-0.4,-0.10000000000000003,-0.7548263454920117,true,false
6,9,-0.35,-0.10000000000000003,-0.7566353839788893,true,false
7,9,-0.3,-0.10000000000000003,-0.7587151916328232,true,false
8,9,-0.25,-0.10000000000000003,-0.7611139197545191,true,false
9,9,-0.2,-0.10000000000000003,-0.7637982159826157,true,false
10,9,-0.15000000000000002,-0.10000000000000003,-0.7667994827120728,true,false
11,9,-0.09999999999999998,-0.10000000000000003,-0.7703103594265375,true,false
12,9,-0.04999999999999993,-0.10000000000000003,-0.7748105855086789,true,false
13,9,0.0,-0.10000000000000003,-0.7811788928220345,true,false
14,9,0.050000000000000044,-0.10000000000000003,-0.790062543813903,true,false
15,9,0.09999999999999998,-0.10000000000000003,-0.800628780632118,true,false
16,9,0.15000000000000002,-0.10000000000000003,-0.8107993606272684,true,false
17,9,0.20000000000000007,-0.10000000000000003,-0.8191882101932346,true,false
18,9,0.25,-0.10000000000000003,-0.8256511051163218,true,false
19,9,0.30000000000000004,-0.10000000000000003,-0.83015672670579,true,false
20,9,0.35,-0.10000000000000003,-0.8325923352605095,false,true
21,9,0.4,-0.10000000000000003,-0.8333713731256094,false,true
22,9,0.45000000000000007,-0.10000000000000003,-0.8332915592885599,false,true
23,9,0.5000000000000001,-0.10000000000000003,-0.8329626863396701,false,true
24,9,0.5500000000000002,-0.10000000000000003,-0.8326481420053411,false,true
0,10,-0.65,-0.050000000000000044,-0.7493483593337061,false,true
1,10,-0.6,-0.050000000000000044,-0.7495342352665474,false,true
2,10,-0.55,-0.050000000000000044,-0.749817483536728,false,true
3,10,-0.5,-0.050000000000000044,-0.7503309421980159,true,false
4,10,-0.45,-0.050000000000000044,-0.7512759922071647,true,false
5,10,-0.4,-0.050000000000000044,-0.752776665259247,true,false
6,10,-0.35,-0.050000000000000044,-0.7547868674889777,true,false
7,10,-0.3,-0.050000000000000044,-0.757154950836766,true,false
8,10,-0.25,-0.050000000000000044,-0.7597144916237915,true,false
9,10,-0.2,-0.050000000000000044,-0.7623745183670386,true,false
10,10,-0.15000000000000002,-0.050000000000000044,-0.7652496393608694,true,false
11,10,-0.09999999999999998,-0.050000000000000044,-0.7686003531299157,true,false
12,10,-0.04999999999999993,-0.050000000000000044,-0.7727984891543216,true,false
13,10,0.0,-0.050000000000000044,-0.7784683269082308,true,false
14,10,0.050000000000000044,-0.050000000000000044,-0.7859966387624779,true,false
15,10,0.09999999999999998,-0.050000000000000044,-0.794615718220005,true,false
16,10,0.15000000000000002,-0.050000000000000044,-0.8029833002308826,true,false
