grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
12,7,-0.3999999999999999,-0.39999999999999997,-0.14791167243847797,0.0047418226774644835
13,7,-0.35,-0.39999999999999997,-0.16019426045160395,-0.002552195177403984
14,7,-0.29999999999999993,-0.39999999999999997,-0.14282345435664698,-0.008670712557282169
15,7,-0.25,-0.39999999999999997,-0.11271178864619892,-0.011395773524543878
16,7,-0.19999999999999996,-0.39999999999999997,-0.08923368981030383,-0.011248893697484302
17,7,-0.1499999999999999,-0.39999999999999997,-0.07631231705978368,-0.010606022191490747
18,7,-0.09999999999999998,-0.39999999999999997,-0.06726841290252451,-0.010826902553699308
19,7,-0.04999999999999993,-0.39999999999999997,-0.05596046636659038,-0.011632153235627066
20,7,0.0,-0.39999999999999997,-0.040946696838044874,-0.01224910311859874
21,7,0.050000000000000044,-0.39999999999999997,-0.02411948704898019,-0.012004848768848997
22,7,0.10000000000000009,-0.39999999999999997,-0.00850637416111022,-0.010679196252845885
23,7,0.15000000000000013,-0.39999999999999997,0.004015934546312203,-0.008796354147139127
24,7,0.20000000000000018,-0.39999999999999997,0.016631131033240792,-0.006301601211004745
25,7,0.25,-0.39999999999999997,0.03865089539580459,-0.0015823563400869933
26,7,0.30000000000000004,-0.39999999999999997,0.07911891074148317,0.005843599175017131
27,7,0.3500000000000001,-0.39999999999999997,0.1362085290072178,0.013593868138056103
28,7,0.40000000000000013,-0.39999999999999997,0.1902456574405984,0.01945635470176607
29,7,0.4500000000000002,-0.39999999999999997,0.2105635009964623,0.02411038685262764
30,7,0.5,-0.39999999999999997,0.18351656999878596,0.031203707174157446
31,7,0.55,-0.39999999999999997,0.13634857364075842,0.04712223206647653
32,7,0.6000000000000001,-0.39999999999999997,0.11350720366960276,0.07823610126498068
33,7,0.6500000000000001,-0.39999999999999997,0.12925713933428243,0.12360579792829733
34,7,0.7000000000000002,-0.39999999999999997,0.15770647426046897,0.170457731340784
35,7,0.75,-0.39999999999999997,0.16420847918344478,0.20180865767601863
36,7,0.8,-0.39999999999999997,0.139242355448303,0.21139467214649119
37,7,0.8500000000000001,-0.39999999999999997,0.12002572512970613,0.2064398463738102
0,8,-1.0,-0.35,-0.03881204955295668,0.05859682290626011
1,8,-0.95,-0.35,-0.049037415226499646,0.07279104637046035
2,8,-0.9,-0.35,-0.06692239784165228,0.08571765313930453
3,8,-0.85,-0.35,-0.07433911940430675,0.08979863686392672
4,8,-0.8,-0.35,-0.06598704820958377,0.080373118416577
5,8,-0.75,-0.35,-0.04693390772346432,0.06103778639799804
6,8,-0.7,-0.35,-0.02747809538069239,0.040162680472771786
7,8,-0.6499999999999999,-0.35,-0.016399021037490965,0.024377941815338245
8,8,-0.6,-0.35,-0.018853113176472876,0.016321242343352704
9,8,-0.55,-0.35,-0.036676212337249554,0.01553939194704217
10,8,-0.5,-0.35,-0.06932055396973467,0.019112822518094486
11,8,-0.44999999999999996,-0.35,-0.11252853307695901,0.022667354040485314
12,8,-0.3999999999999999,-0.35,-0.15218938433777962,0.022416750719055616
13,8,-0.35,-0.35,-0.16665292615031374,0.016775394023027714
14,8,-0.29999999999999993,-0.35,-0.14836921375157025,0.00804999967056054
15,8,-0.25,-0.35,-0.11529258489706792,0.0012235072227619742
16,8,-0.19999999999999996,-0.35,-0.0896224289814896,-0.0013298395331725124
17,8,-0.1499999999999999,-0.35,-0.07638329228056034,-0.0013446977691496803
18,8,-0.09999999999999998,-0.35,-0.06775685464709184,-0.0009384399759423956
19,8,-0.04999999999999993,-0.35,-0.05639962634386639,-0.0005532167751019085
20,8,0.0,-0.35,-0.04049934238062394,0.00018415727552081873
21,8,0.050000000000000044,-0.35,-0.02215799830625656,0.0018087243610711429
22,8,0.10000000000000009,-0.35,-0.005313922030603241,0.0046980831375157545
23,8,0.15000000000000013,-0.35,0.007383987405842896,0.008291432399170004
24,8,0.20000000000000018,-0.35,0.02001023438133888,0.011670898009638678
25,8,0.25,-0.35,0.04310365089102659,0.015343024527597199
26,8,0.30000000000000004,-0.35,0.08477767956029364,0.02040734409807038
27,8,0.3500000000000001,-0.35,0.1415857762497158,0.026227420023234443
28,8,0.40000000000000013,-0.35,0.19471369671400682,0.031665848806614466
29,8,0.4500000000000002,-0.35,0.21703313149535053,0.038766016760034216
30,8,0.5,-0.35,0.1985992780841166,0.053911214297653685
31,8,0.55,-0.35,0.16644356737445098,0.0837055701133307
32,8,0.6000000000000001,-0.35,0.15757841350035892,0.1272182178515956
33,8,0.6500000000000001,-0.35,0.17464926952583476,0.17163459747811569
34,8,0.7000000000000002,-0.35,0.18687820467609342,0.19842895705499955
35,8,0.75,-0.35,0.16909090219853812,0.19827185548396095
36,8,0.8,-0.35,0.12662125965235213,0.17898036796812206
37,8,0.8500000000000001,-0.35,0.10194147745612628,0.15523646446562836
0,9,-1.0,-0.3,-0.02238834293854422,0.025002610852062276
1,9,-0.95,-0.3,-0.03166535504672885,0.040061002018083845
2,9,-0.9,-0.3,-0.05175554728615778,0.059115658084698715
3,9,-0.85,-0.3,-0.06954269401229933,0.07584584697149034
4,9,-0.8,-0.3,-0.07552654989485208,0.08146856168919726
5,9,-0.75,-0.3,-0.06657076536807918,0.07242296876620091
6,9,-0.7,-0.3,-0.048446735364497395,0.05357036772792291
7,9,-0.6499999999999999,-0.3,-0.031389014033191796,0.03390998192119802
8,9,-0.6,-0.3,-0.024753805353765496,0.020794056988567584
9,9,-0.55,-0.3,-0.03461648822623663,0.01695760849675404
10,9,-0.5,-0.3,-0.06357353067914785,0.02046797223540453
11,9,-0.44999999999999996,-0.3,-0.10840621969319039,0.026542425448409866
12,9,-0.3999999999999999,-0.3,-0.15380363245593556,0.029444488343640527
13,9,-0.35,-0.3,-0.174561011500099,0.024262609084275636
14,9,-0.29999999999999993,-0.3,-0.1583753411569127,0.011712746694197002
15,9,-0.25,-0.3,-0.12209162784993198,-0.0007467389323311327
16,9,-0.19999999999999996,-0.3,-0.09180189480221548,-0.007158221405190353
17,9,-0.1499999999999999,-0.3,-0.07592091750255356,-0.008050395257256232
18,9,-0.09999999999999998,-0.3,-0.06647693190847674,-0.006330858875095782
19,9,-0.04999999999999993,-0.3,-0.05483786911512717,-0.0036526998717558573
20,9,0.0,-0.3,-0.03858475570187182,-0.0008135208480814643
21,9,0.050000000000000044,-0.3,-0.019605561186985254,0.0016151130587631346
22,9,0.10000000000000009,-0.3,-0.0020236661230113584,0.0035954927237380474
23,9,0.15000000000000013,-0.3,0.010988749418435126,0.0056894609210576125
24,9,0.20000000000000018,-0.3,0.023682723161667987,0.008640702321120533
25,9,0.25,-0.3,0.04738734148423629,0.012924556453906
26,9,0.30000000000000004,-0.3,0.09000330623712041,0.018387769553639133
27,9,0.3500000000000001,-0.3,0.1474670337157619,0.024134828749580936
28,9,0.40000000000000013,-0.3,0.20278425417739818,0.030887250117849138
29,9,0.4500000000000002,-0.3,0.23280886648750154,0.04445363059577212
30,9,0.5,-0.3,0.22845612335208246,0.07328031624947798
31,9,0.55,-0.3,0.2096555771947003,0.11809957877194191
32,9,0.6000000000000001,-0.3,0.2014362310343877,0.16497513760546015
33,9,0.6500000000000001,-0.3,0.20046787853768638,0.19298554833226214
34,9,0.7000000000000002,-0.3,0.18434373226631426,0.19020214356323098
35,9,0.75,-0.3,0.14475989009656728,0.16290470897036669
36,9,0.8,-0.3,0.0962069644299704,0.12859286181787388
37,9,0.8500000000000001,-0.3,0.07253791812471877,0.10045414908436655
0,10,-1.0,-0.25,-0.008695267220913544,0.0003536955630471794
1,10,-0.95,-0.25,-0.014924367993863208,0.01183416834620879
2,10,-0.9,-0.25,-0.03113755288824578,0.029461951604781364
3,10,-0.85,-0.25,-0.05198621579980821,0.05102934165936594
