grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-1.0,-0.75,0.005676777328001711,false,true
1,0,-0.95,-0.75,0.005605967664382132,false,true
2,0,-0.9,-0.75,0.005544539212339275,false,true
3,0,-0.85,-0.75,0.005493867755216964,false,true
4,0,-0.8,-0.75,0.005454780058887652,false,true
5,0,-0.75,-0.75,0.005412575342892335,false,true
6,0,-0.7,-0.75,0.020324714100701188,false,true
7,0,-0.6499999999999999,-0.75,0.03536852746540005,false,true
8,0,-0.6,-0.75,0.03546425618942362,false,true
9,0,-0.55,-0.75,0.03557772177054708,false,true
10,0,-0.5,-0.75,0.031024757692438835,false,true
11,0,-0.44999999999999996,-0.75,0.023064102225837053,false,true
12,0,-0.3999999999999999,-0.75,0.024057988623409157,false,true
13,0,-0.35,-0.75,0.025337542586860006,false,true
14,0,-0.29999999999999993,-0.75,0.02242127173551554,false,true
15,0,-0.25,-0.75,0.018472597545226642,false,true
16,0,-0.19999999999999996,-0.75,0.0093257497425733,false,true
17,0,-0.1499999999999999,-0.75,6.552427561569882e-05,false,true
18,0,-0.09999999999999998,-0.75,-0.0073979758759446625,false,true
19,0,-0.04999999999999993,-0.75,-0.012369589848548065,false,true
20,0,0.0,-0.75,-0.01635374876986333,false,true
21,0,0.050000000000000044,-0.75,-0.019783420135005007,false,true
22,0,0.10000000000000009,-0.75,-0.02275708905339831,false,true
23,0,0.15000000000000013,-0.75,-0.026201279677276607,false,true
24,0,0.20000000000000018,-0.75,-0.028753301465577114,false,true
25,0,0.25,-0.75,-0.030775700516167338,true,false
26,0,0.30000000000000004,-0.75,-0.02977191771898556,false,true
27,0,0.3500000000000001,-0.75,-0.02265358142129187,false,true
28,0,0.40000000000000013,-0.75,-0.01403196294197612,false,true
29,0,0.4500000000000002,-0.75,-0.007648602995076627,false,true
30,0,0.5,-0.75,-0.003987738243539106,false,true
31,0,0.55,-0.75,-0.0010558709568411657,false,true
32,0,0.6000000000000001,-0.75,-0.0006677288716922653,false,true
33,0,0.6500000000000001,-0.75,-0.0007098794205704981,false,true
34,0,0.7000000000000002,-0.75,0.0022441420444504192,false,true
35,0,0.75,-0.75,0.005722936728237794,false,true
36,0,0.8,-0.75,0.005725584385930467,false,true
37,0,0.8500000000000001,-0.75,0.0057266782301523805,false,true
0,1,-1.0,-0.7,0.005865928002146744,false,true
1,1,-0.95,-0.7,0.005776917314639595,false,true
2,1,-0.9,-0.7,0.005692840614376727,false,true
3,1,-0.85,-0.7,0.005616199474226853,false,true
4,1,-0.8,-0.7,0.005549146105487798,false,true
5,1,-0.75,-0.7,0.005514466540644333,false,true
6,1,-0.7,-0.7,0.005412575342892335,false,true
7,1,-0.6499999999999999,-0.7,0.0201384980858172,false,true
8,1,-0.6,-0.7,0.03536852746540005,false,true
9,1,-0.55,-0.7,0.03559963704924643,false,true
10,1,-0.5,-0.7,0.0357559231913343,false,true
11,1,-0.44999999999999996,-0.7,0.03101706684750936,false,true
12,1,-0.3999999999999999,-0.7,0.023064102225837053,false,true
13,1,-0.35,-0.7,0.02365399367741332,false,true
14,1,-0.29999999999999993,-0.7,0.025337542586860006,true,false
15,1,-0.25,-0.7,0.018297041945990866,true,false
16,1,-0.19999999999999996,-0.7,0.011855925612983053,true,false
17,1,-0.1499999999999999,-0.7,-0.003223751491966898,true,false
18,1,-0.09999999999999998,-0.7,-0.0070731386608511755,true,false
19,1,-0.04999999999999993,-0.7,-0.012031589455071146,true,false
20,1,0.0,-0.7,-0.018144045776787455,true,false
21,1,0.050000000000000044,-0.7,-0.018144045776787455,true,false
22,1,0.10000000000000009,-0.7,-0.02374121994442051,true,false
23,1,0.15000000000000013,-0.7,-0.025978361076775248,true,false
24,1,0.20000000000000018,-0.7,-0.028976593918266947,true,false
25,1,0.25,-0.7,-0.02835235447353428,true,false
26,1,0.30000000000000004,-0.7,-0.024583099830852863,false,true
27,1,0.3500000000000001,-0.7,-0.020604647766114585,false,true
28,1,0.40000000000000013,-0.7,-0.013554845041554176,false,true
29,1,0.4500000000000002,-0.7,-0.00813402472346534,false,true
30,1,0.5,-0.7,-0.0010558709568411657,false,true
