grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
31,2,-0.3500000000000001,-3.35,0.05876594821817238,0.048803687103680105
32,2,-0.30000000000000004,-3.35,0.039285498957351006,0.025591302256265935
33,2,-0.25,-3.35,0.0087873939399985,-0.0022146324661243
34,2,-0.19999999999999996,-3.35,-0.01736296645635238,-0.02081659252164303
35,2,-0.15000000000000013,-3.35,-0.03471449206224331,-0.031087361653125978
36,2,-0.10000000000000009,-3.35,-0.04898991150285581,-0.04204626296805403
37,2,-0.050000000000000044,-3.35,-0.06357842782046985,-0.05491997153686978
38,2,0.0,-3.35,-0.0726210536190619,-0.06070774998373163
39,2,0.050000000000000044,-3.35,-0.06822062158016173,-0.05255008161667574
40,2,0.09999999999999987,-3.35,-0.05077041118349945,-0.03453028938404268
41,2,0.15000000000000013,-3.35,-0.029269809013472425,-0.01688068849171498
42,2,0.19999999999999996,-3.35,-0.012853932616534447,-0.006058018333046089
43,2,0.24999999999999978,-3.35,-0.004412704693482761,-0.0017686660001070553
44,2,0.30000000000000004,-3.35,-0.0018275852554128225,-0.001076026120520046
45,2,0.34999999999999987,-3.35,-0.002351708020715826,-0.0020930761922510754
46,2,0.40000000000000013,-3.35,-0.004579856983312203,-0.004239688507330364
47,2,0.44999999999999996,-3.35,-0.007744538643816856,-0.007060566174008631
48,2,0.5000000000000002,-3.35,-0.010687191334125545,-0.009522792399347946
49,2,0.55,-3.35,-0.011879545610788966,-0.01036533403725226
50,2,0.5999999999999999,-3.35,-0.010559444847604293,-0.009182262084271864
51,2,0.6500000000000001,-3.35,-0.007609479279683251,-0.006866245459911102
52,2,0.7,-3.35,-0.00594469341767212,-0.004615406709947978
0,3,-1.9000000000000001,-3.3000000000000003,-0.0033987921428257906,0.0020815641347982083
1,3,-1.85,-3.3000000000000003,-0.004920865551772957,0.0029603183646698117
2,3,-1.8,-3.3000000000000003,-0.008308555013003538,0.004502933249801444
3,3,-1.75,-3.3000000000000003,-0.011692790890713844,0.006841487314582784
4,3,-1.7000000000000002,-3.3000000000000003,-0.014067129862677108,0.009615153881673555
5,3,-1.6500000000000001,-3.3000000000000003,-0.0151270961669292,0.011560885889070338
6,3,-1.6,-3.3000000000000003,-0.014454642744495816,0.011027617930521316
7,3,-1.55,-3.3000000000000003,-0.01125130886020953,0.0075245936701029414
8,3,-1.5,-3.3000000000000003,-0.005448881843705955,0.0021660166516035417
9,3,-1.4500000000000002,-3.3000000000000003,0.002215811732427797,-0.0035665017109465236
10,3,-1.4000000000000001,-3.3000000000000003,0.010382164368903934,-0.008348085055692733
11,3,-1.35,-3.3000000000000003,0.01575699624489446,-0.010463316242496079
12,3,-1.3,-3.3000000000000003,0.014542124714691518,-0.008328448191078364
13,3,-1.25,-3.3000000000000003,0.00906332877015581,-0.0019403793281080883
14,3,-1.2000000000000002,-3.3000000000000003,0.01098996079532788,0.0078131003453763
15,3,-1.1500000000000001,-3.3000000000000003,0.03400217491620672,0.022610477591278322
16,3,-1.1,-3.3000000000000003,0.08130957845140063,0.047044626979022564
17,3,-1.05,-3.3000000000000003,0.13697375770924336,0.08045390657762885
18,3,-1.0,-3.3000000000000003,0.17144727082469613,0.10847667572645658
19,3,-0.9500000000000001,-3.3000000000000003,0.16376564828062934,0.11117953368587563
20,3,-0.9000000000000001,-3.3000000000000003,0.11774980605998575,0.08230296528199954
21,3,-0.8500000000000001,-3.3000000000000003,0.05383171825406263,0.03381970589272587
22,3,-0.8,-3.3000000000000003,-0.008256102830777046,-0.01690181750934716
23,3,-0.75,-3.3000000000000003,-0.05615430069071059,-0.05709365126798427
24,3,-0.7,-3.3000000000000003,-0.08269840431798903,-0.07880109365213217
25,3,-0.6500000000000001,-3.3000000000000003,-0.08440704220056605,-0.07774419213717465
26,3,-0.6000000000000001,-3.3000000000000003,-0.06255513899341203,-0.05480167220491272
27,3,-0.55,-3.3000000000000003,-0.024176679185018424,-0.017020274315827644
28,3,-0.5,-3.3000000000000003,0.018106826262147546,0.023109795458737814
29,3,-0.44999999999999996,-3.3000000000000003,0.048571085571758044,0.050458333316130144
30,3,-0.40000000000000013,-3.3000000000000003,0.05538557414479395,0.05407139917698145
31,3,-0.3500000000000001,-3.3000000000000003,0.0389097721189946,0.03518173287146209
32,3,-0.30000000000000004,-3.3000000000000003,0.011600003741835119,0.007049896930568789
33,3,-0.25,-3.3000000000000003,-0.013175532723659344,-0.016511403466743513
34,3,-0.19999999999999996,-3.3000000000000003,-0.03159340899410057,-0.03234099318236261
35,3,-0.15000000000000013,-3.3000000000000003,-0.04743361213970343,-0.04583335267168254
36,3,-0.10000000000000009,-3.3000000000000003,-0.06214874653895475,-0.05934864260230932
37,3,-0.050000000000000044,-3.3000000000000003,-0.0705784323426406,-0.0670514722629445
38,3,0.0,-3.3000000000000003,-0.06682049122049616,-0.062166911837889804
39,3,0.050000000000000044,-3.3000000000000003,-0.051559783823467153,-0.04578561780892887
40,3,0.09999999999999987,-3.3000000000000003,-0.032000496036628245,-0.02625536668397821
41,3,0.15000000000000013,-3.3000000000000003,-0.01580210960487327,-0.011531852850797941
42,3,0.19999999999999996,-3.3000000000000003,-0.006286446823270397,-0.003984565558907693
43,3,0.24999999999999978,-3.3000000000000003,-0.0025802707792677015,-0.0016902880573044232
44,3,0.30000000000000004,-3.3000000000000003,-0.00248982062460934,-0.002223233323458418
45,3,0.34999999999999987,-3.3000000000000003,-0.0044526983881310045,-0.0043310035720234286
46,3,0.40000000000000013,-3.3000000000000003,-0.007484672642035228,-0.007308937747328992
47,3,0.44999999999999996,-3.3000000000000003,-0.010420178481449494,-0.010109072886385073
48,3,0.5000000000000002,-3.3000000000000003,-0.011861255904556112,-0.011411475607925325
49,3,0.55,-3.3000000000000003,-0.010965882454336828,-0.01049141916033558
50,3,0.5999999999999999,-3.3000000000000003,-0.00820744753278091,-0.007894052843382404
51,3,0.6500000000000001,-3.3000000000000003,-0.005051621084080082,-0.004955697056968633
52,3,0.7,-3.3000000000000003,-0.003584366276068174,-0.0026397809247025172
0,4,-1.9000000000000001,-3.25,-0.002456572060918205,0.0036482839466867034
1,4,-1.85,-3.25,-0.003650022409292797,0.004724720703644936
2,4,-1.8,-3.25,-0.006358553527358035,0.006606724459529145
3,4,-1.75,-3.25,-0.009206880476625434,0.00907549762228399
4,4,-1.7000000000000002,-3.25,-0.011748694968525264,0.011350307172972585
5,4,-1.6500000000000001,-3.25,-0.014330296751164928,0.012356632299173054
6,4,-1.6,-3.25,-0.016385543574286565,0.011073442607743011
7,4,-1.55,-3.25,-0.01589029540571385,0.007168955762670848
8,4,-1.5,-3.25,-0.011676203847249544,0.0012917953838742502
9,4,-1.4500000000000002,-3.25,-0.0041553512430803075,-0.005481820841362062
10,4,-1.4000000000000001,-3.25,0.005691732784385284,-0.01182300245260226
11,4,-1.35,-3.25,0.015068455029793038,-0.015545363374862564
12,4,-1.3,-3.25,0.019420475893192624,-0.013955849950962884
13,4,-1.25,-3.25,0.019159874219778494,-0.0059521052246391815
14,4,-1.2000000000000002,-3.25,0.025750208647135064,0.0069294930078089845
15,4,-1.1500000000000001,-3.25,0.055140090015037835,0.02337893731572893
16,4,-1.1,-3.25,0.10948041434858946,0.044495747707525846
17,4,-1.05,-3.25,0.16381645528994349,0.06822872507201816
18,4,-1.0,-3.25,0.1803844532096721,0.0827429697024451
19,4,-0.9500000000000001,-3.25,0.14414123843291216,0.07370687652993313
20,4,-0.9000000000000001,-3.25,0.07503469313174249,0.03952569487540081
21,4,-0.8500000000000001,-3.25,0.0037303776863328864,-0.006854260601329987
22,4,-0.8,-3.25,-0.050683512359780414,-0.04905238761794273
23,4,-0.75,-3.25,-0.08073728610858422,-0.07498854683205436
24,4,-0.7,-3.25,-0.08429064140377696,-0.07824983669521224
25,4,-0.6500000000000001,-3.25,-0.06343581975422397,-0.05849945731258854
26,4,-0.6000000000000001,-3.25,-0.02558289540328218,-0.02200894723094149
27,4,-0.55,-3.25,0.01650212515053595,0.018827620608600215
28,4,-0.5,-3.25,0.047061789752690375,0.04829494741627083
29,4,-0.44999999999999996,-3.25,0.05424258860221798,0.054538070848512143
30,4,-0.40000000000000013,-3.25,0.03834736630323743,0.037917076267444116
31,4,-0.3500000000000001,-3.25,0.01174444597175972,0.010885933946147563
32,4,-0.30000000000000004,-3.25,-0.012407637380854597,-0.013321516684764445
33,4,-0.25,-3.25,-0.030603496172932898,-0.031181769710147966
34,4,-0.19999999999999996,-3.25,-0.046684915661291404,-0.04668906628369607
35,4,-0.15000000000000013,-3.25,-0.06172214148219002,-0.06121473468032157
36,4,-0.10000000000000009,-3.25,-0.07020803109411777,-0.06941751930771956
37,4,-0.050000000000000044,-3.25,-0.06639669705605034,-0.06542684234367213
38,4,0.0,-3.25,-0.05135519916504627,-0.05015073427073413
39,4,0.050000000000000044,-3.25,-0.03230907642625014,-0.030900783662619613
40,4,0.09999999999999987,-3.25,-0.016516646225368525,-0.015164142438793826
41,4,0.15000000000000013,-3.25,-0.006999007888401909,-0.0060115470407251514
42,4,0.19999999999999996,-3.25,-0.003012367823040929,-0.0024821906523797566
43,4,0.24999999999999978,-3.25,-0.002651372458033485,-0.002440061364328283
44,4,0.30000000000000004,-3.25,-0.004468300770131828,-0.004393397539822486
45,4,0.34999999999999987,-3.25,-0.0074374124445864,-0.007390167750165322
46,4,0.40000000000000013,-3.25,-0.010357926297673847,-0.010293090203261634
47,4,0.44999999999999996,-3.25,-0.01184707650441319,-0.01174769773759965
48,4,0.5000000000000002,-3.25,-0.011069537608076052,-0.0109242481628391
49,4,0.55,-3.25,-0.008362122846246045,-0.00807746815077337
50,4,0.5999999999999999,-3.25,-0.005023722744237347,-0.004294149368275768
51,4,0.6500000000000001,-3.25,-0.002355207361003364,-0.0006997246467932428
52,4,0.7,-3.25,-0.0013128611531398882,0.002118282951244499
0,5,-1.9000000000000001,-3.2,-0.001245918628909326,0.007107189179749174
1,5,-1.85,-3.2,-0.0019624250389305153,0.008265260558490972
2,5,-1.8,-3.2,-0.003957778094364484,0.010451326853416765
3,5,-1.75,-3.2,-0.006949208177270405,0.012882157908447045
4,5,-1.7000000000000002,-3.2,-0.010785995185788044,0.013763342785448884
5,5,-1.6500000000000001,-3.2,-0.015403960732158772,0.011990619281994075
6,5,-1.6,-3.2,-0.019642319280998022,0.0080375291746837
7,5,-1.55,-3.2,-0.02103295608407829,0.002909363185830127
8,5,-1.5,-3.2,-0.018099658447738864,-0.002849107106186466
9,5,-1.4500000000000002,-3.2,-0.010898986104048713,-0.008955785077743306
10,5,-1.4000000000000001,-3.2,0.00031862183540343203,-0.014724725307109221
11,5,-1.35,-3.2,0.013624148746533837,-0.01855516048682837
12,5,-1.3,-3.2,0.0241353828649149,-0.017988854369042073
13,5,-1.25,-3.2,0.029948671728927678,-0.011303452090349886
14,5,-1.2000000000000002,-3.2,0.04032100333569599,0.00013019042934714342
15,5,-1.1500000000000001,-3.2,0.07156842961592358,0.012376145545190953
16,5,-1.1,-3.2,0.12615936620768986,0.022393774709350556
17,5,-1.05,-3.2,0.17522097970416262,0.028572775703353814
18,5,-1.0,-3.2,0.1769254222826111,0.027562704538797167
19,5,-0.9500000000000001,-3.2,0.12054837345358504,0.014501266817903424
20,5,-0.9000000000000001,-3.2,0.037188668928722635,-0.01104120101991235
21,5,-0.8500000000000001,-3.2,-0.0347463642392809,-0.041442813790296684
22,5,-0.8,-3.2,-0.07639038906150142,-0.06483797948080516
23,5,-0.75,-3.2,-0.0853517497679801,-0.0710582750626676
24,5,-0.7,-3.2,-0.06620931479852321,-0.055622007383158145
25,5,-0.6500000000000001,-3.2,-0.028166152736295302,-0.022144413961758813
26,5,-0.6000000000000001,-3.2,0.014771938927776729,0.017559133153016715
27,5,-0.55,-3.2,0.04612721546219389,0.047172868972469306
28,5,-0.5,-3.2,0.053817276502059475,0.054109477670358785
29,5,-0.44999999999999996,-3.2,0.03819321442293133,0.03823013352268534
30,5,-0.40000000000000013,-3.2,0.011733437242429368,0.011715577066739868
31,5,-0.3500000000000001,-3.2,-0.01232882083321396,-0.012335974783855841
32,5,-0.30000000000000004,-3.2,-0.03046769991446041,-0.03044649880232675
33,5,-0.25,-3.2,-0.04654308232259097,-0.046482654254782485
34,5,-0.19999999999999996,-3.2,-0.06162637396427417,-0.061517985039428735
35,5,-0.15000000000000013,-3.2,-0.07016206516372692,-0.0700148390533406
36,5,-0.10000000000000009,-3.2,-0.06636085420230531,-0.06619676401553587
37,5,-0.050000000000000044,-3.2,-0.051311647305655184,-0.051137570951176325
38,5,0.0,-3.2,-0.03229443253944364,-0.03209745577472334
39,5,0.050000000000000044,-3.2,-0.016573191991526848,-0.016351314808352724
40,5,0.09999999999999987,-3.2,-0.007111259414733784,-0.00689604405645361
41,5,0.15000000000000013,-3.2,-0.0031201578184592016,-0.0029549388968386214
42,5,0.19999999999999996,-3.2,-0.002714961146873529,-0.0026149830309019073
43,5,0.24999999999999978,-3.2,-0.004491477666710431,-0.004439025747497993
44,5,0.30000000000000004,-3.2,-0.007439927010446379,-0.0074104445633838
45,5,0.34999999999999987,-3.2,-0.010352391051570153,-0.0103311328487532
46,5,0.40000000000000013,-3.2,-0.011842202629469556,-0.011822607619721426
47,5,0.44999999999999996,-3.2,-0.01105133644102696,-0.011004783710142352
48,5,0.5000000000000002,-3.2,-0.008191026317729833,-0.007960023141324601
49,5,0.55,-3.2,-0.0043357836597734956,-0.0032552465969470923
50,5,0.5999999999999999,-3.2,-0.0008297040288007818,0.0026083890245687247
51,5,0.6500000000000001,-3.2,0.0013608112354401847,0.008967416668891337
52,5,0.7,-3.2,0.0020516489200073096,0.01486372145251269
0,6,-1.9000000000000001,-3.1500000000000004,-0.00014042930343460824,0.013395004811478373
1,6,-1.85,-3.1500000000000004,-0.0003058847356252059,0.013852205678477336
2,6,-1.8,-3.1500000000000004,-0.0017416561774019623,0.015077138711855342
3,6,-1.75,-3.1500000000000004,-0.0058948645445933145,0.015859780874780682
4,6,-1.7000000000000002,-3.1500000000000004,-0.012640233594978234,0.013841493784333414
5,6,-1.6500000000000001,-3.1500000000000004,-0.020056110361930113,0.008237179583869825
6,6,-1.6,-3.1500000000000004,-0.025466799670450513,0.0010370456379849013
7,6,-1.55,-3.1500000000000004,-0.026776931686584016,-0.005411712531675494
8,6,-1.5,-3.1500000000000004,-0.023541352110822977,-0.01050530356098589
9,6,-1.4500000000000002,-3.1500000000000004,-0.016030969444003063,-0.01474643878214943
10,6,-1.4000000000000001,-3.1500000000000004,-0.003907642624699781,-0.018486822951631066
11,6,-1.35,-3.1500000000000004,0.011804325967860185,-0.02147933294165405
12,6,-1.3,-3.1500000000000004,0.026672184289671108,-0.02243230997345025
13,6,-1.25,-3.1500000000000004,0.03727891901816771,-0.01943056322987191
14,6,-1.2000000000000002,-3.1500000000000004,0.0494298062826759,-0.012881061574958608
15,6,-1.1500000000000001,-3.1500000000000004,0.07740367429504125,-0.007966442355286096
16,6,-1.1,-3.1500000000000004,0.12567704450675232,-0.011189622439243818
17,6,-1.05,-3.1500000000000004,0.1689853851193901,-0.023065768060878122
18,6,-1.0,-3.1500000000000004,0.16631294432422172,-0.03646478810795717
19,6,-0.9500000000000001,-3.1500000000000004,0.10553733287420264,-0.04487554829232354
20,6,-0.9000000000000001,-3.1500000000000004,0.019090612523542383,-0.04899047117063016
21,6,-0.8500000000000001,-3.1500000000000004,-0.05006640077455993,-0.051737562548019866
22,6,-0.8,-3.1500000000000004,-0.08029897363215133,-0.05125166438388118
23,6,-0.75,-3.1500000000000004,-0.0715213140109372,-0.04085153185221402
24,6,-0.7,-3.1500000000000004,-0.03537678030286817,-0.015729726132099886
25,6,-0.6500000000000001,-3.1500000000000004,0.009745320781950895,0.018604606637553367
26,6,-0.6000000000000001,-3.1500000000000004,0.04373438753094594,0.04651045954312982
27,6,-0.55,-3.1500000000000004,0.05305246966787802,0.05350081822282249
28,6,-0.5,-3.1500000000000004,0.03811905430290641,0.03805119689278991
29,6,-0.44999999999999996,-3.1500000000000004,0.011848687998599061,0.011876711772421666
30,6,-0.40000000000000013,-3.1500000000000004,-0.01221874200330375,-0.012009637814104357
31,6,-0.3500000000000001,-3.1500000000000004,-0.030417629897306897,-0.03010719955171437
32,6,-0.30000000000000004,-3.1500000000000004,-0.04655431685178124,-0.046241054923124025
33,6,-0.25,-3.1500000000000004,-0.061674982410034884,-0.061422791848535496
34,6,-0.19999999999999996,-3.1500000000000004,-0.07021710045984952,-0.07004489445089468
35,6,-0.15000000000000013,-3.1500000000000004,-0.06640092045829715,-0.06629535377585705
36,6,-0.10000000000000009,-3.1500000000000004,-0.051330762991953494,-0.05126610327856995
37,6,-0.050000000000000044,-3.1500000000000004,-0.032297388815237804,-0.03225023577789643
38,6,0.0,-3.1500000000000004,-0.01656894302222267,-0.016523975806325142
39,6,0.050000000000000044,-3.1500000000000004,-0.00710766470798041,-0.007057908696411763
40,6,0.09999999999999987,-3.1500000000000004,-0.003120270313854423,-0.0030659578387803865
41,6,0.15000000000000013,-3.1500000000000004,-0.002717946862850207,-0.0026638648234955653
42,6,0.19999999999999996,-3.1500000000000004,-0.004496454673700301,-0.004447955522280944
43,6,0.24999999999999978,-3.1500000000000004,-0.007446833990515378,-0.007407507755430309
44,6,0.30000000000000004,-3.1500000000000004,-0.010360407871387034,-0.01033179474325907
