grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.55,-0.65,0.017969823531951003,false,true
1,0,-0.5,-0.65,0.02042311429977417,false,true
2,0,-0.45000000000000007,-0.65,0.019002481544464215,false,true
3,0,-0.4,-0.65,0.01508856582653793,false,true
4,0,-0.35000000000000003,-0.65,0.008387879224050645,false,true
5,0,-0.30000000000000004,-0.65,0.0025056748103692316,false,true
6,0,-0.25,-0.65,0.0001434510285200206,false,true
7,0,-0.2,-0.65,0.00026556910833662554,false,true
8,0,-0.15000000000000002,-0.65,0.0020124664692903276,false,true
9,0,-0.10000000000000003,-0.65,0.0023833722887324224,false,true
10,0,-0.050000000000000044,-0.65,0.0019355623567518204,false,true
11,0,0.0,-0.65,0.0001798868179321289,false,true
12,0,0.050000000000000044,-0.65,0.015668164538214218,false,true
13,0,0.09999999999999998,-0.65,0.009074389934539795,false,true
14,0,0.15000000000000002,-0.65,0.02493545183634964,false,true
15,0,0.19999999999999996,-0.65,0.031505318789718476,false,true
16,0,0.25,-0.65,0.027008950710296627,false,true
17,0,0.30000000000000004,-0.65,0.03635874628980389,false,true
18,0,0.35,-0.65,0.03665920369241401,false,true
19,0,0.4,-0.65,0.02996231941748115,false,true
20,0,0.44999999999999996,-0.65,0.010835845883737054,false,true
21,0,0.5,-0.65,0.013069242238998413,false,true
22,0,0.55,-0.65,0.011685405609635695,false,true
23,0,0.6000000000000001,-0.65,0.010738909244537354,false,true
0,1,-0.55,-0.6,0.007744912895308426,false,true
1,1,-0.5,-0.6,0.014500346455650778,false,true
2,1,-0.45000000000000007,-0.6,0.02042311429977417,true,false
3,1,-0.4,-0.6,0.016993403434753418,true,false
4,1,-0.35000000000000003,-0.6,0.0070601701736450195,true,false
5,1,-0.30000000000000004,-0.6,0.0016600191593170166,true,false
6,1,-0.25,-0.6,-0.0008528828620910645,true,false
7,1,-0.2,-0.6,3.591179847717285e-05,true,false
8,1,-0.15000000000000002,-0.6,0.0017088055610656738,true,false
9,1,-0.10000000000000003,-0.6,0.004418462514877319,true,false
10,1,-0.050000000000000044,-0.6,0.0001798868179321289,true,false
11,1,0.0,-0.6,-0.0016143283314441889,false,true
12,1,0.050000000000000044,-0.6,0.04015427827835083,false,true
13,1,0.09999999999999998,-0.6,0.02955080114833286,false,true
14,1,0.15000000000000002,-0.6,0.009074389934539795,true,false
15,1,0.19999999999999996,-0.6,0.04736638069152832,true,false
16,1,0.25,-0.6,0.057336822943233695,false,true
17,1,0.30000000000000004,-0.6,0.006651520729064941,true,false
18,1,0.35,-0.6,0.07837110757827759,true,false
19,1,0.4,-0.6,0.007677346467971802,true,false
20,1,0.44999999999999996,-0.6,0.013069242238998413,true,false
21,1,0.5,-0.6,0.01106691307654118,false,true
22,1,0.55,-0.6,0.010738909244537354,false,true
23,1,0.6000000000000001,-0.6,0.010358103564034335,false,true
0,2,-0.55,-0.55,-0.0049929022789001465,false,true
1,2,-0.5,-0.55,0.0035270767044637335,false,true
2,2,-0.45000000000000007,-0.55,0.006124287843704224,true,false
3,2,-0.4,-0.55,0.0060280561447143555,true,false
4,2,-0.35000000000000003,-0.55,-0.0005038976669311523,true,false
5,2,-0.30000000000000004,-0.55,-0.0049929022789001465,true,false
6,2,-0.25,-0.55,-0.005496770143508911,true,false
7,2,-0.2,-0.55,-0.005315989255905151,true,false
8,2,-0.15000000000000002,-0.55,-0.0049929022789001465,true,false
9,2,-0.10000000000000003,-0.55,-0.0049929022789001465,true,false
10,2,-0.050000000000000044,-0.55,-0.004151731729507446,true,false
11,2,0.0,-0.55,0.008469630016582975,false,true
12,2,0.050000000000000044,-0.55,0.041502784878624514,false,true
13,2,0.09999999999999998,-0.55,0.04015427827835083,true,false
14,2,0.15000000000000002,-0.55,0.04351323843002319,true,false
15,2,0.19999999999999996,-0.55,0.08712261915206909,true,false
16,2,0.25,-0.55,0.08500701189041138,true,false
17,2,0.30000000000000004,-0.55,0.07419964671134949,true,false
18,2,0.35,-0.55,0.0022608041763305664,true,false
19,2,0.4,-0.55,0.006010919809341431,true,false
20,2,0.44999999999999996,-0.55,0.00869905948638916,true,false
21,2,0.5,-0.55,0.010738909244537354,true,false
22,2,0.55,-0.55,0.009819563006038253,false,true
23,2,0.6000000000000001,-0.55,0.009688193229655181,false,true
0,3,-0.55,-0.5,-0.0049929022789001465,false,true
1,3,-0.5,-0.5,-0.0049929022789001465,true,false
2,3,-0.45000000000000007,-0.5,-0.0049929022789001465,true,false
3,3,-0.4,-0.5,-0.0049929022789001465,true,false
4,3,-0.35000000000000003,-0.5,-0.0049929022789001465,true,false
5,3,-0.30000000000000004,-0.5,-0.005852758884429932,true,false
6,3,-0.25,-0.5,-0.007657289505004883,true,false
7,3,-0.2,-0.5,-0.006987929344177246,true,false
8,3,-0.15000000000000002,-0.5,-0.00714758038520813,true,false
9,3,-0.10000000000000003,-0.5,-0.0049929022789001465,true,false
10,3,-0.050000000000000044,-0.5,0.0016303658485412598,true,false
11,3,0.0,-0.5,0.020095080137252808,true,false
12,3,0.050000000000000044,-0.5,0.02500706911087036,true,false
13,3,0.09999999999999998,-0.5,0.08814603090286255,true,false
14,3,0.15000000000000002,-0.5,0.0023888349533081055,true,false
15,3,0.19999999999999996,-0.5,0.13000699877738953,true,false
16,3,0.25,-0.5,0.14500701427459717,true,false
17,3,0.30000000000000004,-0.5,0.02500706911087036,true,false
18,3,0.35,-0.5,0.00042319297790527344,true,false
19,3,0.4,-0.5,0.009511500597000122,true,false
20,3,0.44999999999999996,-0.5,0.007897019386291504,true,false
21,3,0.5,-0.5,0.008519411087036133,true,false
22,3,0.55,-0.5,0.008451692295326151,false,true
23,3,0.6000000000000001,-0.5,0.00825835799260282,false,true
0,4,-0.55,-0.45,-0.0049929022789001465,false,true
1,4,-0.5,-0.45,-0.0049929022789001465,true,false
2,4,-0.45000000000000007,-0.45,-0.00977945327758789,true,false
3,4,-0.4,-0.45,-0.010486453771591187,true,false
4,4,-0.35000000000000003,-0.45,-0.01010286808013916,true,false
5,4,-0.30000000000000004,-0.45,-0.009312748908996582,true,false
6,4,-0.25,-0.45,-0.00828486680984497,true,false
7,4,-0.2,-0.45,-0.00722658634185791,true,false
8,4,-0.15000000000000002,-0.45,-0.007742434740066528,true,false
9,4,-0.10000000000000003,-0.45,-0.008095979690551758,true,false
10,4,-0.050000000000000044,-0.45,0.0032573938369750977,true,false
11,4,0.0,-0.45,0.11500704288482666,true,false
12,4,0.050000000000000044,-0.45,0.11500698328018188,true,false
13,4,0.09999999999999998,-0.45,-0.0031549930572509766,true,false
14,4,0.15000000000000002,-0.45,-0.0032684803009033203,true,false
15,4,0.19999999999999996,-0.45,0.07933169603347778,true,false
16,4,0.25,-0.45,0.08500701189041138,true,false
17,4,0.30000000000000004,-0.45,0.02500706911087036,true,false
18,4,0.35,-0.45,0.0016323626041412354,true,false
19,4,0.4,-0.45,0.00838172435760498,true,false
20,4,0.44999999999999996,-0.45,0.0027007758617401123,true,false
21,4,0.5,-0.45,0.006068706512451172,true,false
22,4,0.55,-0.45,0.006423736986184107,false,true
23,4,0.6000000000000001,-0.45,0.0066535281343462335,false,true
