grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.55,-0.65,0.01183784995244442,false,true
1,0,-0.5,-0.65,0.012334979061660735,false,true
2,0,-0.45000000000000007,-0.65,0.011835203995521603,false,true
3,0,-0.4,-0.65,0.009684869223417871,false,true
4,0,-0.35000000000000003,-0.65,0.006222749228614307,false,true
5,0,-0.30000000000000004,-0.65,0.0027827878890256236,false,true
6,0,-0.25,-0.65,0.0005586345648131003,false,true
7,0,-0.2,-0.65,-0.00015721669684751178,false,true
8,0,-0.15000000000000002,-0.65,0.0003127750028817149,false,true
9,0,-0.10000000000000003,-0.65,0.0019678101032093703,false,true
10,0,-0.050000000000000044,-0.65,0.005632931134975086,false,true
11,0,0.0,-0.65,0.011797812839635742,false,true
12,0,0.050000000000000044,-0.65,0.019186693868101262,false,true
13,0,0.09999999999999998,-0.65,0.026313713073556122,false,true
14,0,0.15000000000000002,-0.65,0.03327122912840378,false,true
15,0,0.19999999999999996,-0.65,0.039267582546212744,false,true
16,0,0.25,-0.65,0.04139341593196131,false,true
17,0,0.30000000000000004,-0.65,0.03826342256414327,false,true
18,0,0.35,-0.65,0.031428683761851386,false,true
19,0,0.4,-0.65,0.023469098795355414,false,true
20,0,0.44999999999999996,-0.65,0.01691368944395271,false,true
21,0,0.5,-0.65,0.013088554719358146,false,true
22,0,0.55,-0.65,0.01144635141743916,false,true
23,0,0.6000000000000001,-0.65,0.01083222123794478,false,true
0,1,-0.55,-0.6,0.007842403578485549,false,true
1,1,-0.5,-0.6,0.008498203664034174,false,true
2,1,-0.45000000000000007,-0.6,0.008302193785355806,true,false
3,1,-0.4,-0.6,0.006626969983143141,true,false
4,1,-0.35000000000000003,-0.6,0.003735493039349668,true,false
5,1,-0.30000000000000004,-0.6,0.0008113568684175271,true,false
6,1,-0.25,-0.6,-0.0010588582843561278,true,false
7,1,-0.2,-0.6,-0.0015319194374113756,true,false
8,1,-0.15000000000000002,-0.6,-0.0006223778658651745,true,false
9,1,-0.10000000000000003,-0.6,0.0021519978000248516,true,false
10,1,-0.050000000000000044,-0.6,0.007782994293992967,true,false
11,1,0.0,-0.6,0.01607391266233641,false,true
12,1,0.050000000000000044,-0.6,0.024758184579913717,false,true
13,1,0.09999999999999998,-0.6,0.032378937997881656,false,true
14,1,0.15000000000000002,-0.6,0.03997181168458218,true,false
15,1,0.19999999999999996,-0.6,0.04661140003621363,true,false
16,1,0.25,-0.6,0.04770330227133235,false,true
17,1,0.30000000000000004,-0.6,0.04132001582135314,true,false
18,1,0.35,-0.6,0.031017417135671972,true,false
19,1,0.4,-0.6,0.02143466496051073,true,false
20,1,0.44999999999999996,-0.6,0.015016200537946885,true,false
21,1,0.5,-0.6,0.011840058250682966,false,true
22,1,0.55,-0.6,0.010640214159977618,false,true
23,1,0.6000000000000001,-0.6,0.010226747247695386,false,true
0,2,-0.55,-0.55,0.002970865889918209,false,true
1,2,-0.5,-0.55,0.0035080886063172233,false,true
2,2,-0.45000000000000007,-0.55,0.003406057296751568,true,false
3,2,-0.4,-0.55,0.0022061863460411946,true,false
4,2,-0.35000000000000003,-0.55,0.00010995811758655596,true,false
5,2,-0.30000000000000004,-0.55,-0.0020015834556758225,true,false
6,2,-0.25,-0.55,-0.003283831855766974,true,false
7,2,-0.2,-0.55,-0.003291998766350221,true,false
