grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
52,2,0.4500000000000002,-3.3000000000000003,0.04694505115638958,0.04182126607530812
53,2,0.5000000000000004,-3.3000000000000003,0.05191427492975409,0.04531545445937368
54,2,0.5500000000000003,-3.3000000000000003,0.045914522307048955,0.040138725850679124
55,2,0.6000000000000001,-3.3000000000000003,0.032944853852514555,0.03038004355620294
56,2,0.6500000000000004,-3.3000000000000003,0.025677170278863848,0.021172897798835688
0,3,-2.15,-3.2500000000000004,-0.005952269329863036,0.011629957045996564
1,3,-2.1,-3.2500000000000004,-0.008112372468692675,0.012863970899287258
2,3,-2.05,-3.2500000000000004,-0.013308805075112895,0.015381243683505463
3,3,-2.0,-3.2500000000000004,-0.01978816857644561,0.018709759423738426
4,3,-1.95,-3.2500000000000004,-0.0264226588150418,0.02092588866702938
5,3,-1.9,-3.2500000000000004,-0.03206842764812534,0.0196717097315402
6,3,-1.8499999999999999,-3.2500000000000004,-0.03576765303149321,0.014334187675082433
7,3,-1.7999999999999998,-3.2500000000000004,-0.036513128908330916,0.006925410949218946
8,3,-1.75,-3.2500000000000004,-0.03354306545420904,8.429744329352395e-05
9,3,-1.7,-3.2500000000000004,-0.026713393003517938,-0.005450335526443473
10,3,-1.65,-3.2500000000000004,-0.015914868315796138,-0.010671659620669072
11,3,-1.5999999999999999,-3.2500000000000004,-0.0009903374378383845,-0.01640564527979782
12,3,-1.5499999999999998,-3.2500000000000004,0.016915962710932764,-0.0221206739840607
13,3,-1.5,-3.2500000000000004,0.03489823891251964,-0.026153016430762177
14,3,-1.4499999999999997,-3.2500000000000004,0.05081913527837156,-0.027819063030054547
15,3,-1.4,-3.2500000000000004,0.06790639115592523,-0.02959521172767876
16,3,-1.3499999999999999,-3.2500000000000004,0.09448266117889959,-0.034960819510642116
17,3,-1.2999999999999998,-3.2500000000000004,0.13209720701414907,-0.04250218965838104
18,3,-1.25,-3.2500000000000004,0.16514819039429085,-0.044190073846260836
19,3,-1.1999999999999997,-3.2500000000000004,0.17479474549674912,-0.0326192269807124
20,3,-1.15,-3.2500000000000004,0.16147366703349375,-0.008980963891586091
21,3,-1.0999999999999999,-3.2500000000000004,0.13838681518318907,0.018627895585895393
22,3,-1.0499999999999998,-3.2500000000000004,0.11005972878251113,0.04083190314180807
23,3,-0.9999999999999998,-3.2500000000000004,0.07287943107723627,0.04807404180358188
24,3,-0.9499999999999997,-3.2500000000000004,0.027116567117574375,0.03282399422549931
25,3,-0.8999999999999999,-3.2500000000000004,-0.020833648314055875,-0.0031402885451148332
26,3,-0.8499999999999999,-3.2500000000000004,-0.060745947759884844,-0.04478486757807376
27,3,-0.7999999999999998,-3.2500000000000004,-0.08203487524070519,-0.07200092855038864
28,3,-0.7499999999999998,-3.2500000000000004,-0.08067919026295556,-0.07456155134072939
29,3,-0.6999999999999997,-3.2500000000000004,-0.06338936551282481,-0.05868354345641147
30,3,-0.6499999999999999,-3.2500000000000004,-0.04372757355268875,-0.04005533360731062
