grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-2.1,-0.65,-0.7835149674175316,false,true
1,0,-2.0500000000000003,-0.65,-0.7835523037474758,false,true
2,0,-2.0,-0.65,-0.783505276531048,false,true
3,0,-1.9500000000000002,-0.65,-0.7833765510571115,false,true
4,0,-1.9000000000000001,-0.65,-0.7832259902173528,false,true
5,0,-1.85,-0.65,-0.7831058682469066,false,true
6,0,-1.8,-0.65,-0.7830189896632311,false,true
7,0,-1.75,-0.65,-0.7829341891103867,false,true
8,0,-1.7000000000000002,-0.65,-0.7827918001662704,false,true
9,0,-1.6500000000000001,-0.65,-0.7825026684996179,false,true
10,0,-1.6,-0.65,-0.7820107258719232,false,true
11,0,-1.55,-0.65,-0.7813868893252011,false,true
12,0,-1.5,-0.65,-0.7808136614236145,false,true
13,0,-1.4500000000000002,-0.65,-0.7804554137737288,false,true
14,0,-1.4,-0.65,-0.7803665087292373,false,true
15,0,-1.35,-0.65,-0.7804805103473318,false,true
16,0,-1.3,-0.65,-0.7806383380129669,false,true
17,0,-1.25,-0.65,-0.7806784157184565,false,true
18,0,-1.2000000000000002,-0.65,-0.7805467582504265,false,true
19,0,-1.15,-0.65,-0.7802938926166127,false,true
20,0,-1.1,-0.65,-0.7799934464950985,false,true
21,0,-1.05,-0.65,-0.7799025031706904,false,true
22,0,-1.0,-0.65,-0.7810047045373326,false,true
23,0,-0.95,-0.65,-0.785083908016386,false,true
24,0,-0.8999999999999999,-0.65,-0.7932143636489764,false,true
25,0,-0.8500000000000001,-0.65,-0.8039418954982176,false,true
26,0,-0.8,-0.65,-0.8140030104503406,false,true
27,0,-0.75,-0.65,-0.8210383125470698,false,true
28,0,-0.7,-0.65,-0.824943576078709,false,true
29,0,-0.6499999999999999,-0.65,-0.8270527735448314,false,true
30,0,-0.6000000000000001,-0.65,-0.8288499687311447,false,true
31,0,-0.55,-0.65,-0.8311548144494696,false,true
32,0,-0.5,-0.65,-0.8338522905478317,false,true
33,0,-0.44999999999999996,-0.65,-0.8362968634610936,false,true
34,0,-0.3999999999999999,-0.65,-0.8380457116748699,false,true
35,0,-0.3500000000000001,-0.65,-0.8391413880687199,false,true
36,0,-0.30000000000000004,-0.65,-0.8398426509246113,false,true
37,0,-0.25,-0.65,-0.8403555402376398,false,true
38,0,-0.19999999999999996,-0.65,-0.8408720346819728,false,true
39,0,-0.1499999999999999,-0.65,-0.8416524566982334,false,true
40,0,-0.10000000000000009,-0.65,-0.8429016595772595,false,true
41,0,-0.04999999999999982,-0.65,-0.8447155594324409,false,true
42,0,0.0,-0.65,-0.8473177738854174,false,true
43,0,0.04999999999999982,-0.65,-0.8510131933097815,false,true
44,0,0.10000000000000009,-0.65,-0.8555570431832314,false,true
45,0,0.1499999999999999,-0.65,-0.85985661523446,false,true
46,0,0.20000000000000018,-0.65,-0.862632099644199,false,true
47,0,0.25,-0.65,-0.8632324557213913,false,true
48,0,0.30000000000000027,-0.65,-0.8616301128126572,false,true
49,0,0.3500000000000001,-0.65,-0.8579739071528617,false,true
50,0,0.3999999999999999,-0.65,-0.8527184078652876,false,true
51,0,0.4500000000000002,-0.65,-0.8470618194882492,false,true
52,0,0.5,-0.65,-0.8425167564093181,false,true
53,0,0.5500000000000003,-0.65,-0.8398240564952301,false,true
54,0,0.6000000000000001,-0.65,-0.8386561889108128,false,true
55,0,0.6499999999999999,-0.65,-0.8383050457262519,false,true
56,0,0.7000000000000002,-0.65,-0.8382728190592452,false,true
57,0,0.75,-0.65,-0.8383352434903157,false,true
0,1,-2.1,-0.6,-0.7829690067996474,false,true
1,1,-2.0500000000000003,-0.6,-0.7831821884462793,false,true
2,1,-2.0,-0.6,-0.7833352501469708,false,true
3,1,-1.9500000000000002,-0.6,-0.7833648211103464,false,true
4,1,-1.9000000000000001,-0.6,-0.7832853322345363,false,true
5,1,-1.85,-0.6,-0.7831690847790614,false,true
6,1,-1.8,-0.6,-0.7830664736601083,false,true
