grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-2.5500000000000003,-3.1500000000000004,-0.7506762855289781,false,true
1,0,-2.5000000000000004,-3.1500000000000004,-0.750542244327113,false,true
2,0,-2.45,-3.1500000000000004,-0.7502951215737748,false,true
3,0,-2.4000000000000004,-3.1500000000000004,-0.749901837255331,false,true
4,0,-2.35,-3.1500000000000004,-0.7493562882288634,false,true
5,0,-2.3000000000000003,-3.1500000000000004,-0.7486941344175339,false,true
6,0,-2.25,-3.1500000000000004,-0.7479822200086932,false,true
7,0,-2.2,-3.1500000000000004,-0.7472214824505834,false,true
8,0,-2.1500000000000004,-3.1500000000000004,-0.7462096449528339,false,true
9,0,-2.1,-3.1500000000000004,-0.7445431580893389,false,true
10,0,-2.0500000000000003,-3.1500000000000004,-0.7417919559499692,false,true
11,0,-2.0,-3.1500000000000004,-0.7375894917806861,false,true
12,0,-1.9500000000000002,-3.1500000000000004,-0.7315038967510687,false,true
13,0,-1.9000000000000004,-3.1500000000000004,-0.723213386647205,false,true
14,0,-1.85,-3.1500000000000004,-0.7133555559360567,false,true
15,0,-1.8000000000000003,-3.1500000000000004,-0.7038472228606537,false,true
16,0,-1.7500000000000002,-3.1500000000000004,-0.6965894503636243,false,true
17,0,-1.7000000000000002,-3.1500000000000004,-0.6920326206191999,false,true
18,0,-1.6500000000000004,-3.1500000000000004,-0.6893586997952058,false,true
19,0,-1.6,-3.1500000000000004,-0.6876801105339657,false,true
20,0,-1.5500000000000003,-3.1500000000000004,-0.6867704839365045,false,true
21,0,-1.5000000000000002,-3.1500000000000004,-0.6868195142208373,false,true
22,0,-1.4500000000000002,-3.1500000000000004,-0.6877777595869414,false,true
23,0,-1.4000000000000001,-3.1500000000000004,-0.6891399784492284,false,true
24,0,-1.35,-3.1500000000000004,-0.6902956692034514,false,true
25,0,-1.3000000000000003,-3.1500000000000004,-0.6908994259808136,false,true
26,0,-1.2500000000000002,-3.1500000000000004,-0.6909550371749131,false,true
27,0,-1.2000000000000002,-3.1500000000000004,-0.6906943731535283,false,true
28,0,-1.1500000000000001,-3.1500000000000004,-0.6903766602333716,false,true
29,0,-1.1,-3.1500000000000004,-0.6901449130127958,false,true
30,0,-1.0500000000000003,-3.1500000000000004,-0.6900245749292901,false,true
31,0,-1.0000000000000002,-3.1500000000000004,-0.6900156641392344,false,true
32,0,-0.9500000000000002,-3.1500000000000004,-0.690201645431661,false,true
33,0,-0.9000000000000001,-3.1500000000000004,-0.6908461799567907,false,true
34,0,-0.8500000000000001,-3.1500000000000004,-0.6924248128952012,false,true
35,0,-0.8000000000000003,-3.1500000000000004,-0.6954263135353438,false,true
36,0,-0.7500000000000002,-3.1500000000000004,-0.6998390150667452,false,true
37,0,-0.7000000000000002,-3.1500000000000004,-0.7047792665515348,false,true
38,0,-0.6500000000000001,-3.1500000000000004,-0.7090234424457404,false,true
39,0,-0.6000000000000001,-3.1500000000000004,-0.7121298337810157,false,true
40,0,-0.5500000000000003,-3.1500000000000004,-0.7147253474492274,false,true
41,0,-0.5,-3.1500000000000004,-0.7176159252992084,false,true
42,0,-0.4500000000000002,-3.1500000000000004,-0.7209409837543593,false,true
43,0,-0.40000000000000036,-3.1500000000000004,-0.724239277661043,false,true
44,0,-0.3500000000000001,-3.1500000000000004,-0.7270233075586202,false,true
45,0,-0.30000000000000027,-3.1500000000000004,-0.7290494150337676,false,true
46,0,-0.25,-3.1500000000000004,-0.7301647205801017,false,true
47,0,-0.20000000000000018,-3.1500000000000004,-0.7301802278446765,false,true
48,0,-0.1499999999999999,-3.1500000000000004,-0.7290024977096771,false,true
49,0,-0.10000000000000009,-3.1500000000000004,-0.7269136099186219,false,true
50,0,-0.050000000000000266,-3.1500000000000004,-0.7247096709964297,false,true
51,0,0.0,-3.1500000000000004,-0.7233322887776519,false,true
52,0,0.04999999999999982,-3.1500000000000004,-0.7231271957212669,false,true
53,0,0.10000000000000009,-3.1500000000000004,-0.7235245012956808,false,true
54,0,0.1499999999999999,-3.1500000000000004,-0.723504908176133,false,true
55,0,0.19999999999999973,-3.1500000000000004,-0.7223202745527305,false,true
56,0,0.25,-3.1500000000000004,-0.7199286476813497,false,true
57,0,0.2999999999999998,-3.1500000000000004,-0.7170631434095878,false,true
58,0,0.3500000000000001,-3.1500000000000004,-0.7149108438556647,false,true
59,0,0.3999999999999999,-3.1500000000000004,-0.7144425220534298,false,true
60,0,0.44999999999999973,-3.1500000000000004,-0.7157482591919034,false,true
61,0,0.5,-3.1500000000000004,-0.7179925913142671,false,true
62,0,0.5499999999999998,-3.1500000000000004,-0.7201863732409842,false,true
0,1,-2.5500000000000003,-3.1000000000000005,-0.7502503670172451,false,true
1,1,-2.5000000000000004,-3.1000000000000005,-0.7502675517616196,false,true
2,1,-2.45,-3.1000000000000005,-0.7501740408003864,false,true
3,1,-2.4000000000000004,-3.1000000000000005,-0.7498848878822727,false,true
4,1,-2.35,-3.1000000000000005,-0.7493456501616723,false,true
5,1,-2.3000000000000003,-3.1000000000000005,-0.7485820745008569,false,true
6,1,-2.25,-3.1000000000000005,-0.7477110374805123,false,true
7,1,-2.2,-3.1000000000000005,-0.7468130884119454,false,true
8,1,-2.1500000000000004,-3.1000000000000005,-0.7457055923694881,false,true
9,1,-2.1,-3.1000000000000005,-0.7439327138443471,true,false
10,1,-2.0500000000000003,-3.1000000000000005,-0.7410912928106254,true,false
11,1,-2.0,-3.1000000000000005,-0.7370228181158385,false,true
12,1,-1.9500000000000002,-3.1000000000000005,-0.7315019521369799,false,true
13,1,-1.9000000000000004,-3.1000000000000005,-0.7241321173491129,false,true
14,1,-1.85,-3.1000000000000005,-0.7151662443709094,false,true
15,1,-1.8000000000000003,-3.1000000000000005,-0.7060392845331562,false,true
16,1,-1.7500000000000002,-3.1000000000000005,-0.6984217774388664,true,false
17,1,-1.7000000000000002,-3.1000000000000005,-0.693041003131374,true,false
18,1,-1.6500000000000004,-3.1000000000000005,-0.6896414257194592,false,true
19,1,-1.6,-3.1000000000000005,-0.6876746658163246,false,true
20,1,-1.5500000000000003,-3.1000000000000005,-0.6868121410932276,false,true
21,1,-1.5000000000000002,-3.1000000000000005,-0.6869492504921565,false,true
22,1,-1.4500000000000002,-3.1000000000000005,-0.6879120509450007,false,true
23,1,-1.4000000000000001,-3.1000000000000005,-0.6892617862401864,false,true
24,1,-1.35,-3.1000000000000005,-0.6904213712016088,false,true
25,1,-1.3000000000000003,-3.1000000000000005,-0.690997276820012,false,true
26,1,-1.2500000000000002,-3.1000000000000005,-0.6909831363989914,false,true
27,1,-1.2000000000000002,-3.1000000000000005,-0.6906560059660845,false,true
28,1,-1.1500000000000001,-3.1000000000000005,-0.6903038227491011,false,true
29,1,-1.1,-3.1000000000000005,-0.6900651546951903,false,true
30,1,-1.0500000000000003,-3.1000000000000005,-0.6899678423987747,false,true
31,1,-1.0000000000000002,-3.1000000000000005,-0.6900585019111846,false,true
32,1,-0.9500000000000002,-3.1000000000000005,-0.6905178201831149,false,true
33,1,-0.9000000000000001,-3.1000000000000005,-0.6917012285890621,false,true
34,1,-0.8500000000000001,-3.1000000000000005,-0.6940281052696854,false,true
35,1,-0.8000000000000003,-3.1000000000000005,-0.6976736084147626,false,true
36,1,-0.7500000000000002,-3.1000000000000005,-0.7022329687728972,false,true
37,1,-0.7000000000000002,-3.1000000000000005,-0.7067802319333981,false,true
38,1,-0.6500000000000001,-3.1000000000000005,-0.7105255785827276,false,true
39,1,-0.6000000000000001,-3.1000000000000005,-0.7134698768387552,false,true
40,1,-0.5500000000000003,-3.1000000000000005,-0.7162367806965866,false,true
41,1,-0.5,-3.1000000000000005,-0.7193051751329433,false,true
42,1,-0.4500000000000002,-3.1000000000000005,-0.722575603649649,false,true
43,1,-0.40000000000000036,-3.1000000000000005,-0.725598225439907,false,true
44,1,-0.3500000000000001,-3.1000000000000005,-0.7279855274978845,false,true
45,1,-0.30000000000000027,-3.1000000000000005,-0.7295237664645736,false,true
46,1,-0.25,-3.1000000000000005,-0.7300586519836247,false,true
47,1,-0.20000000000000018,-3.1000000000000005,-0.7294871519613463,false,true
48,1,-0.1499999999999999,-3.1000000000000005,-0.7279294989046671,false,true
49,1,-0.10000000000000009,-3.1000000000000005,-0.7258887485162917,false,true
50,1,-0.050000000000000266,-3.1000000000000005,-0.7241468508042636,false,true
