grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.8500000000000001,-3.1500000000000004,0.01283496618270874,false,true
1,0,-0.8,-3.1500000000000004,0.014476886884933675,false,true
2,0,-0.7500000000000001,-3.1500000000000004,0.015910325847229352,false,true
3,0,-0.7000000000000001,-3.1500000000000004,0.015913546085357666,false,true
4,0,-0.6500000000000001,-3.1500000000000004,0.02207597077198934,false,true
5,0,-0.6000000000000001,-3.1500000000000004,0.027660181478105995,false,true
6,0,-0.55,-3.1500000000000004,0.028115137726850856,false,true
7,0,-0.5,-3.1500000000000004,0.028805673122406006,false,true
8,0,-0.45000000000000007,-3.1500000000000004,0.026932191675775607,false,true
9,0,-0.4000000000000001,-3.1500000000000004,0.025930702686309814,false,true
10,0,-0.3500000000000001,-3.1500000000000004,0.024092053950237183,false,true
11,0,-0.30000000000000004,-3.1500000000000004,0.021959245204925537,true,false
12,0,-0.25,-3.1500000000000004,0.020203709602355957,true,false
13,0,-0.20000000000000007,-3.1500000000000004,0.02204298973083496,true,false
14,0,-0.15000000000000002,-3.1500000000000004,0.03410504761269585,false,true
15,0,-0.10000000000000009,-3.1500000000000004,0.04157442191191303,false,true
16,0,-0.050000000000000044,-3.1500000000000004,0.03444495272760198,false,true
17,0,0.0,-3.1500000000000004,0.02696669730356958,false,true
18,0,0.04999999999999993,-3.1500000000000004,0.02311522553980247,false,true
19,0,0.09999999999999998,-3.1500000000000004,0.021596250418515203,false,true
20,0,0.1499999999999999,-3.1500000000000004,0.021788914658090186,false,true
21,0,0.19999999999999996,-3.1500000000000004,0.022634267807006836,false,true
22,0,0.25,-3.1500000000000004,0.03551737886917515,false,true
23,0,0.30000000000000004,-3.1500000000000004,0.04176288043704685,false,true
24,0,0.3500000000000001,-3.1500000000000004,0.0410017284803057,false,true
25,0,0.3999999999999999,-3.1500000000000004,0.04088632639458045,false,true
26,0,0.44999999999999996,-3.1500000000000004,0.041077613830566406,false,true
27,0,0.5,-3.1500000000000004,0.046263290884988005,false,true
28,0,0.55,-3.1500000000000004,0.050615298821165014,false,true
29,0,0.6000000000000001,-3.1500000000000004,0.05127868403689475,false,true
30,0,0.6499999999999999,-3.1500000000000004,0.051703751087188714,false,true
31,0,0.7,-3.1500000000000004,0.051476911533556574,false,true
32,0,0.75,-3.1500000000000004,0.05129256027954295,false,true
0,1,-0.8500000000000001,-3.1000000000000005,0.012832445840015144,false,true
1,1,-0.8,-3.1000000000000005,0.01283496618270874,false,true
2,1,-0.7500000000000001,-3.1000000000000005,0.01477172458904877,false,true
3,1,-0.7000000000000001,-3.1000000000000005,0.01590577174279422,false,true
4,1,-0.6500000000000001,-3.1000000000000005,0.015913546085357666,false,true
5,1,-0.6000000000000001,-3.1000000000000005,0.022893688825187414,false,true
6,1,-0.55,-3.1000000000000005,0.027016776180844616,false,true
7,1,-0.5,-3.1000000000000005,0.027138573205158095,false,true
8,1,-0.45000000000000007,-3.1000000000000005,0.028805673122406006,false,true
9,1,-0.4000000000000001,-3.1000000000000005,0.025699008116566384,false,true
10,1,-0.3500000000000001,-3.1000000000000005,0.025930702686309814,true,false
11,1,-0.30000000000000004,-3.1000000000000005,0.02450805902481079,true,false
12,1,-0.25,-3.1000000000000005,0.023593664169311523,true,false
13,1,-0.20000000000000007,-3.1000000000000005,0.023116111755371094,true,false
14,1,-0.15000000000000002,-3.1000000000000005,0.0457226037979126,true,false
15,1,-0.10000000000000009,-3.1000000000000005,0.0457226037979126,true,false
16,1,-0.050000000000000044,-3.1000000000000005,0.03155982494354248,true,false
17,1,0.0,-3.1000000000000005,0.027247488498687744,true,false
18,1,0.04999999999999993,-3.1000000000000005,0.021976470947265625,true,false
19,1,0.09999999999999998,-3.1000000000000005,0.02059340476989746,true,false
20,1,0.1499999999999999,-3.1000000000000005,0.022634267807006836,true,false
21,1,0.19999999999999996,-3.1000000000000005,0.03674540594262215,false,true
22,1,0.25,-3.1000000000000005,0.043321858533554115,false,true
23,1,0.30000000000000004,-3.1000000000000005,0.04147162119677569,false,true
24,1,0.3500000000000001,-3.1000000000000005,0.04061580510829754,false,true
25,1,0.3999999999999999,-3.1000000000000005,0.041077613830566406,false,true
26,1,0.44999999999999996,-3.1000000000000005,0.044691822707256655,false,true
27,1,0.5,-3.1000000000000005,0.04943881228656647,false,true
28,1,0.55,-3.1000000000000005,0.050677548449451076,false,true
29,1,0.6000000000000001,-3.1000000000000005,0.051703751087188714,false,true
30,1,0.6499999999999999,-3.1000000000000005,0.05115611196032736,false,true
31,1,0.7,-3.1000000000000005,0.05103184823587641,false,true
32,1,0.75,-3.1000000000000005,0.05078809809469836,false,true
0,2,-0.8500000000000001,-3.0500000000000003,0.010166252296802462,false,true
1,2,-0.8,-3.0500000000000003,0.01282888153719603,false,true
2,2,-0.7500000000000001,-3.0500000000000003,0.01283496618270874,false,true
3,2,-0.7000000000000001,-3.0500000000000003,0.014765108232828625,false,true
4,2,-0.6500000000000001,-3.0500000000000003,0.01589477716210246,false,true
5,2,-0.6000000000000001,-3.0500000000000003,0.015913546085357666,false,true
6,2,-0.55,-3.0500000000000003,0.02171272639627185,false,true
7,2,-0.5,-3.0500000000000003,0.025055632235642417,false,true
8,2,-0.45000000000000007,-3.0500000000000003,0.024780937892355033,false,true
9,2,-0.4000000000000001,-3.0500000000000003,0.028805673122406006,true,false
10,2,-0.3500000000000001,-3.0500000000000003,0.02097785472869873,true,false
11,2,-0.30000000000000004,-3.0500000000000003,0.02161550521850586,true,false
12,2,-0.25,-3.0500000000000003,0.021863222122192383,true,false
13,2,-0.20000000000000007,-3.0500000000000003,0.02246648073196411,true,false
14,2,-0.15000000000000002,-3.0500000000000003,0.03472137451171875,true,false
15,2,-0.10000000000000009,-3.0500000000000003,0.026454806327819824,true,false
16,2,-0.050000000000000044,-3.0500000000000003,0.02604842185974121,true,false
17,2,0.0,-3.0500000000000003,0.026175856590270996,true,false
18,2,0.04999999999999993,-3.0500000000000003,0.024852871894836426,true,false
19,2,0.09999999999999998,-3.0500000000000003,0.024552464485168457,true,false
20,2,0.1499999999999999,-3.0500000000000003,0.036751747131347656,true,false
21,2,0.19999999999999996,-3.0500000000000003,0.0457226037979126,true,false
22,2,0.25,-3.0500000000000003,0.043999552726745605,true,false
23,2,0.30000000000000004,-3.0500000000000003,0.039962708950042725,true,false
24,2,0.3500000000000001,-3.0500000000000003,0.041077613830566406,true,false
25,2,0.3999999999999999,-3.0500000000000003,0.04133341293974582,false,true
26,2,0.44999999999999996,-3.0500000000000003,0.04747444127966604,false,true
27,2,0.5,-3.0500000000000003,0.04922627876141948,false,true
28,2,0.55,-3.0500000000000003,0.051703751087188714,false,true
29,2,0.6000000000000001,-3.0500000000000003,0.05038163327983389,false,true
30,2,0.6499999999999999,-3.0500000000000003,0.05018420994013458,false,true
31,2,0.7,-3.0500000000000003,0.04975456990035576,false,true
32,2,0.75,-3.0500000000000003,0.03642219923905665,false,true
0,3,-0.8500000000000001,-3.0000000000000004,0.005620002746582031,false,true
1,3,-0.8,-3.0000000000000004,0.010161379799414743,false,true
2,3,-0.7500000000000001,-3.0000000000000004,0.012820276548989719,false,true
3,3,-0.7000000000000001,-3.0000000000000004,0.01283496618270874,false,true
4,3,-0.6500000000000001,-3.0000000000000004,0.014748710324115183,false,true
5,3,-0.6000000000000001,-3.0000000000000004,0.015868233896283807,false,true
6,3,-0.55,-3.0000000000000004,0.015913546085357666,false,true
7,3,-0.5,-3.0000000000000004,0.019760576257953397,false,true
8,3,-0.45000000000000007,-3.0000000000000004,0.021694067814663008,false,true
9,3,-0.4000000000000001,-3.0000000000000004,0.019089102745056152,true,false
10,3,-0.3500000000000001,-3.0000000000000004,0.020802617073059082,true,false
