grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-1.3,-0.8,0.08745746390775201,false,true
1,0,-1.25,-0.8,0.0868550628318438,false,true
2,0,-1.2,-0.8,0.08560779467761853,false,true
3,0,-1.15,-0.8,0.08356654515048756,false,true
4,0,-1.1,-0.8,0.08114528501597675,false,true
5,0,-1.05,-0.8,0.07925160335921745,false,true
6,0,-1.0,-0.8,0.07867203691608148,false,true
7,0,-0.95,-0.8,0.07955121329879301,false,true
8,0,-0.9,-0.8,0.08132509190336105,false,true
9,0,-0.8500000000000001,-0.8,0.08317010563754142,false,true
10,0,-0.8,-0.8,0.08460002352546132,false,true
11,0,-0.75,-0.8,0.08562383397558525,false,true
12,0,-0.7,-0.8,0.0863503226256644,false,true
13,0,-0.65,-0.8,0.08650186748335159,false,true
14,0,-0.6,-0.8,0.08541526311118475,false,true
15,0,-0.55,-0.8,0.08264264986325504,false,true
16,0,-0.5,-0.8,0.07840238713893434,false,true
17,0,-0.44999999999999996,-0.8,0.0731294983656065,false,true
18,0,-0.4,-0.8,0.06685161828602097,false,true
19,0,-0.35,-0.8,0.0595312295496145,false,true
20,0,-0.30000000000000004,-0.8,0.051730883701034236,false,true
21,0,-0.25,-0.8,0.04433426840286051,false,true
22,0,-0.19999999999999996,-0.8,0.0378080659163652,false,true
23,0,-0.1499999999999999,-0.8,0.03215242187105396,true,false
24,0,-0.09999999999999987,-0.8,0.027367001444557636,true,false
25,0,-0.050000000000000044,-0.8,0.023777002879452183,true,false
26,0,0.0,-0.8,0.02207576298557076,true,false
27,0,0.050000000000000044,-0.8,0.022887564642852954,true,false
28,0,0.10000000000000009,-0.8,0.025664839318653272,true,false
29,0,0.15000000000000013,-0.8,0.027960205482160053,true,false
30,0,0.19999999999999996,-0.8,0.02723586498250897,false,true
31,0,0.25,-0.8,0.023706222981280122,true,false
32,0,0.30000000000000004,-0.8,0.019930244727662024,false,true
33,0,0.3500000000000001,-0.8,0.017987472127244865,false,true
34,0,0.40000000000000013,-0.8,0.018117060311417042,false,true
35,0,0.44999999999999996,-0.8,0.019413905018849178,false,true
36,0,0.5,-0.8,0.020953011052351228,false,true
37,0,0.55,-0.8,0.02223602454982688,false,true
38,0,0.6000000000000001,-0.8,0.023095389875793414,false,true
39,0,0.6500000000000001,-0.8,0.02356540697555241,false,true
40,0,0.7,-0.8,0.02378516463965102,false,true
0,1,-1.3,-0.75,0.0876531414875649,false,true
1,1,-1.25,-0.75,0.08720001846085239,false,true
2,1,-1.2,-0.75,0.08623584069221488,false,true
3,1,-1.15,-0.75,0.08455764819959768,false,true
4,1,-1.1,-0.75,0.08234926036544486,false,true
5,1,-1.05,-0.75,0.08027378173471114,false,true
6,1,-1.0,-0.75,0.07910776845463803,false,true
7,1,-0.95,-0.75,0.07925650027626385,false,true
8,1,-0.9,-0.75,0.08050469155026746,false,true
9,1,-0.8500000000000001,-0.75,0.08221025154618598,false,true
10,1,-0.8,-0.75,0.08378406688116737,false,true
11,1,-0.75,-0.75,0.08499939991217613,false,true
12,1,-0.7,-0.75,0.08585828356426888,false,true
13,1,-0.65,-0.75,0.08620839987835675,false,true
14,1,-0.6,-0.75,0.08557939124653093,false,true
15,1,-0.55,-0.75,0.08349181301776097,false,true
16,1,-0.5,-0.75,0.07983961810969015,false,true
17,1,-0.44999999999999996,-0.75,0.0747322471407207,false,true
18,1,-0.4,-0.75,0.0681385300187563,true,false
19,1,-0.35,-0.75,0.0602051821798484,true,false
20,1,-0.30000000000000004,-0.75,0.05182767063792156,true,false
21,1,-0.25,-0.75,0.044206650063320044,true,false
22,1,-0.19999999999999996,-0.75,0.037829569755453575,true,false
23,1,-0.1499999999999999,-0.75,0.03242598847112063,true,false
24,1,-0.09999999999999987,-0.75,0.027737540804033425,true,false
25,1,-0.050000000000000044,-0.75,0.023979629265592738,true,false
26,1,0.0,-0.75,0.02175568882127873,true,false
27,1,0.050000000000000044,-0.75,0.021568098318293906,true,false
28,1,0.10000000000000009,-0.75,0.02301275854893372,true,false
29,1,0.15000000000000013,-0.75,0.02431848068850547,true,false
30,1,0.19999999999999996,-0.75,0.023621590168767703,true,false
31,1,0.25,-0.75,0.02103329746114812,true,false
32,1,0.30000000000000004,-0.75,0.01846090354016234,true,false
33,1,0.3500000000000001,-0.75,0.017510081555634972,false,true
34,1,0.40000000000000013,-0.75,0.018297090394803567,false,true
35,1,0.44999999999999996,-0.75,0.019940375612587796,false,true
36,1,0.5,-0.75,0.02157326519186895,false,true
37,1,0.55,-0.75,0.022800609530104307,false,true
38,1,0.6000000000000001,-0.75,0.02358007083870875,false,true
39,1,0.6500000000000001,-0.75,0.02401879400917039,false,true
40,1,0.7,-0.75,0.024252659536452063,false,true
0,2,-1.3,-0.7000000000000001,0.08785827497036697,false,true
1,2,-1.25,-0.7000000000000001,0.08756318394881242,false,true
2,2,-1.2,-0.7000000000000001,0.0869150227041375,false,true
3,2,-1.15,-0.7000000000000001,0.08569750783308572,false,true
4,2,-1.1,-0.7000000000000001,0.0838798785510148,false,true
5,2,-1.05,-0.7000000000000001,0.08180149822210415,false,true
6,2,-1.0,-0.7000000000000001,0.08008842455393936,false,true
7,2,-0.95,-0.7000000000000001,0.07933116849362912,false,true
8,2,-0.9,-0.7000000000000001,0.0797281963766368,false,true
9,2,-0.8500000000000001,-0.7000000000000001,0.08098381081368314,false,true
10,2,-0.8,-0.7000000000000001,0.08254748683051705,false,true
11,2,-0.75,-0.7000000000000001,0.08396787125842003,false,true
12,2,-0.7,-0.7000000000000001,0.08503580656304913,false,true
13,2,-0.65,-0.7000000000000001,0.0856180550687177,false,true
14,2,-0.6,-0.7000000000000001,0.08542144174254096,false,true
15,2,-0.55,-0.7000000000000001,0.08399580912466298,false,true
16,2,-0.5,-0.7000000000000001,0.08094489113451783,false,true
17,2,-0.44999999999999996,-0.7000000000000001,0.07600106607008379,false,true
18,2,-0.4,-0.7000000000000001,0.06902733406230242,true,false
19,2,-0.35,-0.7000000000000001,0.06039900129678352,true,false
20,2,-0.30000000000000004,-0.7000000000000001,0.05142217569966736,true,false
21,2,-0.25,-0.7000000000000001,0.04363621959834111,true,false
22,2,-0.19999999999999996,-0.7000000000000001,0.037508432507466216,true,false
23,2,-0.1499999999999999,-0.7000000000000001,0.03244917811367266,true,false
24,2,-0.09999999999999987,-0.7000000000000001,0.027924829664767788,true,false
25,2,-0.050000000000000044,-0.7000000000000001,0.02404481852500997,true,false
26,2,0.0,-0.7000000000000001,0.021325798483304716,true,false
27,2,0.050000000000000044,-0.7000000000000001,0.02014215571610886,true,false
28,2,0.10000000000000009,-0.7000000000000001,0.020226807445737512,true,false
29,2,0.15000000000000013,-0.7000000000000001,0.020508985489552985,true,false
30,2,0.19999999999999996,-0.7000000000000001,0.019853629356088223,true,false
31,2,0.25,-0.7000000000000001,0.018263433378461758,true,false
32,2,0.30000000000000004,-0.7000000000000001,0.016918460091576885,true,false
33,2,0.3500000000000001,-0.7000000000000001,0.016947424454716177,true,false
34,2,0.40000000000000013,-0.7000000000000001,0.01843228374234062,true,false
35,2,0.44999999999999996,-0.7000000000000001,0.02054581201395653,false,true
36,2,0.5,-0.7000000000000001,0.022417298811782248,false,true
37,2,0.55,-0.7000000000000001,0.023704940050094173,false,true
38,2,0.6000000000000001,-0.7000000000000001,0.02449750754468351,false,true
39,2,0.6500000000000001,-0.7000000000000001,0.024990703659705817,false,true
40,2,0.7,-0.7000000000000001,0.025315864505939166,false,true
0,3,-1.3,-0.65,0.088060876586987,false,true
1,3,-1.25,-0.65,0.08788342381740126,false,true
2,3,-1.2,-0.65,0.08750096450920589,false,true
3,3,-1.15,-0.65,0.08673764922759691,false,true
4,3,-1.1,-0.65,0.08544070558289847,false,true
5,3,-1.05,-0.65,0.08364487518893916,false,true
6,3,-1.0,-0.65,0.08168516097506547,false,true
7,3,-0.95,-0.65,0.08012494488387212,false,true
8,3,-0.9,-0.65,0.07947170983295736,false,true
9,3,-0.8500000000000001,-0.65,0.07987595124458782,false,true
10,3,-0.8,-0.65,0.08105634750425748,false,true
11,3,-0.75,-0.65,0.08250733977167601,false,true
12,3,-0.7,-0.65,0.08378783184320529,false,true
13,3,-0.65,-0.65,0.0846220434466432,false,true
14,3,-0.6,-0.65,0.0847539544257625,false,true
15,3,-0.55,-0.65,0.08376206714234423,false,true
16,3,-0.5,-0.65,0.08107480695431861,false,true
17,3,-0.44999999999999996,-0.65,0.07616002131890182,true,false
18,3,-0.4,-0.65,0.06882045267295794,true,false
19,3,-0.35,-0.65,0.05965579801336313,true,false
20,3,-0.30000000000000004,-0.65,0.05031230225251746,true,false
21,3,-0.25,-0.65,0.042535381002036,true,false
22,3,-0.19999999999999996,-0.65,0.036710079043586565,true,false
23,3,-0.1499999999999999,-0.65,0.03200854502174268,true,false
24,3,-0.09999999999999987,-0.65,0.02773057688142382,true,false
25,3,-0.050000000000000044,-0.65,0.023907110498524464,true,false
26,3,0.0,-0.65,0.020954347824108044,true,false
27,3,0.050000000000000044,-0.65,0.019132150897574994,true,false
28,3,0.10000000000000009,-0.65,0.018276068159681053,true,false
29,3,0.15000000000000013,-0.65,0.017831870928897726,true,false
30,3,0.19999999999999996,-0.65,0.017209318917337603,true,false
31,3,0.25,-0.65,0.01633103314529397,true,false
32,3,0.30000000000000004,-0.65,0.015820574965237793,true,false
33,3,0.3500000000000001,-0.65,0.0164952922399029,true,false
34,3,0.40000000000000013,-0.65,0.01853943157057472,true,false
35,3,0.44999999999999996,-0.65,0.02122544179894089,true,false
