grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.65,-0.65,-0.008858872858826746,false,true
1,0,-0.6,-0.65,-0.008782744407653809,false,true
2,0,-0.55,-0.65,-0.011605387638870346,false,true
3,0,-0.5,-0.65,-0.014366650578493389,false,true
4,0,-0.45,-0.65,-0.015130025347478732,false,true
5,0,-0.4,-0.65,-0.016382575035095215,true,false
6,0,-0.35,-0.65,-0.017528235912322998,true,false
7,0,-0.3,-0.65,-0.01717555522918701,true,false
8,0,-0.25,-0.65,-0.019463062286376953,true,false
9,0,-0.2,-0.65,-0.022038042545318604,true,false
10,0,-0.15000000000000002,-0.65,-0.020978808403015137,true,false
11,0,-0.09999999999999998,-0.65,-0.018288731575012207,true,false
12,0,-0.04999999999999993,-0.65,-0.01335155963897705,true,false
13,0,0.0,-0.65,0.003785065450670131,false,true
14,0,0.050000000000000044,-0.65,0.027574991156960185,false,true
15,0,0.09999999999999998,-0.65,0.03053236379944342,false,true
16,0,0.15000000000000002,-0.65,0.021527006322418864,false,true
17,0,0.20000000000000007,-0.65,0.009124423321675495,false,true
18,0,0.25,-0.65,0.009696983541113122,false,true
19,0,0.30000000000000004,-0.65,0.013548609841967684,false,true
20,0,0.35,-0.65,0.0212172269821167,false,true
21,0,0.4,-0.65,0.0212172269821167,false,true
22,0,0.45000000000000007,-0.65,0.055087088979991025,false,true
23,0,0.5000000000000001,-0.65,0.05207136080765005,false,true
24,0,0.5500000000000002,-0.65,0.03397693221511256,false,true
25,0,0.6,-0.65,0.021182239055633545,false,true
26,0,0.65,-0.65,0.01928157969379152,false,true
0,1,-0.65,-0.6,-0.009009997034692201,false,true
1,1,-0.6,-0.6,-0.008966534746957973,false,true
2,1,-0.55,-0.6,-0.008782744407653809,false,true
3,1,-0.5,-0.6,-0.011692192479704279,false,true
4,1,-0.45,-0.6,-0.013287075627020885,false,true
5,1,-0.4,-0.6,-0.013358652591705322,true,false
6,1,-0.35,-0.6,-0.01209646463394165,true,false
7,1,-0.3,-0.6,-0.011791408061981201,true,false
8,1,-0.25,-0.6,-0.011817455291748047,true,false
9,1,-0.2,-0.6,-0.012769222259521484,true,false
10,1,-0.15000000000000002,-0.6,-0.012752413749694824,true,false
11,1,-0.09999999999999998,-0.6,-0.009292900562286377,true,false
12,1,-0.04999999999999993,-0.6,-0.008782744407653809,true,false
13,1,0.0,-0.6,0.012154459953308105,true,false
14,1,0.050000000000000044,-0.6,0.028751611709594727,true,false
15,1,0.09999999999999998,-0.6,0.04133152961730957,true,false
16,1,0.15000000000000002,-0.6,0.017040789127349854,true,false
17,1,0.20000000000000007,-0.6,0.008066952228546143,true,false
18,1,0.25,-0.6,0.002703547477722168,true,false
19,1,0.30000000000000004,-0.6,0.0212172269821167,true,false
20,1,0.35,-0.6,0.0212172269821167,false,true
21,1,0.4,-0.6,0.0665831041156907,false,true
22,1,0.45000000000000007,-0.6,0.08296048255966655,false,true
23,1,0.5000000000000001,-0.6,0.05207136080765005,false,true
24,1,0.5500000000000002,-0.6,0.021182239055633545,false,true
25,1,0.6,-0.6,0.019071473834440987,false,true
26,1,0.65,-0.6,0.01752948760986328,false,true
0,2,-0.65,-0.55,-0.009435165441008295,false,true
1,2,-0.6,-0.55,-0.0092987146184961,false,true
2,2,-0.55,-0.55,-0.009226453537435073,false,true
3,2,-0.5,-0.55,-0.008782744407653809,false,true
4,2,-0.45,-0.55,-0.010113435157108424,false,true
5,2,-0.4,-0.55,-0.010090351104736328,true,false
6,2,-0.35,-0.55,-0.009653091430664062,true,false
7,2,-0.3,-0.55,-0.009469807147979736,true,false
8,2,-0.25,-0.55,-0.009082496166229248,true,false
9,2,-0.2,-0.55,-0.00909203290939331,true,false
10,2,-0.15000000000000002,-0.55,-0.008782744407653809,true,false
11,2,-0.09999999999999998,-0.55,-0.007942795753479004,true,false
12,2,-0.04999999999999993,-0.55,-0.004544436931610107,true,false
13,2,0.0,-0.55,0.0002116560935974121,true,false
14,2,0.050000000000000044,-0.55,0.0212172269821167,true,false
15,2,0.09999999999999998,-0.55,0.011565983295440674,true,false
16,2,0.15000000000000002,-0.55,0.001504659652709961,true,false
17,2,0.20000000000000007,-0.55,0.0055318474769592285,true,false
18,2,0.25,-0.55,0.11278009414672852,true,false
19,2,0.30000000000000004,-0.55,0.0212172269821167,true,false
20,2,0.35,-0.55,0.061994594141441185,false,true
21,2,0.4,-0.55,0.12664429747116207,false,true
22,2,0.45000000000000007,-0.55,0.09575517571914556,false,true
23,2,0.5000000000000001,-0.55,0.021182239055633545,false,true
24,2,0.5500000000000002,-0.55,0.018267098863435305,false,true
25,2,0.6,-0.55,0.01752948760986328,false,true
