grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.8,-0.65,-0.7175634415331732,false,true
1,0,-0.75,-0.65,-0.7227283222296861,false,true
2,0,-0.7000000000000001,-0.65,-0.7278891713801277,false,true
3,0,-0.65,-0.65,-0.7281953494199982,false,true
4,0,-0.6000000000000001,-0.65,-0.7287523461777549,false,true
5,0,-0.55,-0.65,-0.7354512306868334,false,true
6,0,-0.5,-0.65,-0.7450688095274818,false,true
7,0,-0.45,-0.65,-0.7451649237249283,false,true
8,0,-0.4,-0.65,-0.745363857786804,false,true
9,0,-0.35000000000000003,-0.65,-0.7459479529268355,false,true
10,0,-0.30000000000000004,-0.65,-0.7470873223024725,false,true
11,0,-0.25,-0.65,-0.7489776053353512,false,true
12,0,-0.19999999999999996,-0.65,-0.7497070045653236,false,true
13,0,-0.15000000000000002,-0.65,-0.7493157473606518,false,true
14,0,-0.09999999999999998,-0.65,-0.7491309619759391,false,true
15,0,-0.050000000000000044,-0.65,-0.7603595973099959,false,true
16,0,0.0,-0.65,-0.7804385335627448,false,true
17,0,0.050000000000000044,-0.65,-0.78582641308995,false,true
18,0,0.09999999999999998,-0.65,-0.7880581458625507,false,true
19,0,0.15000000000000002,-0.65,-0.793446025389756,false,true
20,0,0.19999999999999996,-0.65,-0.7923553341889963,false,true
21,0,0.25,-0.65,-0.798600506229283,false,true
22,0,0.30000000000000004,-0.65,-0.8063558550063026,false,true
23,0,0.3500000000000001,-0.65,-0.8065921869292729,false,true
24,0,0.40000000000000013,-0.65,-0.8120601645447599,false,true
25,0,0.44999999999999996,-0.65,-0.818235448140229,false,true
26,0,0.5,-0.65,-0.8182159968121647,false,true
27,0,0.55,-0.65,-0.8181911317380542,false,true
0,1,-0.8,-0.6,-0.7176466085384449,false,true
1,1,-0.75,-0.6,-0.7175634415331732,false,true
2,1,-0.7000000000000001,-0.6,-0.722734023696817,false,true
3,1,-0.65,-0.6,-0.7278891713801277,false,true
4,1,-0.6000000000000001,-0.6,-0.7286283505564839,false,true
5,1,-0.55,-0.6,-0.7297908772646586,false,true
6,1,-0.5,-0.6,-0.7366777489610101,false,true
7,1,-0.45,-0.6,-0.7450688095274818,false,true
8,1,-0.4,-0.6,-0.7453008497264938,false,true
9,1,-0.35000000000000003,-0.6,-0.7457480128995558,false,true
10,1,-0.30000000000000004,-0.6,-0.7468778140254174,false,true
11,1,-0.25,-0.6,-0.7487229211522298,false,true
12,1,-0.19999999999999996,-0.6,-0.7504060481877656,false,true
13,1,-0.15000000000000002,-0.6,-0.7497070045653236,false,true
14,1,-0.09999999999999998,-0.6,-0.7487624261154286,false,true
15,1,-0.050000000000000044,-0.6,-0.7490761077987091,false,true
16,1,0.0,-0.6,-0.7595181284356577,false,true
17,1,0.050000000000000044,-0.6,-0.7804385335627448,true,false
18,1,0.09999999999999998,-0.6,-0.793446025389756,true,false
19,1,0.15000000000000002,-0.6,-0.790812863900521,false,true
20,1,0.19999999999999996,-0.6,-0.7964647938066151,false,true
21,1,0.25,-0.6,-0.8063558550063026,false,true
22,1,0.30000000000000004,-0.6,-0.8069264107399593,false,true
23,1,0.3500000000000001,-0.6,-0.8110598828351219,false,true
24,1,0.40000000000000013,-0.6,-0.818235448140229,false,true
25,1,0.44999999999999996,-0.6,-0.81818848848021,false,true
26,1,0.5,-0.6,-0.8181559672130178,false,true
27,1,0.55,-0.6,-0.8180879424015123,false,true
0,2,-0.8,-0.55,-0.7178132575154883,false,true
1,2,-0.75,-0.55,-0.7177642244452421,false,true
2,2,-0.7000000000000001,-0.55,-0.7175634415331732,false,true
3,2,-0.65,-0.55,-0.7227558513482326,false,true
4,2,-0.6000000000000001,-0.55,-0.7278891713801277,false,true
5,2,-0.55,-0.55,-0.7296737077727108,false,true
6,2,-0.5,-0.55,-0.7318582858337985,false,true
7,2,-0.45,-0.55,-0.7386307886113705,false,true
8,2,-0.4,-0.55,-0.7450688095274818,false,true
9,2,-0.35000000000000003,-0.55,-0.7456290041229526,false,true
10,2,-0.30000000000000004,-0.55,-0.7465955200975438,false,true
11,2,-0.25,-0.55,-0.7485258478292567,false,true
12,2,-0.19999999999999996,-0.55,-0.7511290259730463,false,true
13,2,-0.15000000000000002,-0.55,-0.7522524005285834,false,true
14,2,-0.09999999999999998,-0.55,-0.7497070045653236,true,false
15,2,-0.050000000000000044,-0.55,-0.7474265904608619,true,false
16,2,0.0,-0.55,-0.7507779808226478,true,false
17,2,0.050000000000000044,-0.55,-0.7543841810408485,true,false
18,2,0.09999999999999998,-0.55,-0.7870890112105262,true,false
19,2,0.15000000000000002,-0.55,-0.7934885252553939,false,true
20,2,0.19999999999999996,-0.55,-0.8063558550063026,false,true
21,2,0.25,-0.55,-0.8077332983965864,false,true
22,2,0.30000000000000004,-0.55,-0.8114617411884352,false,true
23,2,0.3500000000000001,-0.55,-0.818235448140229,false,true
24,2,0.40000000000000013,-0.55,-0.8181220774921266,false,true
25,2,0.44999999999999996,-0.55,-0.8180304942686779,false,true
26,2,0.5,-0.55,-0.8178636863798511,false,true
27,2,0.55,-0.55,-0.8165577625280867,false,true
0,3,-0.8,-0.5,-0.7183129872130312,false,true
1,3,-0.75,-0.5,-0.7181324167307502,false,true
2,3,-0.7000000000000001,-0.5,-0.7180481743625827,false,true
3,3,-0.65,-0.5,-0.7175634415331732,false,true
4,3,-0.6000000000000001,-0.5,-0.7228394169209809,false,true
5,3,-0.55,-0.5,-0.7278891713801277,false,true
6,3,-0.5,-0.5,-0.7321974233416502,false,true
7,3,-0.45,-0.5,-0.7353477874243561,false,true
8,3,-0.4,-0.5,-0.7406022821906475,false,true
9,3,-0.35000000000000003,-0.5,-0.7450688095274818,true,false
10,3,-0.30000000000000004,-0.5,-0.7464212389174354,true,false
11,3,-0.25,-0.5,-0.7483687014761817,true,false
12,3,-0.19999999999999996,-0.5,-0.7508526952448737,true,false
13,3,-0.15000000000000002,-0.5,-0.754280141133393,true,false
14,3,-0.09999999999999998,-0.5,-0.7543841810408485,true,false
15,3,-0.050000000000000044,-0.5,-0.753617665309037,true,false
16,3,0.0,-0.5,-0.7527395696822059,true,false
17,3,0.050000000000000044,-0.5,-0.7612872333708656,true,false
18,3,0.09999999999999998,-0.5,-0.784384152430619,true,false
19,3,0.15000000000000002,-0.5,-0.8063558550063026,true,false
20,3,0.19999999999999996,-0.5,-0.8096812975205266,false,true
21,3,0.25,-0.5,-0.812260973494565,false,true
22,3,0.30000000000000004,-0.5,-0.818235448140229,false,true
23,3,0.3500000000000001,-0.5,-0.8179617471840054,false,true
24,3,0.40000000000000013,-0.5,-0.8176960221604399,false,true
25,3,0.44999999999999996,-0.5,-0.8173029823008022,false,true
26,3,0.5,-0.5,-0.8161866076669909,false,true
27,3,0.55,-0.5,-0.8143841834250344,false,true
0,4,-0.8,-0.45,-0.7193182563813515,false,true
1,4,-0.75,-0.45,-0.719117115205826,false,true
2,4,-0.7000000000000001,-0.45,-0.7188205286279159,false,true
3,4,-0.65,-0.45,-0.7187336901040613,false,true
4,4,-0.6000000000000001,-0.45,-0.7175634415331732,false,true
5,4,-0.55,-0.45,-0.7231593416263855,false,true
