grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
13,1,-0.15000000000000002,-0.6,-0.03475015516660407,0.00013654562342590992
14,1,-0.09999999999999998,-0.6,-0.06441273564591565,0.011254449812783118
15,1,-0.050000000000000044,-0.6,-0.11426785250472804,0.032288425566853185
16,1,0.0,-0.6,-0.16607096370221508,0.04987585565054187
17,1,0.050000000000000044,-0.6,-0.1946779768578788,0.04625820759739052
18,1,0.09999999999999998,-0.6,-0.18760368485647771,0.01842814483503652
19,1,0.15000000000000002,-0.6,-0.15590231504424068,-0.016751241895057722
20,1,0.19999999999999996,-0.6,-0.1211975878480065,-0.03998643409867553
21,1,0.25,-0.6,-0.09491404764542133,-0.045822569105519184
22,1,0.30000000000000004,-0.6,-0.07569331975615379,-0.04003789852000783
23,1,0.3500000000000001,-0.6,-0.058463076239636536,-0.02887793916475423
24,1,0.40000000000000013,-0.6,-0.04012916769342456,-0.015783445969178578
25,1,0.44999999999999996,-0.6,-0.022113070699145698,-0.003939977657447802
26,1,0.5,-0.6,-0.008702969679085237,0.004218067771215583
27,1,0.55,-0.6,-0.00369654042756018,0.00872709861337917
0,2,-0.8,-0.55,-0.016203987751717275,0.0033346919708665546
1,2,-0.75,-0.55,-0.022103889744500282,0.011190835667830301
2,2,-0.7000000000000001,-0.55,-0.03528140474890584,0.02093077211615224
3,2,-0.65,-0.55,-0.05015726503391993,0.0302537097144151
4,2,-0.6000000000000001,-0.55,-0.0650529513980469,0.03708202102414071
5,2,-0.55,-0.55,-0.07733269081999894,0.0409683094736657
6,2,-0.5,-0.55,-0.08153143982441047,0.04180618421270821
7,2,-0.45,-0.55,-0.07406061701115463,0.039387582310045355
8,2,-0.4,-0.55,-0.059422906477404336,0.03428545221127011
9,2,-0.35000000000000003,-0.55,-0.04651186076292335,0.02751700129111745
10,2,-0.30000000000000004,-0.55,-0.039258927792132914,0.019928427866682252
11,2,-0.25,-0.55,-0.03463923406208269,0.012005643926800147
12,2,-0.19999999999999996,-0.55,-0.030060772565261296,0.004520116378657901
13,2,-0.15000000000000002,-0.55,-0.030942666892233017,0.0006167134448564759
14,2,-0.09999999999999998,-0.55,-0.04962507438573294,0.005869207453345071
15,2,-0.050000000000000044,-0.55,-0.09472134283606382,0.0220167402782645
16,2,0.0,-0.55,-0.15801245666653974,0.03857253314798248
17,2,0.050000000000000044,-0.55,-0.21046873520705112,0.036909292324198706
18,2,0.09999999999999998,-0.55,-0.22102014565556716,0.010253024554872647
19,2,0.15000000000000002,-0.55,-0.18711459470243885,-0.02533621465570901
20,2,0.19999999999999996,-0.55,-0.13591555832888402,-0.047695679752153275
21,2,0.25,-0.55,-0.09321753328846882,-0.049920029832380974
22,2,0.30000000000000004,-0.55,-0.06465341027709903,-0.039195830756350025
23,2,0.3500000000000001,-0.55,-0.043970128325531155,-0.023868613006620132
24,2,0.40000000000000013,-0.55,-0.02612904896916346,-0.008783393021847274
25,2,0.44999999999999996,-0.55,-0.011452359462020834,0.002983639222102763
26,2,0.5,-0.55,-0.0022075787032660443,0.01021640385415079
27,2,0.55,-0.55,0.0008384969602293069,0.01388543709420098
0,3,-0.8,-0.5,-0.008351504186250303,-0.008524487396440739
1,3,-0.75,-0.5,-0.01281995988513307,-0.0018190461170286554
2,3,-0.7000000000000001,-0.5,-0.024225023597073125,0.00815637543589598
3,3,-0.65,-0.5,-0.039972200086125786,0.019994688942205352
4,3,-0.6000000000000001,-0.5,-0.05807003404654343,0.03055553777079001
5,3,-0.55,-0.5,-0.07414761379950563,0.03740203833719424
6,3,-0.5,-0.5,-0.08142487744551952,0.04069704581996625
7,3,-0.45,-0.5,-0.07624089669131418,0.04218092947615659
8,3,-0.4,-0.5,-0.06380332663270982,0.04215180483231995
9,3,-0.35000000000000003,-0.5,-0.05314908142992625,0.03895504900974789
10,3,-0.30000000000000004,-0.5,-0.04751132573278305,0.03222264407262254
11,3,-0.25,-0.5,-0.043422375203527874,0.023787194032747205
12,3,-0.19999999999999996,-0.5,-0.03757152567173683,0.015364210090429431
13,3,-0.15000000000000002,-0.5,-0.0334010640919169,0.008583215986762704
14,3,-0.09999999999999998,-0.5,-0.04301270881250763,0.006989143501333617
15,3,-0.050000000000000044,-0.5,-0.08156452681009063,0.013787833368249514
16,3,0.0,-0.5,-0.15117841165628088,0.024088617208511964
17,3,0.050000000000000044,-0.5,-0.22299748545098863,0.023888031699578205
18,3,0.09999999999999998,-0.5,-0.24984919183638543,0.005182718267000563
19,3,0.15000000000000002,-0.5,-0.2138510193512666,-0.0209722521121658
20,3,0.19999999999999996,-0.5,-0.14578140302467846,-0.03590039092709496
21,3,0.25,-0.5,-0.08641419864961808,-0.033456185321457665
22,3,0.30000000000000004,-0.5,-0.049641902930392945,-0.02085901204224805
23,3,0.3500000000000001,-0.5,-0.028050638505133785,-0.006702922260016786
24,3,0.40000000000000013,-0.5,-0.013276915464701666,0.004684218583997923
25,3,0.44999999999999996,-0.5,-0.003113273823147633,0.012100582659584358
26,3,0.5,-0.5,0.0021988281930129805,0.01606535849841273
27,3,0.55,-0.5,0.0036415260525402005,0.017888526147284978
0,4,-0.8,-0.45,-0.0027931051928931083,-0.022056458552168756
1,4,-0.75,-0.45,-0.005423026912163564,-0.018050627252937934
2,4,-0.7000000000000001,-0.45,-0.013467669689671835,-0.010838116264487718
3,4,-0.65,-0.45,-0.0277581026990259,-0.0003278701997355693
4,4,-0.6000000000000001,-0.45,-0.04764560200305801,0.011318699051167114
5,4,-0.55,-0.45,-0.0671911827708227,0.02127791202961027
6,4,-0.5,-0.45,-0.07675254868544812,0.02925018294831383
7,4,-0.45,-0.45,-0.07260585799880093,0.03682273706095973
8,4,-0.4,-0.45,-0.06264878694381304,0.04311807732857442
9,4,-0.35000000000000003,-0.45,-0.05644102152262076,0.04467618866879186
10,4,-0.30000000000000004,-0.45,-0.0544267827691336,0.04065842314477264
11,4,-0.25,-0.45,-0.0514976680442758,0.03411629220316348
12,4,-0.19999999999999996,-0.45,-0.045264750611245796,0.027721332921717412
13,4,-0.15000000000000002,-0.45,-0.03931773348132883,0.021767460487995827
14,4,-0.09999999999999998,-0.45,-0.04442045700424613,0.016954830765002482
15,4,-0.050000000000000044,-0.45,-0.07762186912888547,0.01597369272687499
16,4,0.0,-0.45,-0.14791225833521104,0.01907206434964448
17,4,0.050000000000000044,-0.45,-0.22937463414856252,0.02036279630145854
18,4,0.09999999999999998,-0.45,-0.26588042946731116,0.014410625132956767
19,4,0.15000000000000002,-0.45,-0.22819770389653438,0.0051073127480683045
20,4,0.19999999999999996,-0.45,-0.1483994915381759,0.001188005404337833
21,4,0.25,-0.45,-0.07817615440362191,0.0048669834079995145
22,4,0.30000000000000004,-0.45,-0.03790014721565815,0.0112343883495436
23,4,0.3500000000000001,-0.45,-0.018426897699285183,0.01592170378515001
24,4,0.40000000000000013,-0.45,-0.007325544049562316,0.018509619986447623
25,4,0.44999999999999996,-0.45,-7.121954760602733e-05,0.020420862015397834
26,4,0.5,-0.45,0.0035803647844345754,0.022517464510171115
27,4,0.55,-0.45,0.004484832257973803,0.024707536249232165
0,5,-0.8,-0.4,-0.00033984158778865847,-0.033025256071606
1,5,-0.75,-0.4,-0.001601617597452032,-0.03169661310455374
2,5,-0.7000000000000001,-0.4,-0.0065022665438707605,-0.028400378425308404
3,5,-0.65,-0.4,-0.017815384770470954,-0.022090307834030654
4,5,-0.6000000000000001,-0.4,-0.03646425181719759,-0.012840501132096449
5,5,-0.55,-0.4,-0.05621612990235891,-0.0017041111295978961
6,5,-0.5,-0.4,-0.06588005241417005,0.010768442242485854
7,5,-0.45,-0.4,-0.06237300231105358,0.023894380925215675
8,5,-0.4,-0.4,-0.05594987502487769,0.03487081750939591
9,5,-0.35000000000000003,-0.4,-0.05560873561372803,0.040329017378428755
10,5,-0.30000000000000004,-0.4,-0.05807122219841143,0.04003663264817825
11,5,-0.25,-0.4,-0.0563594654265831,0.03700563545238733
12,5,-0.19999999999999996,-0.4,-0.04992035738690448,0.03387051481107961
13,5,-0.15000000000000002,-0.4,-0.04416756624863183,0.030540108918393205
14,5,-0.09999999999999998,-0.4,-0.048806476573628466,0.02610629201593495
15,5,-0.050000000000000044,-0.4,-0.07944729322544863,0.021746525570179864
16,5,0.0,-0.4,-0.14678930808169732,0.020295911209082806
17,5,0.050000000000000044,-0.4,-0.22765892466767634,0.02343973337454619
18,5,0.09999999999999998,-0.4,-0.26510467538977567,0.03044602226736859
19,5,0.15000000000000002,-0.4,-0.22707363907988554,0.03888301628847124
20,5,0.19999999999999996,-0.4,-0.14602173236474725,0.04498879705755021
21,5,0.25,-0.4,-0.07636781570441231,0.04512014961154387
22,5,0.30000000000000004,-0.4,-0.03858718255324245,0.03927783804536178
23,5,0.3500000000000001,-0.4,-0.020775406868229762,0.03194936429736672
24,5,0.40000000000000013,-0.4,-0.008777757234453842,0.0286383082405417
25,5,0.44999999999999996,-0.4,0.0008945707005758585,0.031979264223597204
26,5,0.5,-0.4,0.006485502426847312,0.040502274821423434
27,5,0.55,-0.4,0.008021669530662301,0.050612658355698725
0,6,-0.8,-0.35,-0.00013581925878858314,-0.0386390619994148
1,6,-0.75,-0.35,-0.0007981492658659661,-0.038841709877593944
2,6,-0.7000000000000001,-0.35,-0.0038613644191487495,-0.038241986765572555
3,6,-0.65,-0.35,-0.012198225405813945,-0.03556470854694904
4,6,-0.6000000000000001,-0.35,-0.02725940529862525,-0.02931695214887564
5,6,-0.55,-0.35,-0.043582239396240396,-0.018686160543153196
6,6,-0.5,-0.35,-0.05115405663063455,-0.004599976518679938
7,6,-0.45,-0.35,-0.04850348273189087,0.009796146637832681
8,6,-0.4,-0.35,-0.04621415049059996,0.021014322793085904
9,6,-0.35000000000000003,-0.35,-0.05127520638383842,0.02777939497170423
10,6,-0.30000000000000004,-0.35,-0.05775016469517502,0.030797812906290245
11,6,-0.25,-0.35,-0.05766378588137444,0.03142444504233288
12,6,-0.19999999999999996,-0.35,-0.05173027714523992,0.03086704328601808
13,6,-0.15000000000000002,-0.35,-0.04708195627647349,0.029134200072034044
14,6,-0.09999999999999998,-0.35,-0.05321404035245947,0.025302449480578693
15,6,-0.050000000000000044,-0.35,-0.08343224993573761,0.019556164408924825
16,6,0.0,-0.35,-0.14621905053084472,0.015373385594142919
17,6,0.050000000000000044,-0.35,-0.21922452309027674,0.018791731997860328
18,6,0.09999999999999998,-0.35,-0.2504371465533861,0.032648943075074266
19,6,0.15000000000000002,-0.35,-0.21365492910635275,0.050978787682386395
20,6,0.19999999999999996,-0.35,-0.14216235821510326,0.06179449709293183
21,6,0.25,-0.35,-0.08388711341581034,0.05832235731542679
22,6,0.30000000000000004,-0.35,-0.0510709325298353,0.04628267516400775
23,6,0.3500000000000001,-0.35,-0.029066427504105263,0.03800345040180564
24,6,0.40000000000000013,-0.35,-0.007295644123331835,0.04256611694626322
25,6,0.44999999999999996,-0.35,0.011792747033275708,0.06146259425964473
26,6,0.5,-0.35,0.022213758916536097,0.08898525893106246
27,6,0.55,-0.35,0.024705599326524386,0.1167713448164387
0,7,-0.8,-0.3,-0.00074513734414694,-0.037859170857137414
1,7,-0.75,-0.3,-0.001204542363609784,-0.03824624012061184
2,7,-0.7000000000000001,-0.3,-0.0032252652132258586,-0.03808840373120126
3,7,-0.65,-0.3,-0.00889035015377404,-0.036089154150960034
4,7,-0.6000000000000001,-0.3,-0.019585703813401745,-0.030356960724035043
5,7,-0.55,-0.3,-0.03149915427216321,-0.019989156418138698
6,7,-0.5,-0.3,-0.037397745233184176,-0.007247269418084734
7,7,-0.45,-0.3,-0.03675870299928774,0.0033948273207073942
8,7,-0.4,-0.3,-0.037966626691006145,0.009995050541632411
9,7,-0.35000000000000003,-0.3,-0.04582524550052369,0.014546570035635087
10,7,-0.30000000000000004,-0.3,-0.05442617212778278,0.018698903918699106
11,7,-0.25,-0.3,-0.056290235046855264,0.021733127817555875
12,7,-0.19999999999999996,-0.3,-0.05221060235720332,0.022712000167958157
13,7,-0.15000000000000002,-0.3,-0.04973216005407122,0.02128433063573798
14,7,-0.09999999999999998,-0.3,-0.058384512236737685,0.01694972664637362
15,7,-0.050000000000000044,-0.3,-0.08937635711188441,0.009887485033577281
16,7,0.0,-0.3,-0.14755374049276182,0.0036700373323028668
17,7,0.050000000000000044,-0.3,-0.210383367186745,0.005024270574853773
18,7,0.09999999999999998,-0.3,-0.2329176197052496,0.01699758564888243
19,7,0.15000000000000002,-0.3,-0.19792808506202797,0.033094785251930325
20,7,0.19999999999999996,-0.3,-0.13867816273170686,0.04233477865792756
21,7,0.25,-0.3,-0.0918796376333364,0.041631427662235376
22,7,0.30000000000000004,-0.3,-0.0589060894668636,0.040032559067537665
23,7,0.3500000000000001,-0.3,-0.024491965085974288,0.04989113437291359
24,7,0.40000000000000013,-0.3,0.01468138662338525,0.07812271464493148
25,7,0.44999999999999996,-0.3,0.0473137126853751,0.12284023413143719
26,7,0.5,-0.3,0.061794252983641274,0.17360488495416382
27,7,0.55,-0.3,0.06359384130141477,0.2185401892133887
0,8,-0.8,-0.25,-0.0009099577857374364,-0.031482827901859745
1,8,-0.75,-0.25,-0.001027382139929811,-0.03104889600858529
2,8,-0.7000000000000001,-0.25,-0.0017042784494969432,-0.02954946773422229
3,8,-0.65,-0.25,-0.004466782398647728,-0.02576363175064711
4,8,-0.6000000000000001,-0.25,-0.011159407565803914,-0.018396819554705734
5,8,-0.55,-0.25,-0.020472548090290088,-0.007807874643118717
6,8,-0.5,-0.25,-0.027770072891788455,0.0023461339486541277
7,8,-0.45,-0.25,-0.03126116277217372,0.007641954568924358
8,8,-0.4,-0.25,-0.035062407775672266,0.008301902646778991
9,8,-0.35000000000000003,-0.25,-0.04257135300677173,0.00874211365680666
10,8,-0.30000000000000004,-0.25,-0.05056360691325423,0.011365884454945796
11,8,-0.25,-0.25,-0.05365068963211539,0.01447549983746299
12,8,-0.19999999999999996,-0.25,-0.05217907432705782,0.015726350178867365
13,8,-0.15000000000000002,-0.25,-0.05284422979805803,0.014246282827915513
14,8,-0.09999999999999998,-0.25,-0.06461088595462017,0.009894668623968705
15,8,-0.050000000000000044,-0.25,-0.09671193924980837,0.003420568744499919
16,8,0.0,-0.25,-0.15108226498956823,-0.001704174961473237
17,8,0.050000000000000044,-0.25,-0.20589697477369717,-0.0004849697416065002
18,8,0.09999999999999998,-0.25,-0.22236663187630956,0.007891061686854384
19,8,0.15000000000000002,-0.25,-0.18831773609730762,0.01818546039354607
20,8,0.19999999999999996,-0.25,-0.1336257158047982,0.0264218387161963
21,8,0.25,-0.25,-0.08618933300620024,0.03667317479755128
22,8,0.30000000000000004,-0.25,-0.042811225819157084,0.05740891237461798
23,8,0.3500000000000001,-0.25,0.00902372807328855,0.09409946798769053
24,8,0.40000000000000013,-0.25,0.06565345563519176,0.14652386934693618
25,8,0.44999999999999996,-0.25,0.10727491734250805,0.20672182118475213
26,8,0.5,-0.25,0.1179137139984876,0.26099645159465723
27,8,0.55,-0.25,0.11457620784497413,0.30008907994265366
0,9,-0.8,-0.2,0.00012272644240196584,-0.021815090214487576
1,9,-0.75,-0.2,0.0007288178040276705,-0.02019089931550866
2,9,-0.7000000000000001,-0.2,0.002059999044712324,-0.017008893683746473
3,9,-0.65,-0.2,0.002262298025742515,-0.01156663757617915
4,9,-0.6000000000000001,-0.2,-0.001629946705873353,-0.003607956345740293
5,9,-0.55,-0.2,-0.010756200768803348,0.005814724010758665
6,9,-0.5,-0.2,-0.0219479160211411,0.013552959539891996
7,9,-0.45,-0.2,-0.030802934301162876,0.016344095613590737
8,9,-0.4,-0.2,-0.03686646760312384,0.014769065176790663
9,9,-0.35000000000000003,-0.2,-0.04276126369235689,0.012749122627643272
10,9,-0.30000000000000004,-0.2,-0.04869278594712645,0.012707850568887125
11,9,-0.25,-0.2,-0.051929769322933694,0.013661202409213091
12,9,-0.19999999999999996,-0.2,-0.052439819366750795,0.013803367269606959
13,9,-0.15000000000000002,-0.2,-0.05556384160896988,0.012589129040719849
14,9,-0.09999999999999998,-0.2,-0.06921022632015328,0.010379987702064941
15,9,-0.050000000000000044,-0.2,-0.10097520069732635,0.008460170507180731
16,9,0.0,-0.2,-0.15145927897886824,0.009832357147125936
17,9,0.050000000000000044,-0.2,-0.20078813053841738,0.017412998868469032
18,9,0.09999999999999998,-0.2,-0.21424718957009703,0.030252678114031095
19,9,0.15000000000000002,-0.2,-0.17939730803268605,0.04484579606609529
20,9,0.19999999999999996,-0.2,-0.12019044832770165,0.062119241301962225
21,9,0.25,-0.2,-0.060892563974914715,0.08832889574142633
22,9,0.30000000000000004,-0.2,-0.0014797962767243433,0.12756958612051728
23,9,0.3500000000000001,-0.2,0.0646229918863439,0.17762964741817044
24,9,0.40000000000000013,-0.2,0.12730373982044685,0.23000490942968188
25,9,0.44999999999999996,-0.2,0.16178629493309615,0.2707449932939765
26,9,0.5,-0.2,0.1551615117415428,0.2896793980387402
27,9,0.55,-0.2,0.14177909799740762,0.28955805849116834
0,10,-0.8,-0.15000000000000002,0.002338424012220397,-0.011647625753424817
1,10,-0.75,-0.15000000000000002,0.0037788143908112914,-0.009322144747030414
2,10,-0.7000000000000001,-0.15000000000000002,0.006919983289832565,-0.005790642076127783
3,10,-0.65,-0.15000000000000002,0.008934154939358452,-0.0012597054165219834
4,10,-0.6000000000000001,-0.15000000000000002,0.006221954021133902,0.003971797718732573
5,10,-0.55,-0.15000000000000002,-0.0033116322046577995,0.009988055155069064
6,10,-0.5,-0.15000000000000002,-0.017240701288956384,0.01628977587567082
7,10,-0.45,-0.15000000000000002,-0.030045057135275055,0.020937060845023225
8,10,-0.4,-0.15000000000000002,-0.03865738076161973,0.02237263922165722
9,10,-0.35000000000000003,-0.15000000000000002,-0.04463256761467527,0.021307744568228593
10,10,-0.30000000000000004,-0.15000000000000002,-0.049651527131684414,0.019567530359199115
11,10,-0.25,-0.15000000000000002,-0.052555172931395555,0.01813681669129319
12,10,-0.19999999999999996,-0.15000000000000002,-0.05325114769555106,0.017225834816120278
13,10,-0.15000000000000002,-0.15000000000000002,-0.056267609365600046,0.017198442253389956
14,10,-0.09999999999999998,-0.15000000000000002,-0.06873984448815929,0.018818062269363445
15,10,-0.050000000000000044,-0.15000000000000002,-0.09725956980474737,0.023554963716966304
16,10,0.0,-0.15000000000000002,-0.14212943662827993,0.0337092971093067
17,10,0.050000000000000044,-0.15000000000000002,-0.185476653806792,0.05091991908713345
18,10,0.09999999999999998,-0.15000000000000002,-0.1949338346786833,0.07439063066158047
19,10,0.15000000000000002,-0.15000000000000002,-0.1564511729093765,0.10301931757768834
20,10,0.19999999999999996,-0.15000000000000002,-0.09014261612946717,0.13840278412000862
21,10,0.25,-0.15000000000000002,-0.02073898818764519,0.18092528739697578
22,10,0.30000000000000004,-0.15000000000000002,0.04648952585758703,0.22533817645507326
23,10,0.3500000000000001,-0.15000000000000002,0.11145905138245316,0.26228505800437674
24,10,0.40000000000000013,-0.15000000000000002,0.15876880151099781,0.2788791532309953
25,10,0.44999999999999996,-0.15000000000000002,0.16694940595156638,0.2641747513486714
26,10,0.5,-0.15000000000000002,0.13672677919567944,0.22260523360973616
27,10,0.55,-0.15000000000000002,0.11433352874983038,0.1723866622390513
0,11,-0.8,-0.09999999999999998,0.004773688455190772,-0.0033192693132777507
1,11,-0.75,-0.09999999999999998,0.0065858014813247046,-0.0014925203385640629
2,11,-0.7000000000000001,-0.09999999999999998,0.010122438375220755,0.0003604640280896465
3,11,-0.65,-0.09999999999999998,0.012024737820602871,0.0014836543272656044
4,11,-0.6000000000000001,-0.09999999999999998,0.009617813865717695,0.0020997623844876134
5,11,-0.55,-0.09999999999999998,0.0015617773881348995,0.004366946064046084
6,11,-0.5,-0.09999999999999998,-0.01099891033118694,0.010344475436274703
7,11,-0.45,-0.09999999999999998,-0.024720070955176476,0.018601676693346114
8,11,-0.4,-0.09999999999999998,-0.036495783879918475,0.02489905929883407
9,11,-0.35000000000000003,-0.09999999999999998,-0.04556637255481499,0.02677889613324269
10,11,-0.30000000000000004,-0.09999999999999998,-0.05186371382406185,0.02556172941453716
11,11,-0.25,-0.09999999999999998,-0.05427146486601253,0.023978215038610307
12,11,-0.19999999999999996,-0.09999999999999998,-0.05337819380465403,0.02373508749236808
13,11,-0.15000000000000002,-0.09999999999999998,-0.05397161415572671,0.025505634834741553
14,11,-0.09999999999999998,-0.09999999999999998,-0.06285370485657693,0.030135862481089903
15,11,-0.050000000000000044,-0.09999999999999998,-0.0860839658573831,0.039201994997694056
16,11,0.0,-0.09999999999999998,-0.1240943236087011,0.054151241535236316
17,11,0.050000000000000044,-0.09999999999999998,-0.1601067969861436,0.07520674706059993
18,11,0.09999999999999998,-0.09999999999999998,-0.16214779107954214,0.10212234215522975
19,11,0.15000000000000002,-0.09999999999999998,-0.11538515457425791,0.13744935765061306
20,11,0.19999999999999996,-0.09999999999999998,-0.042284478508414214,0.18426321082134156
21,11,0.25,-0.09999999999999998,0.026042828360149928,0.23552090040240947
22,11,0.30000000000000004,-0.09999999999999998,0.07987997433067662,0.2730971370223101
23,11,0.3500000000000001,-0.09999999999999998,0.11816396866226597,0.27907997672425244
24,11,0.40000000000000013,-0.09999999999999998,0.12919343316474152,0.2429056360674775
25,11,0.44999999999999996,-0.09999999999999998,0.10551237531183699,0.16897428908871692
26,11,0.5,-0.09999999999999998,0.0633734226319227,0.08046822117683039
27,11,0.55,-0.09999999999999998,0.0413419552560379,0.0027672694647573604
0,12,-0.8,-0.04999999999999993,0.005991921961647773,0.0017118976006502695
1,12,-0.75,-0.04999999999999993,0.007458547732178689,0.0019627166210134384
2,12,-0.7000000000000001,-0.04999999999999993,0.009896157955662233,0.0011814048721525694
3,12,-0.65,-0.04999999999999993,0.010673453295756419,-0.001050456905565822
4,12,-0.6000000000000001,-0.04999999999999993,0.009105245757914382,-0.0035061766710475784
5,12,-0.55,-0.04999999999999993,0.00493308084712929,-0.0030945725852438155
6,12,-0.5,-0.04999999999999993,-0.003005970659656354,0.0026175987957977043
7,12,-0.45,-0.04999999999999993,-0.015490473272715688,0.012097718975380145
8,12,-0.4,-0.04999999999999993,-0.030480161321723154,0.020611620016522947
9,12,-0.35000000000000003,-0.04999999999999993,-0.04396989749897218,0.025096823114318934
10,12,-0.30000000000000004,-0.04999999999999993,-0.0524522082263168,0.026568343565785968
11,12,-0.25,-0.04999999999999993,-0.054381814853564636,0.027624998922393118
12,12,-0.19999999999999996,-0.04999999999999993,-0.051723727899419814,0.02950859714194287
13,12,-0.15000000000000002,-0.04999999999999993,-0.04986683437687822,0.032322207240169654
14,12,-0.09999999999999998,-0.04999999999999993,-0.05504348432520678,0.03705314893862388
15,12,-0.050000000000000044,-0.04999999999999993,-0.07324419075060096,0.04569899156813717
16,12,0.0,-0.04999999999999993,-0.10612468456537405,0.05869491620585254
17,12,0.050000000000000044,-0.04999999999999993,-0.13750555318679858,0.07361429814293663
18,12,0.09999999999999998,-0.04999999999999993,-0.13269122408867018,0.08872201985513639
19,12,0.15000000000000002,-0.04999999999999993,-0.07431030424326468,0.10917912350372094
20,12,0.19999999999999996,-0.04999999999999993,0.007928926622329246,0.14271606449690943
21,12,0.25,-0.04999999999999993,0.06809493801332334,0.18280417600874732
22,12,0.30000000000000004,-0.04999999999999993,0.09004860217943,0.20495585159302387
23,12,0.3500000000000001,-0.04999999999999993,0.08126755042762057,0.18451068850894314
24,12,0.40000000000000013,-0.04999999999999993,0.048663113875462294,0.11511830947106394
25,12,0.44999999999999996,-0.04999999999999993,0.004511991060919263,0.016011815268247576
26,12,0.5,-0.04999999999999993,-0.029480240428280124,-0.08041257063201024
27,12,0.55,-0.04999999999999993,-0.04106837467431568,-0.15309052714610583
0,13,-0.8,0.0,0.00527532649591711,0.003128840651774878
1,13,-0.75,0.0,0.006055308752827004,0.0018212618042201534
2,13,-0.7000000000000001,0.0,0.0071092648486414944,-0.0006208050939904286
3,13,-0.65,0.0,0.007337156277402723,-0.0038277197833946897
4,13,-0.6000000000000001,0.0,0.007573698186039701,-0.006218229372139117
5,13,-0.55,0.0,0.007685552854980182,-0.005755771307774937
6,13,-0.5,0.0,0.004193381229437021,-0.0015640612916012486
7,13,-0.45,0.0,-0.006726049734451234,0.005070858789683053
8,13,-0.4,0.0,-0.023496679740979687,0.011774563641578917
9,13,-0.35000000000000003,0.0,-0.03960964900555197,0.017379489979204576
10,13,-0.30000000000000004,0.0,-0.04933553801598767,0.02237173903488099
11,13,-0.25,0.0,-0.05133121128985563,0.02717009496165157
12,13,-0.19999999999999996,0.0,-0.04868098548687749,0.03107842927444371
13,13,-0.15000000000000002,0.0,-0.0464270623590457,0.033558125237984626
14,13,-0.09999999999999998,0.0,-0.049476920528609414,0.036035270405075925
