grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
13,2,-0.20000000000000007,-0.30000000000000004,-0.06870677882554244,0.03898597201650311
14,2,-0.15000000000000002,-0.30000000000000004,-0.05103483667287301,0.036227608012949775
15,2,-0.10000000000000009,-0.30000000000000004,-0.04554302887838535,0.03325815784234187
16,2,-0.050000000000000044,-0.30000000000000004,-0.06354530360182631,0.030134894707246618
17,2,0.0,-0.30000000000000004,-0.11181314018457456,0.025275285251897817
18,2,0.04999999999999993,-0.30000000000000004,-0.17374235918136027,0.015381891658997615
19,2,0.09999999999999998,-0.30000000000000004,-0.21010376749755255,-0.0019514095473671667
20,2,0.1499999999999999,-0.30000000000000004,-0.1969583102152228,-0.023301955089635173
21,2,0.19999999999999996,-0.30000000000000004,-0.15023161032900578,-0.03958698834735652
22,2,0.25,-0.30000000000000004,-0.10075065113701043,-0.04332990337680642
23,2,0.30000000000000004,-0.30000000000000004,-0.06327242506903641,-0.03530691913010253
24,2,0.3500000000000001,-0.30000000000000004,-0.037447888463082446,-0.022945498247787244
25,2,0.3999999999999999,-0.30000000000000004,-0.02059382950607702,-0.01293446067833326
26,2,0.44999999999999996,-0.30000000000000004,-0.010827311140872986,-0.006994228656982404
27,2,0.5,-0.30000000000000004,-0.005720487291343002,-0.003564282113123207
28,2,0.55,-0.30000000000000004,-0.003024003605165415,-0.0010273334867350048
29,2,0.6000000000000001,-0.30000000000000004,-0.0020610700125822667,0.0011181675659266421
0,3,-0.8500000000000001,-0.25,-0.00016069201004498268,0.014110180189349508
1,3,-0.8,-0.25,0.0005369513777131463,0.014307737787400132
2,3,-0.7500000000000001,-0.25,0.00383404232978779,0.014277799287379933
3,3,-0.7000000000000001,-0.25,0.012822278379968077,0.013182191026099854
4,3,-0.6500000000000001,-0.25,0.02986241489381425,0.009587105586842393
5,3,-0.6000000000000001,-0.25,0.05173203254480341,0.002699919348870816
6,3,-0.55,-0.25,0.06740950494476428,-0.005790451478631109
7,3,-0.5,-0.25,0.06388716179649867,-0.011697861104883467
8,3,-0.45000000000000007,-0.25,0.036090479985281254,-0.010821127458076063
9,3,-0.4000000000000001,-0.25,-0.008460041936629858,-0.0016132521349032647
10,3,-0.3500000000000001,-0.25,-0.052754242695308706,0.013597167852088532
11,3,-0.30000000000000004,-0.25,-0.07934512973346797,0.029352924754442178
12,3,-0.25,-0.25,-0.08185455336714109,0.040280011876382416
13,3,-0.20000000000000007,-0.25,-0.06848334456932337,0.04467076784190338
14,3,-0.15000000000000002,-0.25,-0.05335165904187589,0.04434203437419293
15,3,-0.10000000000000009,-0.25,-0.04917889242219253,0.04128439141459994
16,3,-0.050000000000000044,-0.25,-0.06884456474957723,0.03603025359559364
17,3,0.0,-0.25,-0.12036265042924654,0.028559018783241852
18,3,0.04999999999999993,-0.25,-0.187665369684068,0.018238136272876737
19,3,0.09999999999999998,-0.25,-0.22912165339869617,0.0037152440620158433
20,3,0.1499999999999999,-0.25,-0.21558175115829026,-0.01390064608077557
21,3,0.19999999999999996,-0.25,-0.1604449975951372,-0.02840914651936255
22,3,0.25,-0.25,-0.09905674585480306,-0.03300784995815098
23,3,0.30000000000000004,-0.25,-0.053728140965145776,-0.027569330276401294
24,3,0.3500000000000001,-0.25,-0.02699054191553918,-0.018187859360987435
25,3,0.3999999999999999,-0.25,-0.013064691846667031,-0.010224879840335932
26,3,0.44999999999999996,-0.25,-0.006035453510793154,-0.004683760087189626
27,3,0.5,-0.25,-0.0021767011686635307,-0.0003118255880052434
28,3,0.55,-0.25,7.1646209454101495e-06,0.0035904772426187392
29,3,0.6000000000000001,-0.25,0.0007523975167211816,0.006838070148538211
0,4,-0.8500000000000001,-0.2,0.0004598065520289296,0.01753450195013606
1,4,-0.8,-0.2,0.0013183166581209882,0.018818424520833377
2,4,-0.7500000000000001,-0.2,0.004709996165335184,0.021203976678808578
3,4,-0.7000000000000001,-0.2,0.012814533672146355,0.024564183953995622
4,4,-0.6500000000000001,-0.2,0.027220011417916634,0.027027994496453545
5,4,-0.6000000000000001,-0.2,0.04530673813499586,0.02516268941477051
6,4,-0.55,-0.2,0.058639841990097974,0.016886336012058578
7,4,-0.5,-0.2,0.05709047036254411,0.004631335265162795
8,4,-0.45000000000000007,-0.2,0.03609120953709244,-0.00508628445362147
9,4,-0.4000000000000001,-0.2,0.00029331996934001126,-0.005879672573646522
10,4,-0.3500000000000001,-0.2,-0.03795873544817141,0.003917666060011538
11,4,-0.30000000000000004,-0.2,-0.06440264562253328,0.01975798785604499
12,4,-0.25,-0.2,-0.07180567636854485,0.03411039230149515
13,4,-0.20000000000000007,-0.2,-0.06464475632773192,0.04206639183566785
14,4,-0.15000000000000002,-0.2,-0.05442121310017645,0.043473122205368586
15,4,-0.10000000000000009,-0.2,-0.05385480965698464,0.040099994654118065
16,4,-0.050000000000000044,-0.2,-0.0762706762331844,0.03332586914637892
17,4,0.0,-0.2,-0.12960525750729146,0.024918334288146493
18,4,0.04999999999999993,-0.2,-0.19858613390258628,0.01679088393737982
19,4,0.09999999999999998,-0.2,-0.24224254985120486,0.008558517457897263
20,4,0.1499999999999999,-0.2,-0.2290827007966012,-0.0014519223485187638
21,4,0.19999999999999996,-0.2,-0.1693388142063812,-0.011535991374989063
22,4,0.25,-0.2,-0.09991083489404917,-0.016961147322435144
23,4,0.30000000000000004,-0.2,-0.04845243447187286,-0.01586068770939142
24,4,0.3500000000000001,-0.2,-0.020103438027017084,-0.010958433067463913
25,4,0.3999999999999999,-0.2,-0.007089730232279212,-0.00540561784846183
26,4,0.44999999999999996,-0.2,-0.0009142568885422975,-8.3412658222759e-05
27,4,0.5,-0.2,0.0025537500384653633,0.0050622706118252925
28,4,0.55,-0.2,0.0041258921313780395,0.009567149041895817
29,4,0.6000000000000001,-0.2,0.004434115799256677,0.012893701379766975
0,5,-0.8500000000000001,-0.15000000000000002,0.0024071531313496486,0.019232266756832317
1,5,-0.8,-0.15000000000000002,0.004206426106385663,0.022219478162911477
2,5,-0.7500000000000001,-0.15000000000000002,0.009579801762950035,0.027793637931242676
3,5,-0.7000000000000001,-0.15000000000000002,0.018646296197613044,0.03592020410472907
4,5,-0.6500000000000001,-0.15000000000000002,0.03046092035458914,0.04356147988541004
5,5,-0.6000000000000001,-0.15000000000000002,0.04159037406040844,0.04507307153337359
6,5,-0.55,-0.15000000000000002,0.04687815079515656,0.036371885427749495
7,5,-0.5,-0.15000000000000002,0.04191454133081862,0.01934863421938826
8,5,-0.45000000000000007,-0.15000000000000002,0.025579472146471938,0.0019041260873720045
9,5,-0.4000000000000001,-0.15000000000000002,0.0005439085770031493,-0.006945663417777803
10,5,-0.3500000000000001,-0.15000000000000002,-0.027116582265617195,-0.003005942651786997
11,5,-0.30000000000000004,-0.15000000000000002,-0.04915240349198435,0.010348266832147512
12,5,-0.25,-0.15000000000000002,-0.05954614938751823,0.02486357925631344
13,5,-0.20000000000000007,-0.15000000000000002,-0.05912061466544993,0.03371492078728222
14,5,-0.15000000000000002,-0.15000000000000002,-0.05531805622342567,0.03523733922435213
15,5,-0.10000000000000009,-0.15000000000000002,-0.0593261454811822,0.031215234328361152
16,5,-0.050000000000000044,-0.15000000000000002,-0.0840262251155488,0.02425315040717302
17,5,0.0,-0.15000000000000002,-0.13689763563824564,0.017514731565753117
18,5,0.04999999999999993,-0.15000000000000002,-0.20402518651431722,0.013922134336024072
19,5,0.09999999999999998,-0.15000000000000002,-0.24736445968459475,0.013011685723663957
20,5,0.1499999999999999,-0.15000000000000002,-0.23567625999117658,0.010837641887957439
21,5,0.19999999999999996,-0.15000000000000002,-0.17595422256905358,0.005310395308441018
22,5,0.25,-0.15000000000000002,-0.10338144218920542,-0.0008884510413764701
23,5,0.30000000000000004,-0.15000000000000002,-0.047725426710174546,-0.004003902144004146
24,5,0.3500000000000001,-0.15000000000000002,-0.01653547205460959,-0.0030439395668091507
25,5,0.3999999999999999,-0.15000000000000002,-0.0021896714374258774,0.0007696155003655836
26,5,0.44999999999999996,-0.15000000000000002,0.0044324349494939685,0.0058627659052989944
27,5,0.5,-0.15000000000000002,0.0074738605314550455,0.010730279869961556
28,5,0.55,-0.15000000000000002,0.007838595388887093,0.014231288063555336
29,5,0.6000000000000001,-0.15000000000000002,0.007405502192463498,0.016162471398621925
0,6,-0.8500000000000001,-0.09999999999999998,0.0064342293641872494,0.020843615274936944
1,6,-0.8,-0.09999999999999998,0.009879687832531348,0.026233275743133833
2,6,-0.7500000000000001,-0.09999999999999998,0.018410722107152777,0.034968764666452046
3,6,-0.7000000000000001,-0.09999999999999998,0.028582375626313716,0.04582456485490605
4,6,-0.6500000000000001,-0.09999999999999998,0.03637287884656115,0.0543104089754054
5,6,-0.6000000000000001,-0.09999999999999998,0.03811714367733532,0.0548286696275635
6,6,-0.55,-0.09999999999999998,0.03291540467611265,0.044784393444586845
7,6,-0.5,-0.09999999999999998,0.02262271102216662,0.027023407027547686
8,6,-0.45000000000000007,-0.09999999999999998,0.009796911899926375,0.008859010811457235
9,6,-0.4000000000000001,-0.09999999999999998,-0.00461674876981899,-0.0019476826292363913
10,6,-0.3500000000000001,-0.09999999999999998,-0.020664805198246095,-0.0016457749295295532
11,6,-0.30000000000000004,-0.09999999999999998,-0.03653312371443285,0.007381793904407408
12,6,-0.25,-0.09999999999999998,-0.04843902241341014,0.018387454938262326
13,6,-0.20000000000000007,-0.09999999999999998,-0.054270996359693235,0.02512748077974747
14,6,-0.15000000000000002,-0.09999999999999998,-0.056920899559097515,0.025561488762361195
15,6,-0.10000000000000009,-0.09999999999999998,-0.06483899847416374,0.02142468410394338
16,6,-0.050000000000000044,-0.09999999999999998,-0.08997117899579243,0.016064254801279043
17,6,0.0,-0.09999999999999998,-0.1399362735784404,0.013205624898718904
18,6,0.04999999999999993,-0.09999999999999998,-0.20308917974467544,0.015350994044348587
19,6,0.09999999999999998,-0.09999999999999998,-0.2453270422992715,0.02084274570491651
20,6,0.1499999999999999,-0.09999999999999998,-0.23678399121182414,0.02401596657189531
21,6,0.19999999999999996,-0.09999999999999998,-0.1810649071357151,0.020841595816175618
22,6,0.25,-0.09999999999999998,-0.10922513234649434,0.013284511769359186
23,6,0.30000000000000004,-0.09999999999999998,-0.05060792299730554,0.006811500431621598
24,6,0.3500000000000001,-0.09999999999999998,-0.015329920382647355,0.005052779210660274
25,6,0.3999999999999999,-0.09999999999999998,0.001816975239828933,0.007654447313496515
26,6,0.44999999999999996,-0.09999999999999998,0.009046407481053675,0.011904298898476329
27,6,0.5,-0.09999999999999998,0.010922272196721705,0.015216535589708258
28,6,0.55,-0.09999999999999998,0.009558083660038408,0.016631957217625448
29,6,0.6000000000000001,-0.09999999999999998,0.008296482469389854,0.0166665094252616
0,7,-0.8500000000000001,-0.04999999999999999,0.013186474067743426,0.025735481693552886
1,7,-0.8,-0.04999999999999999,0.018331575497900765,0.03331909641873798
2,7,-0.7500000000000001,-0.04999999999999999,0.02917109087472225,0.04326262293754324
3,7,-0.7000000000000001,-0.04999999999999999,0.0379879405065664,0.052492694451580224
4,7,-0.6500000000000001,-0.04999999999999999,0.03946502512724659,0.0563830682250821
5,7,-0.6000000000000001,-0.04999999999999999,0.03206435852958989,0.05238314385254905
6,7,-0.55,-0.04999999999999999,0.019072888195140747,0.04172747043079905
7,7,-0.5,-0.04999999999999999,0.005989158697689012,0.028230400949884604
8,7,-0.45000000000000007,-0.04999999999999999,-0.0033916175103121393,0.016376334323757735
9,7,-0.4000000000000001,-0.04999999999999999,-0.009960877163983639,0.009473735636899017
10,7,-0.3500000000000001,-0.04999999999999999,-0.017787105731973396,0.008511773508409481
11,7,-0.30000000000000004,-0.04999999999999999,-0.029119173624192474,0.01199828648868806
12,7,-0.25,-0.04999999999999999,-0.04180046251217817,0.016619932973775953
13,7,-0.20000000000000007,-0.04999999999999999,-0.051946580841351064,0.019128823962180075
14,7,-0.15000000000000002,-0.04999999999999999,-0.05902085289922976,0.01838998848571194
15,7,-0.10000000000000009,-0.04999999999999999,-0.06882337944226435,0.015696956341442192
16,7,-0.050000000000000044,-0.04999999999999999,-0.09224528432077328,0.01383502111794388
17,7,0.0,-0.04999999999999999,-0.1376108963951761,0.01591236384946626
18,7,0.04999999999999993,-0.04999999999999999,-0.19638806570811962,0.023149954865876454
19,7,0.09999999999999998,-0.04999999999999999,-0.23869948715704803,0.032250436013311345
20,7,0.1499999999999999,-0.04999999999999999,-0.23567740987991748,0.03676261509318324
21,7,0.19999999999999996,-0.04999999999999999,-0.1866856773715897,0.0331150732319041
22,7,0.25,-0.04999999999999999,-0.11741153757375944,0.02419615420310106
23,7,0.30000000000000004,-0.04999999999999999,-0.05595715926887346,0.016303993977619946
24,7,0.3500000000000001,-0.04999999999999999,-0.015692525172734673,0.013569127278639792
25,7,0.3999999999999999,-0.04999999999999999,0.004661848250390177,0.015370046537894755
26,7,0.44999999999999996,-0.04999999999999999,0.011994523225705711,0.0183291840598776
27,7,0.5,-0.04999999999999999,0.012201518850604165,0.019873476122558298
28,7,0.55,-0.04999999999999999,0.009288569224440435,0.01971575643816781
29,7,0.6000000000000001,-0.04999999999999999,0.007474606607735801,0.01878818377771596
0,8,-0.8500000000000001,0.0,0.02160145881455744,0.03608158389661442
1,8,-0.8,0.0,0.0274068290765217,0.04343312456357884
2,8,-0.7500000000000001,0.0,0.03758432013999502,0.050492483197976945
3,8,-0.7000000000000001,0.0,0.04170282091385258,0.05356511104582351
4,8,-0.6500000000000001,0.0,0.03626332824752998,0.050291512547910866
5,8,-0.6000000000000001,0.0,0.02346154588305227,0.04230422199983486
6,8,-0.55,0.0,0.0087626617734482,0.033600715475307075
7,8,-0.5,0.0,-0.002728425084874697,0.02734554387832544
8,8,-0.45000000000000007,0.0,-0.008959753413059213,0.024246163505418084
9,8,-0.4000000000000001,0.0,-0.012481309585167244,0.022762969303919967
10,8,-0.3500000000000001,0.0,-0.018140254346457052,0.02107134751264672
11,8,-0.30000000000000004,0.0,-0.028424964249066376,0.018872393307567403
12,8,-0.25,0.0,-0.04130848493991812,0.016871705047296626
13,8,-0.20000000000000007,0.0,-0.05250094084775725,0.015501246205965602
14,8,-0.15000000000000002,0.0,-0.0603527671798354,0.014858416453279455
15,8,-0.10000000000000009,0.0,-0.0693939658419318,0.015304550212893453
16,8,-0.050000000000000044,0.0,-0.08975577148776837,0.018010496725485714
17,8,0.0,0.0,-0.13062133983050783,0.02452259854313299
18,8,0.04999999999999993,0.0,-0.18675110758083036,0.03438781296545734
19,8,0.09999999999999998,0.0,-0.2317143820719647,0.04326361980735882
20,8,0.1499999999999999,0.0,-0.23591935399323138,0.045908924245702254
21,8,0.19999999999999996,0.0,-0.19363136802579728,0.041562746450020116
22,8,0.25,0.0,-0.1260362116007785,0.0342701228702702
23,8,0.30000000000000004,0.0,-0.06123494992176681,0.028629888885188803
24,8,0.3500000000000001,0.0,-0.016263867822372546,0.026764713358977676
25,8,0.3999999999999999,0.0,0.006577032021066742,0.027841043965817214
26,8,0.44999999999999996,0.0,0.013549837065717218,0.02941381647452057
27,8,0.5,0.0,0.012308844575011912,0.029744300210835517
28,8,0.55,0.0,0.008472791315196071,0.028850432360044698
29,8,0.6000000000000001,0.0,0.006441337148486159,0.02756014829584874
0,9,-0.8500000000000001,0.04999999999999999,0.02788955540167226,0.04899401270396564
1,9,-0.8,0.04999999999999999,0.03274247479926329,0.05220509561571163
2,9,-0.7500000000000001,0.04999999999999999,0.03930307735696692,0.05260455193959679
3,9,-0.7000000000000001,0.04999999999999999,0.03778696985650032,0.04810712973099207
4,9,-0.6500000000000001,0.04999999999999999,0.028204136081257936,0.03967602024475103
5,9,-0.6000000000000001,0.04999999999999999,0.015373561456986096,0.03121365645258556
6,9,-0.55,0.04999999999999999,0.00411421007363133,0.026397524874038902
7,9,-0.5,0.04999999999999999,-0.003365393272199979,0.026333814632958363
8,9,-0.45000000000000007,0.04999999999999999,-0.007974192084717613,0.0289697900690844
9,9,-0.4000000000000001,0.04999999999999999,-0.013135693156755002,0.030249907463133496
10,9,-0.3500000000000001,0.04999999999999999,-0.02167768172832596,0.027441846771432132
11,9,-0.30000000000000004,0.04999999999999999,-0.03331881608954257,0.021641557161822256
12,9,-0.25,0.04999999999999999,-0.04517160961377997,0.01627647638714702
13,9,-0.20000000000000007,0.04999999999999999,-0.053959869435368235,0.01395108460301997
14,9,-0.15000000000000002,0.04999999999999999,-0.05921754889230191,0.015117916995412983
15,9,-0.10000000000000009,0.04999999999999999,-0.0656712991700581,0.018971152428176596
16,9,-0.050000000000000044,0.04999999999999999,-0.08302723599053374,0.025220803886727428
17,9,0.0,0.04999999999999999,-0.12123358015520447,0.03412221468029997
18,9,0.04999999999999993,0.04999999999999999,-0.1776470444438938,0.04415641891369115
19,9,0.09999999999999998,0.04999999999999999,-0.22717837587680312,0.05158737977244754
20,9,0.1499999999999999,0.04999999999999999,-0.23737828323725618,0.054892700771833614
21,9,0.19999999999999996,0.04999999999999999,-0.19832447874702175,0.057158140062069096
22,9,0.25,0.04999999999999999,-0.13034439513859075,0.06048567443985631
23,9,0.30000000000000004,0.04999999999999999,-0.06346256878016598,0.062124388569393396
24,9,0.3500000000000001,0.04999999999999999,-0.016481370092106262,0.060006741644411665
25,9,0.3999999999999999,0.04999999999999999,0.007310951365933072,0.056374432191066415
26,9,0.44999999999999996,0.04999999999999999,0.013897779470724014,0.05322321965205545
27,9,0.5,0.04999999999999999,0.011638134736128292,0.049871067390935275
28,9,0.55,0.04999999999999999,0.007104417309453659,0.045698466866946896
29,9,0.6000000000000001,0.04999999999999999,0.004894038479343887,0.04139716517485681
0,10,-0.8500000000000001,0.09999999999999998,0.028023624638049416,0.05655959507162356
1,10,-0.8,0.09999999999999998,0.03101736831215285,0.05366303973059372
2,10,-0.7500000000000001,0.09999999999999998,0.03348635425527546,0.047351602793916925
3,10,-0.7000000000000001,0.09999999999999998,0.02877428921900682,0.03802227233324795
4,10,-0.6500000000000001,0.09999999999999998,0.019369854969123468,0.028511754247034782
5,10,-0.6000000000000001,0.09999999999999998,0.010183050512340142,0.022125320654693414
6,10,-0.55,0.09999999999999998,0.003882819953821004,0.02046755535941469
7,10,-0.5,0.09999999999999998,-0.00015615988982919937,0.0228981503809067
8,10,-0.45000000000000007,0.09999999999999998,-0.00504366058288408,0.026549205631175576
9,10,-0.4000000000000001,0.09999999999999998,-0.014009252882819512,0.02759636139492705
10,10,-0.3500000000000001,0.09999999999999998,-0.026748604647768293,0.02436215077192605
11,10,-0.30000000000000004,0.09999999999999998,-0.03959033463335149,0.01891194723757983
12,10,-0.25,0.09999999999999998,-0.04899895749872041,0.014923297718713036
13,10,-0.20000000000000007,0.09999999999999998,-0.05365950023949129,0.014676482264930346
14,10,-0.15000000000000002,0.09999999999999998,-0.05533269935467877,0.017946140712049585
15,10,-0.10000000000000009,0.09999999999999998,-0.05929107895061736,0.023250514374244524
16,10,-0.050000000000000044,0.09999999999999998,-0.074604709235645,0.030106877765617712
17,10,0.0,0.09999999999999998,-0.1116857248035441,0.038919000054770114
18,10,0.04999999999999993,0.09999999999999998,-0.16928594248868278,0.04883310300289434
19,10,0.09999999999999998,0.09999999999999998,-0.22097810021382225,0.05931244589940987
20,10,0.1499999999999999,0.09999999999999998,-0.23034859370360983,0.0756327717173011
21,10,0.19999999999999996,0.09999999999999998,-0.18803839435777459,0.10444608379207909
22,10,0.25,0.09999999999999998,-0.12106996309345419,0.13722310304461915
23,10,0.30000000000000004,0.09999999999999998,-0.061713882717211455,0.15146195394287076
24,10,0.3500000000000001,0.09999999999999998,-0.022013824200699528,0.13876975198486075
25,10,0.3999999999999999,0.09999999999999998,-0.00020648997128946966,0.11436422399527135
26,10,0.44999999999999996,0.09999999999999998,0.007046472265586079,0.09304005556151185
27,10,0.5,0.09999999999999998,0.004784091789903355,0.07592064951774447
28,10,0.55,0.09999999999999998,-1.1109008823950717e-06,0.0603721939339541
29,10,0.6000000000000001,0.09999999999999998,-0.002161266235694015,0.04680835739711342
0,11,-0.8500000000000001,0.15000000000000002,0.022096444719612585,0.05269911981268138
1,11,-0.8,0.15000000000000002,0.023534482521556654,0.045866066453816856
2,11,-0.7500000000000001,0.15000000000000002,0.023662309959621153,0.03666326888123739
3,11,-0.7000000000000001,0.15000000000000002,0.018947121309618176,0.026830061393605664
4,11,-0.6500000000000001,0.15000000000000002,0.012307184402703397,0.018931217912928622
5,11,-0.6000000000000001,0.15000000000000002,0.007329362569366005,0.014526958869875983
6,11,-0.55,0.15000000000000002,0.004887039799844617,0.013750555486576888
7,11,-0.5,0.15000000000000002,0.0027162569995609065,0.015614520711815238
8,11,-0.45000000000000007,0.15000000000000002,-0.0032759810706972647,0.017860695221462164
9,11,-0.4000000000000001,0.15000000000000002,-0.015322748016004528,0.018104342103159032
10,11,-0.3500000000000001,0.15000000000000002,-0.03036209588567318,0.016219788488255338
11,11,-0.30000000000000004,0.15000000000000002,-0.04275766914275558,0.01437974934971109
12,11,-0.25,0.15000000000000002,-0.049407074586429456,0.014563160198514113
13,11,-0.20000000000000007,0.15000000000000002,-0.050937026442031685,0.01709507678836153
14,11,-0.15000000000000002,0.15000000000000002,-0.05064351678298773,0.020951158258799563
15,11,-0.10000000000000009,0.15000000000000002,-0.05351056211648997,0.025059411112532404
16,11,-0.050000000000000044,0.15000000000000002,-0.06735875031000815,0.029902785109164887
17,11,0.0,0.15000000000000002,-0.10250735491792784,0.037144202032995954
18,11,0.04999999999999993,0.15000000000000002,-0.15725359859925403,0.048417463562890894
19,11,0.09999999999999998,0.15000000000000002,-0.20037870716239636,0.06985409508262652
20,11,0.1499999999999999,0.15000000000000002,-0.19224464534458696,0.11810731948686315
21,11,0.19999999999999996,0.15000000000000002,-0.1367341474197037,0.20232016536822828
22,11,0.25,0.15000000000000002,-0.08332852498779908,0.28812760043619656
23,11,0.30000000000000004,0.15000000000000002,-0.061915919839924394,0.3143989404618708
