grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.8500000000000001,-0.4,-0.7656524288830083,false,true
1,0,-0.8,-0.4,-0.7655827686515879,false,true
2,0,-0.7500000000000001,-0.4,-0.7652824897425606,false,true
3,0,-0.7000000000000001,-0.4,-0.764349267816337,false,true
4,0,-0.6500000000000001,-0.4,-0.7622207453723563,false,true
5,0,-0.6000000000000001,-0.4,-0.7586960992053933,false,true
6,0,-0.55,-0.4,-0.7545059118291861,false,true
7,0,-0.5,-0.4,-0.7511200882718836,false,true
8,0,-0.45000000000000007,-0.4,-0.749902753182054,false,true
9,0,-0.4000000000000001,-0.4,-0.7515043870273006,false,true
10,0,-0.3500000000000001,-0.4,-0.7556024397636315,false,true
11,0,-0.30000000000000004,-0.4,-0.7608772068106328,false,true
12,0,-0.25,-0.4,-0.7657179533607624,false,true
13,0,-0.20000000000000007,-0.4,-0.7692989688318363,false,true
14,0,-0.15000000000000002,-0.4,-0.7717780505005393,false,true
15,0,-0.10000000000000009,-0.4,-0.7737220614031277,false,true
16,0,-0.050000000000000044,-0.4,-0.775946919561148,false,true
17,0,0.0,-0.4,-0.7797176896177099,false,true
18,0,0.04999999999999993,-0.4,-0.786124253155676,false,true
19,0,0.09999999999999998,-0.4,-0.7947401043780632,false,true
20,0,0.1499999999999999,-0.4,-0.8035904424332093,false,true
21,0,0.19999999999999996,-0.4,-0.8110069606128514,false,true
22,0,0.25,-0.4,-0.8168290298627913,false,true
23,0,0.30000000000000004,-0.4,-0.8215219280811195,false,true
24,0,0.3500000000000001,-0.4,-0.8251305872241468,false,true
25,0,0.3999999999999999,-0.4,-0.8275009989655573,false,true
26,0,0.44999999999999996,-0.4,-0.8288027159235297,false,true
27,0,0.5,-0.4,-0.8294487364145827,false,true
28,0,0.55,-0.4,-0.8297867708884251,false,true
29,0,0.6000000000000001,-0.4,-0.8299912267904568,false,true
0,1,-0.8500000000000001,-0.35000000000000003,-0.7654675183942371,false,true
1,1,-0.8,-0.35000000000000003,-0.7654322107673747,false,true
2,1,-0.7500000000000001,-0.35000000000000003,-0.7652263717539756,false,true
3,1,-0.7000000000000001,-0.35000000000000003,-0.7645208770285783,false,true
4,1,-0.6500000000000001,-0.35000000000000003,-0.7628047949357745,false,true
5,1,-0.6000000000000001,-0.35000000000000003,-0.7597630348628098,false,true
6,1,-0.55,-0.35000000000000003,-0.7558202234629346,false,true
7,1,-0.5,-0.35000000000000003,-0.7522047770015382,false,true
8,1,-0.45000000000000007,-0.35000000000000003,-0.7503355203014099,false,true
9,1,-0.4000000000000001,-0.35000000000000003,-0.7511179219499614,false,true
10,1,-0.3500000000000001,-0.35000000000000003,-0.7545132798910252,false,true
11,1,-0.30000000000000004,-0.35000000000000003,-0.7594367210903847,false,true
12,1,-0.25,-0.35000000000000003,-0.7643254984816071,false,true
13,1,-0.20000000000000007,-0.35000000000000003,-0.7681598595504048,false,true
14,1,-0.15000000000000002,-0.35000000000000003,-0.7708657623727108,false,true
15,1,-0.10000000000000009,-0.35000000000000003,-0.7729222440371762,false,true
16,1,-0.050000000000000044,-0.35000000000000003,-0.7751743802843597,true,false
17,1,0.0,-0.35000000000000003,-0.7790084132530896,true,false
18,1,0.04999999999999993,-0.35000000000000003,-0.7857353450224595,true,false
19,1,0.09999999999999998,-0.35000000000000003,-0.7950522807415699,true,false
20,1,0.1499999999999999,-0.35000000000000003,-0.8047791256874658,true,false
21,1,0.19999999999999996,-0.35000000000000003,-0.8128468979774,false,true
22,1,0.25,-0.35000000000000003,-0.8188208306182624,false,true
23,1,0.30000000000000004,-0.35000000000000003,-0.8231805794846057,false,true
24,1,0.3500000000000001,-0.35000000000000003,-0.8262320852276789,false,true
