grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-1.0,-2.15,-0.80781648272019,false,true
1,0,-0.95,-2.15,-0.806461568256385,false,true
2,0,-0.9,-2.15,-0.8043754276221664,false,true
3,0,-0.85,-2.15,-0.8017944367778812,false,true
4,0,-0.8,-2.15,-0.7993340009355071,false,true
5,0,-0.75,-2.15,-0.7974565950599634,false,true
6,0,-0.7,-2.15,-0.7961733989417228,false,true
7,0,-0.6499999999999999,-2.15,-0.7953082347569951,false,true
8,0,-0.6,-2.15,-0.7947655014695761,false,true
9,0,-0.55,-2.15,-0.7945137759598919,false,true
10,0,-0.5,-2.15,-0.7944369031662082,false,true
11,0,-0.44999999999999996,-2.15,-0.7942645743417578,false,true
12,0,-0.3999999999999999,-2.15,-0.7936301218188709,false,true
13,0,-0.35,-2.15,-0.7922441114008855,false,true
14,0,-0.29999999999999993,-2.15,-0.7900355167096095,false,true
15,0,-0.25,-2.15,-0.7870659124377318,false,true
16,0,-0.19999999999999996,-2.15,-0.7834088523534751,false,true
17,0,-0.1499999999999999,-2.15,-0.779162774229487,false,true
18,0,-0.09999999999999998,-2.15,-0.7741217167128622,false,true
19,0,-0.04999999999999993,-2.15,-0.7673075484113515,false,true
20,0,0.0,-2.15,-0.7577442620571635,false,true
21,0,0.050000000000000044,-2.15,-0.7462130806142239,false,true
22,0,0.10000000000000009,-2.15,-0.7353808732119854,false,true
23,0,0.15000000000000013,-2.15,-0.727789179982853,false,true
24,0,0.20000000000000018,-2.15,-0.7244614736128855,false,true
25,0,0.25,-2.15,-0.7253013941400472,false,true
26,0,0.30000000000000004,-2.15,-0.7295711106072419,false,true
27,0,0.3500000000000001,-2.15,-0.7357016488554519,false,true
28,0,0.40000000000000013,-2.15,-0.7416351695127283,false,true
29,0,0.4500000000000002,-2.15,-0.7459325054887305,false,true
30,0,0.5,-2.15,-0.7483444455494973,false,true
31,0,0.55,-2.15,-0.7493568551357539,false,true
32,0,0.6000000000000001,-2.15,-0.7494540191480851,false,true
33,0,0.6500000000000001,-2.15,-0.7487846170741469,false,true
34,0,0.7000000000000002,-2.15,-0.7473361807212509,false,true
35,0,0.75,-2.15,-0.7452505058442389,false,true
36,0,0.8,-2.15,-0.7427607133358518,false,true
37,0,0.8500000000000001,-2.15,-0.7398641443123063,false,true
38,0,0.9000000000000001,-2.15,-0.7364389914863577,false,true
39,0,0.9500000000000002,-2.15,-0.7327634250013123,false,true
40,0,1.0,-2.15,-0.7295731307642961,false,true
41,0,1.0500000000000003,-2.15,-0.7275446245356526,false,true
42,0,1.1,-2.15,-0.7269299871186679,false,true
43,0,1.15,-2.15,-0.7275621705914275,false,true
44,0,1.2000000000000002,-2.15,-0.7289473200895545,false,true
45,0,1.25,-2.15,-0.730455784394894,false,true
46,0,1.3000000000000003,-2.15,-0.7316428109436834,false,true
47,0,1.35,-2.15,-0.7323920305939513,false,true
48,0,1.4000000000000004,-2.15,-0.7327270633573314,false,true
49,0,1.4500000000000002,-2.15,-0.732522447485481,false,true
50,0,1.5,-2.15,-0.7314420603893337,false,true
51,0,1.5500000000000003,-2.15,-0.7292857794864548,false,true
52,0,1.6,-2.15,-0.7264537791241245,false,true
53,0,1.6500000000000004,-2.15,-0.7238580509621189,false,true
54,0,1.7000000000000002,-2.15,-0.7222564051469864,false,true
55,0,1.75,-2.15,-0.7217731939661002,false,true
56,0,1.8000000000000003,-2.15,-0.7219780065806354,false,true
57,0,1.85,-2.15,-0.7222644919733723,false,true
58,0,1.9000000000000004,-2.15,-0.7222238502857432,false,true
59,0,1.9500000000000002,-2.15,-0.7217926054828259,false,true
60,0,2.0,-2.15,-0.7210266033810491,false,true
61,0,2.0500000000000003,-2.15,-0.7195065721019182,false,true
62,0,2.1,-2.15,-0.7156915625364804,false,true
63,0,2.1500000000000004,-2.15,-0.7072807643582104,false,true
64,0,2.2,-2.15,-0.6937119957259112,false,true
65,0,2.25,-2.15,-0.6789900191158378,false,true
66,0,2.3000000000000003,-2.15,-0.670216031586883,false,true
67,0,2.35,-2.15,-0.6716468237334805,false,true
68,0,2.4000000000000004,-2.15,-0.6809717412966796,false,true
69,0,2.45,-2.15,-0.6919794638283827,false,true
70,0,2.5,-2.15,-0.699590164429262,false,true
71,0,2.5500000000000003,-2.15,-0.7019656630089103,false,true
72,0,2.6,-2.15,-0.699691510591433,false,true
73,0,2.6500000000000004,-2.15,-0.6943414274251621,true,false
74,0,2.7,-2.15,-0.6875287035415752,false,true
75,0,2.75,-2.15,-0.680556985176829,false,true
76,0,2.8000000000000003,-2.15,-0.6745744915579645,false,true
77,0,2.85,-2.15,-0.670853139606768,false,true
78,0,2.9000000000000004,-2.15,-0.6700597703937975,false,true
79,0,2.95,-2.15,-0.6712817202458389,false,true
80,0,3.0,-2.15,-0.672790394198915,false,true
81,0,3.05,-2.15,-0.6735295144959009,false,true
82,0,3.1000000000000005,-2.15,-0.6734263577767573,false,true
83,0,3.1500000000000004,-2.15,-0.6728752823993555,false,true
84,0,3.2,-2.15,-0.6723986072833743,false,true
85,0,3.25,-2.15,-0.6724284445147922,false,true
86,0,3.3,-2.15,-0.673007181268235,false,true
87,0,3.3500000000000005,-2.15,-0.6738260760380043,false,true
0,1,-1.0,-2.1,-0.8093719272120516,false,true
1,1,-0.95,-2.1,-0.8079458332449221,false,true
2,1,-0.9,-2.1,-0.8058566114734074,false,true
3,1,-0.85,-2.1,-0.8032688423103133,false,true
4,1,-0.8,-2.1,-0.8006610191101663,false,true
5,1,-0.75,-2.1,-0.7984850862539948,false,true
6,1,-0.7,-2.1,-0.7968888395436682,false,true
7,1,-0.6499999999999999,-2.1,-0.795792098201077,false,true
8,1,-0.6,-2.1,-0.7950779460799848,false,true
9,1,-0.55,-2.1,-0.7946760091179084,false,true
10,1,-0.5,-2.1,-0.7944963271254882,false,true
11,1,-0.44999999999999996,-2.1,-0.7943427856761689,false,true
12,1,-0.3999999999999999,-2.1,-0.7939080360410815,false,true
13,1,-0.35,-2.1,-0.792883633764129,false,true
14,1,-0.29999999999999993,-2.1,-0.7910994027621909,false,true
15,1,-0.25,-2.1,-0.788534460765128,false,true
16,1,-0.19999999999999996,-2.1,-0.7852420212310498,false,true
17,1,-0.1499999999999999,-2.1,-0.7813118225626158,false,true
18,1,-0.09999999999999998,-2.1,-0.7766575388552028,false,true
19,1,-0.04999999999999993,-2.1,-0.7706506689357643,false,true
20,1,0.0,-2.1,-0.7624151642031757,false,true
21,1,0.050000000000000044,-2.1,-0.7520199163519902,false,true
22,1,0.10000000000000009,-2.1,-0.7411352522832243,false,true
23,1,0.15000000000000013,-2.1,-0.7321150007181795,false,true
24,1,0.20000000000000018,-2.1,-0.7266384217248962,false,true
25,1,0.25,-2.1,-0.7252751149803898,false,true
26,1,0.30000000000000004,-2.1,-0.7276769987948983,false,true
27,1,0.3500000000000001,-2.1,-0.7326696497997797,false,true
28,1,0.40000000000000013,-2.1,-0.738489760431066,false,true
29,1,0.4500000000000002,-2.1,-0.743506407168289,false,true
30,1,0.5,-2.1,-0.7469004407475204,false,true
31,1,0.55,-2.1,-0.7487056147720687,false,true
32,1,0.6000000000000001,-2.1,-0.7493255042954673,false,true
33,1,0.6500000000000001,-2.1,-0.7490599818132673,false,true
34,1,0.7000000000000002,-2.1,-0.7480101083276158,false,true
35,1,0.75,-2.1,-0.7462725980942139,false,true
36,1,0.8,-2.1,-0.7440187606942252,false,true
37,1,0.8500000000000001,-2.1,-0.7413285534283012,false,true
38,1,0.9000000000000001,-2.1,-0.7381620433143237,false,true
39,1,0.9500000000000002,-2.1,-0.7346521391247232,false,true
40,1,1.0,-2.1,-0.7312943597595593,false,true
41,1,1.0500000000000003,-2.1,-0.728729720607852,false,true
42,1,1.1,-2.1,-0.7273958331568404,false,true
43,1,1.15,-2.1,-0.7273537544933738,false,true
44,1,1.2000000000000002,-2.1,-0.7282916437956496,false,true
45,1,1.25,-2.1,-0.7296704275887611,false,true
46,1,1.3000000000000003,-2.1,-0.7309840210732105,false,true
