grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.65,-0.5,-0.7145048332088942,false,true
1,0,-0.6,-0.5,-0.7186428140072245,false,true
2,0,-0.55,-0.5,-0.7247452884912491,false,true
3,0,-0.5,-0.5,-0.7248176445590437,false,true
4,0,-0.45,-0.5,-0.7284402996334384,false,true
5,0,-0.4,-0.5,-0.7344751805067062,false,true
6,0,-0.35,-0.5,-0.7347511646516659,false,true
7,0,-0.3,-0.5,-0.735286977655006,false,true
8,0,-0.25,-0.5,-0.736672111258362,false,true
9,0,-0.2,-0.5,-0.7411795406919769,false,true
10,0,-0.15000000000000002,-0.5,-0.7458814531564711,false,true
11,0,-0.09999999999999998,-0.5,-0.7455081230769148,false,true
12,0,-0.04999999999999993,-0.5,-0.7476249789572551,false,true
13,0,0.0,-0.5,-0.7521968632936478,false,true
14,0,0.050000000000000044,-0.5,-0.7657602496236575,false,true
15,0,0.09999999999999998,-0.5,-0.7737054973840714,true,false
16,0,0.15000000000000002,-0.5,-0.7776916071914602,false,true
17,0,0.20000000000000007,-0.5,-0.7844963222742081,false,true
18,0,0.25,-0.5,-0.7844818619462485,false,true
19,0,0.30000000000000004,-0.5,-0.783485063552067,false,true
20,0,0.35,-0.5,-0.7823809534311295,false,true
21,0,0.4,-0.5,-0.7824617227911562,false,true
22,0,0.45000000000000007,-0.5,-0.7825252735135593,false,true
23,0,0.5000000000000001,-0.5,-0.7876040065485754,false,true
24,0,0.5500000000000002,-0.5,-0.793390765786171,false,true
25,0,0.6,-0.5,-0.7933804600260893,false,true
26,0,0.65,-0.5,-0.7935940023640924,false,true
0,1,-0.65,-0.45,-0.7141233394113012,false,true
1,1,-0.6,-0.45,-0.7150443469114115,false,true
2,1,-0.55,-0.45,-0.7196210873944562,false,true
3,1,-0.5,-0.45,-0.7247452884912491,false,true
4,1,-0.45,-0.45,-0.7249199714914387,false,true
5,1,-0.4,-0.45,-0.7285791961997655,false,true
6,1,-0.35,-0.45,-0.7344751805067062,false,true
7,1,-0.3,-0.45,-0.7351414651724679,false,true
8,1,-0.25,-0.45,-0.7363045605296051,false,true
9,1,-0.2,-0.45,-0.738722552569724,false,true
10,1,-0.15000000000000002,-0.45,-0.7428797184030493,false,true
11,1,-0.09999999999999998,-0.45,-0.7458814531564711,false,true
12,1,-0.04999999999999993,-0.45,-0.7449801546151642,false,true
13,1,0.0,-0.45,-0.7466432303785907,false,true
14,1,0.050000000000000044,-0.45,-0.7521968632936478,true,false
15,1,0.09999999999999998,-0.45,-0.7737054973840714,true,false
16,1,0.15000000000000002,-0.45,-0.7844963222742081,true,false
17,1,0.20000000000000007,-0.45,-0.7844614119543317,false,true
18,1,0.25,-0.45,-0.7836368252514471,false,true
19,1,0.30000000000000004,-0.45,-0.7823809534311295,false,true
20,1,0.35,-0.45,-0.7825759479155303,false,true
21,1,0.4,-0.45,-0.7826151478070804,false,true
22,1,0.45000000000000007,-0.45,-0.7866027062903723,false,true
23,1,0.5000000000000001,-0.45,-0.793390765786171,false,true
24,1,0.5500000000000002,-0.45,-0.7933658854804113,false,true
25,1,0.6,-0.45,-0.7935432061306232,false,true
26,1,0.65,-0.45,-0.79384346306324,false,true
0,2,-0.65,-0.4,-0.7137184018119067,false,true
1,2,-0.6,-0.4,-0.7146960076562796,false,true
2,2,-0.55,-0.4,-0.716862918109831,false,true
3,2,-0.5,-0.4,-0.7212000928548586,false,true
4,2,-0.45,-0.4,-0.7247452884912491,false,true
5,2,-0.4,-0.4,-0.7251670105594228,false,true
6,2,-0.35,-0.4,-0.7289004821477747,false,true
7,2,-0.3,-0.4,-0.7344751805067062,false,true
8,2,-0.25,-0.4,-0.7360837339831896,false,true
9,2,-0.2,-0.4,-0.738446236449377,false,true
10,2,-0.15000000000000002,-0.4,-0.7417521411611554,false,true
11,2,-0.09999999999999998,-0.4,-0.7446627413858953,false,true
12,2,-0.04999999999999993,-0.4,-0.7458814531564713,true,false
13,2,0.0,-0.4,-0.7437055259943008,true,false
14,2,0.050000000000000044,-0.4,-0.7437055259943008,true,false
15,2,0.09999999999999998,-0.4,-0.7737054973840714,true,false
16,2,0.15000000000000002,-0.4,-0.7844120413064957,true,false
17,2,0.20000000000000007,-0.4,-0.7833872574910093,false,true
18,2,0.25,-0.4,-0.7823809534311295,false,true
19,2,0.30000000000000004,-0.4,-0.7828517117599582,false,true
20,2,0.35,-0.4,-0.7829047792013053,false,true
21,2,0.4,-0.4,-0.786783183276262,false,true
22,2,0.45000000000000007,-0.4,-0.793390765786171,false,true
23,2,0.5000000000000001,-0.4,-0.7933306994145702,false,true
24,2,0.5500000000000002,-0.4,-0.7935217883171908,false,true
25,2,0.6,-0.4,-0.79384346306324,false,true
26,2,0.65,-0.4,-0.793814240891771,false,true
0,3,-0.65,-0.35,-0.7131229788064957,false,true
1,3,-0.6,-0.35,-0.7145604571015083,false,true
2,3,-0.55,-0.35,-0.7164607339390086,false,true
3,3,-0.5,-0.35,-0.7197341534271025,false,true
4,3,-0.45,-0.35,-0.7229989394408096,false,true
5,3,-0.4,-0.35,-0.7247452884912491,false,true
6,3,-0.35,-0.35,-0.7257634156277861,false,true
7,3,-0.3,-0.35,-0.7296083437975942,false,true
8,3,-0.25,-0.35,-0.7344751805067062,true,false
9,3,-0.2,-0.35,-0.7383585721254349,true,false
10,3,-0.15000000000000002,-0.35,-0.7425412684679031,true,false
11,3,-0.09999999999999998,-0.35,-0.7440297156572342,true,false
12,3,-0.04999999999999993,-0.35,-0.7459559291601181,true,false
13,3,0.0,-0.35,-0.7441948801279068,true,false
14,3,0.050000000000000044,-0.35,-0.7437055259943008,true,false
15,3,0.09999999999999998,-0.35,-0.7737054973840714,true,false
16,3,0.15000000000000002,-0.35,-0.7822520583868027,true,false
17,3,0.20000000000000007,-0.35,-0.7823809534311295,true,false
18,3,0.25,-0.35,-0.7835174645731878,false,true
19,3,0.30000000000000004,-0.35,-0.7835036536667549,false,true
20,3,0.35,-0.35,-0.7871307774801478,false,true
21,3,0.4,-0.35,-0.793390765786171,false,true
22,3,0.45000000000000007,-0.35,-0.79324575273721,false,true
23,3,0.5000000000000001,-0.35,-0.79346813457738,false,true
24,3,0.5500000000000002,-0.35,-0.79384346306324,false,true
25,3,0.6,-0.35,-0.7937729145005576,false,true
26,3,0.65,-0.35,-0.7928118942155149,false,true
0,4,-0.65,-0.3,-0.7131229788064957,false,true
1,4,-0.6,-0.3,-0.7131229788064957,false,true
2,4,-0.55,-0.3,-0.7165933584019322,false,true
3,4,-0.5,-0.3,-0.7196109297573523,false,true
4,4,-0.45,-0.3,-0.7230492130372389,false,true
5,4,-0.4,-0.3,-0.7238461410105982,false,true
6,4,-0.35,-0.3,-0.7247452884912491,true,false
7,4,-0.3,-0.3,-0.7272032648324966,true,false
8,4,-0.25,-0.3,-0.7309899479150772,true,false
9,4,-0.2,-0.3,-0.7357545047998428,true,false
10,4,-0.15000000000000002,-0.3,-0.73947574198246,true,false
11,4,-0.09999999999999998,-0.3,-0.7435459047555923,true,false
12,4,-0.04999999999999993,-0.3,-0.7445752173662186,true,false
13,4,0.0,-0.3,-0.7460490614175797,true,false
14,4,0.050000000000000044,-0.3,-0.7437055259943008,true,false
15,4,0.09999999999999998,-0.3,-0.7659890800714493,true,false
16,4,0.15000000000000002,-0.3,-0.7760189324617386,true,false
17,4,0.20000000000000007,-0.3,-0.785124734044075,true,false
18,4,0.25,-0.3,-0.7846068223311943,false,true
19,4,0.30000000000000004,-0.3,-0.787686410526969,false,true
20,4,0.35,-0.3,-0.793390765786171,false,true
21,4,0.4,-0.3,-0.7930406733166485,false,true
22,4,0.45000000000000007,-0.3,-0.7933292041479344,false,true
23,4,0.5000000000000001,-0.3,-0.79384346306324,false,true
24,4,0.5500000000000002,-0.3,-0.7936731437664063,false,true
25,4,0.6,-0.3,-0.7927534878155467,false,true
26,4,0.65,-0.3,-0.7911627441644669,false,true
0,5,-0.65,-0.25,-0.7131229788064957,false,true
1,5,-0.6,-0.25,-0.7131229788064957,false,true
2,5,-0.55,-0.25,-0.7131229788064957,true,false
